"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년(남)","1학년(여)","2학년(남)","2학년(여)","3학년(남)","3학년(여)","특수학급(남)","특수학급(여)","순회학급(남)","순회학급(여)","계(남)","계(여)","총계"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030000293","대구동부고등학교","04","사립","N","","57","182","54","184","51","225","0","0","0","0","162","591","753"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000295","대구상원고등학교","04","공립","N","","129","168","139","162","169","170","16","9","0","0","453","509","962"
"대구광역시교육청","대구광역시교육청","대구광역시 서구","S030000296","대구서부고등학교","04","공립","N","","87","78","120","91","116","104","16","6","0","0","339","279","618"
"대구광역시교육청","대구광역시교육청","대구광역시 서구","S030000297","대구과학기술고등학교","04","공립","N","","205","44","157","38","183","21","9","2","0","0","554","105","659"
"대구광역시교육청","대구광역시교육청","대구광역시 남구","S030000299","대구여자상업고등학교","04","사립","N","","0","197","0","222","0","224","0","0","0","0","0","643","643"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000300","대구여자고등학교","04","공립","N","","0","304","0","296","0","371","0","16","0","0","0","987","987"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000302","대구외국어고등학교","04","공립","N","","27","78","36","89","27","105","0","0","0","0","90","272","362"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000303","대구농업마이스터고등학교","04","공립","N","","88","31","91","23","74","30","14","1","0","0","267","85","352"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000304","대구전자공업고등학교","04","공립","N","","187","22","208","21","219","3","17","2","0","0","631","48","679"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030000305","대구관광고등학교","04","사립","N","","87","120","131","140","135","127","0","0","0","0","353","387","740"
"대구광역시교육청","대구광역시교육청","대구광역시 서구","S030000306","대구제일고등학교","04","사립","N","","70","134","78","142","100","135","0","0","0","0","248","411","659"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000308","대구제일여자상업고등학교","04","공립","N","","0","186","0","209","0","209","0","0","0","0","0","604","604"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000309","대구혜화여자고등학교","04","사립","N","","0","262","0","242","0","302","0","0","0","0","0","806","806"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000310","대륜고등학교","04","사립","N","","295","0","352","0","390","0","0","0","0","0","1037","0","1037"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030000312","대중금속공업고등학교","04","사립","N","","105","0","112","0","109","0","0","0","0","0","326","0","326"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000313","덕원고등학교","04","사립","N","","185","109","214","123","237","115","0","0","0","0","636","347","983"
"대구광역시교육청","대구광역시교육청","대구광역시 달성군","S030000314","대원고등학교","04","사립","N","","91","109","102","98","115","95","0","0","0","0","308","302","610"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000318","상서고등학교","04","사립","N","","63","248","78","275","71","266","0","0","0","0","212","789","1001"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000320","상인고등학교","04","공립","N","","91","106","103","104","103","111","8","5","0","0","305","326","631"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030000321","성광고등학교","04","사립","N","","180","0","207","0","240","0","0","0","0","0","627","0","627"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000322","성서고등학교","04","공립","N","","72","142","92","146","119","148","0","0","0","0","283","436","719"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030000325","성화여자고등학교","04","사립","N","","0","240","0","280","0","289","0","0","0","0","0","809","809"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000326","송현여자고등학교","04","사립","N","","0","228","0","261","0","276","0","0","0","0","0","765","765"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000327","시지고등학교","04","공립","N","","67","242","82","261","91","270","0","0","0","0","240","773","1013"
"대구광역시교육청","대구광역시교육청","대구광역시 중구","S030000329","신명고등학교","04","사립","N","","50","130","52","167","54","173","0","0","0","0","156","470","626"
"대구광역시교육청","대구광역시교육청","대구광역시 달성군","S030000330","심인고등학교","04","사립","N","","169","0","98","0","112","0","0","0","0","0","379","0","379"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000331","영남고등학교","04","사립","N","","348","0","384","0","423","0","0","0","0","0","1155","0","1155"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000332","영남공업고등학교","04","사립","N","","294","36","255","41","360","27","0","0","0","0","909","104","1013"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030000333","영송여자고등학교","04","사립","N","","0","159","0","196","0","197","0","0","0","0","0","552","552"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030000334","영신고등학교","04","사립","N","","85","118","105","151","101","139","0","0","0","0","291","408","699"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030000335","영진고등학교","04","사립","N","","169","0","182","0","201","0","0","0","0","0","552","0","552"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000339","오성고등학교","04","사립","N","","176","0","190","0","198","0","1","0","0","0","565","0","565"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000340","와룡고등학교","04","공립","N","","68","87","68","106","94","115","12","11","0","0","242","319","561"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030000341","운암고등학교","04","공립","N","","105","138","116","142","125","147","0","0","0","0","346","427","773"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000342","원화여자고등학교","04","사립","N","","0","260","0","284","0","320","0","0","0","0","0","864","864"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030000345","정동고등학교","04","사립","N","","188","0","165","0","181","0","0","0","0","0","534","0","534"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000346","정화여자고등학교","04","사립","N","","0","235","0","252","0","294","0","0","0","0","0","781","781"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030000347","조일고등학교","04","사립","N","","124","23","122","17","147","24","0","0","0","0","393","64","457"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000348","대구중앙고등학교","04","사립","N","","130","108","145","89","136","99","0","0","0","0","411","296","707"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030000350","청구고등학교","04","사립","N","","231","0","240","0","265","0","2","0","0","0","738","0","738"
"대구광역시교육청","대구광역시교육청","대구광역시 달성군","S030000351","포산고등학교","04","공립","N","","69","75","30","46","27","72","0","0","0","0","126","193","319"
