"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","정부이전수입","기타이전수입","학부모부담수입","지원금수입","행정활동수입","기타"
"울산광역시교육청","울산광역시교육청","울산광역시 북구","S070000659","달천고등학교","04","공립","N","","복식부기","예산세입","1173843000","0","489836000","0","20990000","30000000"
"울산광역시교육청","울산광역시교육청","울산광역시 북구","S070000673","울산외국어고등학교","04","공립","N","","복식부기","예산세입","1640518000","0","1754533000","0","75600000","15000000"
"울산광역시교육청","울산광역시교육청","울산광역시 남구","S070000675","울산강남고등학교","04","공립","N","","복식부기","예산세입","959826000","51167000","188480000","0","16600000","5000000"
"울산광역시교육청","울산광역시교육청","울산광역시 북구","S070000688","화봉고등학교","04","공립","N","","복식부기","예산세입","1290647000","0","459050000","0","36500000","12000000"
"울산광역시교육청","울산광역시교육청","울산광역시 북구","S070000701","매곡고등학교","04","공립","N","","복식부기","예산세입","1582056000","0","275166000","0","8690000","13784000"
"울산광역시교육청","울산광역시교육청","울산광역시 울주군","S070000702","천상고등학교","04","공립","N","","복식부기","예산세입","1459965000","0","703958000","0","23967000","42955000"
"울산광역시교육청","울산광역시교육청","울산광역시 울주군","S070000703","언양고등학교","04","공립","N","","복식부기","예산세입","1078292000","0","664346000","0","24930000","5000000"
"울산광역시교육청","울산광역시교육청","울산광역시 북구","S070000704","울산스포츠과학고등학교","04","공립","N","","복식부기","예산세입","3952563000","0","193190000","0","10118000","20000000"
"울산광역시교육청","울산광역시교육청","울산광역시 중구","S070000706","약사고등학교","04","공립","N","","복식부기","예산세입","844046000","0","993655000","0","25800000","10000000"
"울산광역시교육청","울산광역시교육청","울산광역시 울주군","S070000727","울산산업고등학교","04","공립","N","","복식부기","예산세입","1019747000","0","635316000","0","19699000","10000000"
"울산광역시교육청","울산광역시교육청","울산광역시 울주군","S070000736","온산고등학교","04","공립","N","","복식부기","예산세입","710131000","0","160117000","0","3600000","5000000"
"울산광역시교육청","울산광역시교육청","울산광역시 북구","S070000759","강동고등학교","04","공립","N","","복식부기","예산세입","830125000","0","32209000","0","2810000","0"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000069","세종여자고등학교","04","공립","N","","복식부기","예산세입","766200000","0","561613000","0","6700000","25000000"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000071","한솔고등학교","04","공립","N","","복식부기","예산세입","618590000","0","974078000","0","11500000","20000000"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000072","세종미래고등학교","04","공립","N","","복식부기","예산세입","655434000","0","262432000","0","16500000","110000000"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000076","세종고등학교","04","공립","N","","복식부기","예산세입","1034962000","0","1072348000","0","9290000","60137000"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000107","아름고등학교","04","공립","N","","복식부기","예산세입","845250000","0","680190000","0","6500000","37000000"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000119","도담고등학교","04","공립","N","","복식부기","예산세입","549359000","0","425457000","0","20436000","15000000"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000120","세종국제고등학교","04","공립","N","","복식부기","예산세입","460163000","0","1375796000","0","15950000","20000000"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000144","종촌고등학교","04","공립","N","","복식부기","예산세입","808742000","0","565939000","0","6600000","30000000"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000145","고운고등학교","04","공립","N","","복식부기","예산세입","555878000","0","257290000","0","2000000","7500000"
"세종특별자치시교육청","세종특별자치시교육청","","S080000147","세종예술고등학교","04","공립","N","","복식부기","예산세입","1414466000","0","262657000","0","13100000","1000000"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000149","세종과학예술영재학교","04","공립","N","","복식부기","예산세입","2172714000","0","1876239000","0","83568000","100000000"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000150","양지고등학교","04","공립","N","","복식부기","예산세입","704103000","0","539309000","0","17350000","10000000"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000156","두루고등학교","04","공립","N","","복식부기","예산세입","721431000","0","590375000","0","7708000","18000000"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000160","소담고등학교","04","공립","N","","복식부기","예산세입","512719000","0","368971000","0","5400000","0"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000161","보람고등학교","04","공립","N","","복식부기","예산세입","597705000","0","551366000","0","5300000","0"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000162","새롬고등학교","04","공립","N","","복식부기","예산세입","806903000","0","943422000","0","5482000","5000000"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000200","반곡고등학교","04","공립","N","","복식부기","예산세입","211366000","0","153666000","0","2080000","0"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000201","다정고등학교","04","공립","N","","복식부기","예산세입","512158000","0","264490000","0","600000","0"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000223","세종장영실고등학교","04","공립","N","","복식부기","예산세입","348044000","0","337777000","0","3330000","0"
"경기도교육청","경기도교육청","경기도 가평군","S090000445","가평고등학교","04","공립","N","","복식부기","예산세입","792138000","0","638338000","0","10970000","25000000"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090000447","경기과학고등학교","04","공립","N","","복식부기","예산세입","4473768000","0","2800444000","0","63500000","150000000"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090000448","경기대명고등학교","04","공립","N","","복식부기","예산세입","503474000","0","152580000","0","3100000","5000000"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090000449","경기체육고등학교","04","공립","N","","복식부기","예산세입","4243344000","419730000","112242000","0","42300000","300000000"
"경기도교육청","경기도교육청","경기도 이천시","S090000450","이천세무고등학교","04","공립","N","","복식부기","예산세입","653741000","0","79067000","0","3700000","5876000"
"경기도교육청","경기도교육청","경기도 부천시","S090000463","계남고등학교","04","공립","N","","복식부기","예산세입","1555631000","0","278368000","0","6700000","87700000"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090000470","고양고등학교","04","공립","N","","복식부기","예산세입","1137861000","0","1167467000","0","43130000","20000000"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090000471","고잔고등학교","04","공립","N","","복식부기","예산세입","1618410000","0","688196000","0","40760000","20000000"
"경기도교육청","경기도교육청","경기도 과천시","S090000472","과천고등학교","04","공립","N","","복식부기","예산세입","1306381000","0","496415000","0","32175000","30000000"
"경기도교육청","경기도교육청","경기도 과천시","S090000475","과천중앙고등학교","04","공립","N","","복식부기","예산세입","525850000","0","161442000","0","8400000","20000000"
"경기도교육청","경기도교육청","경기도 안양시 동안구","S090000476","경기게임마이스터고등학교","04","공립","N","","복식부기","예산세입","1501504000","0","216743000","0","6815000","40000000"
"경기도교육청","경기도교육청","경기도 안양시 동안구","S090000477","관양고등학교","04","공립","N","","복식부기","예산세입","1831640000","0","418829000","0","45740000","50000000"
"경기도교육청","경기도교육청","경기도 포천시","S090000478","관인고등학교","04","공립","N","","복식부기","예산세입","416184000","43494000","90771000","0","2680000","10000000"
"경기도교육청","경기도교육청","경기도 광명시","S090000482","광명고등학교","04","공립","N","","복식부기","예산세입","1632937000","0","182956000","0","9500000","35100000"
"경기도교육청","경기도교육청","경기도 광명시","S090000484","광명북고등학교","04","공립","N","","복식부기","예산세입","1412337000","1500000","463233000","0","43000000","84222000"
"경기도교육청","경기도교육청","경기도 광명시","S090000487","명문고등학교","04","공립","N","","복식부기","예산세입","1469906000","0","394887000","0","18492000","50000000"
"경기도교육청","경기도교육청","경기도 광명시","S090000488","창의경영고등학교","04","공립","N","","복식부기","예산세입","1094282000","0","117827000","0","14500000","25000000"
"경기도교육청","경기도교육청","경기도 광명시","S090000489","광문고등학교","04","공립","N","","복식부기","예산세입","1422262000","0","677478000","0","9000000","28000000"
"경기도교육청","경기도교육청","경기도 광주시","S090000490","광주고등학교","04","공립","N","","복식부기","예산세입","1822277000","0","249020000","0","3000000","10000000"
"경기도교육청","경기도교육청","경기도 광주시","S090000492","곤지암고등학교","04","공립","N","","복식부기","예산세입","1027864000","0","166694000","0","7100000","3000000"
"경기도교육청","경기도교육청","경기도 광주시","S090000493","광주중앙고등학교","04","공립","N","","복식부기","예산세입","2136201000","0","998914000","0","68060000","30463000"
"경기도교육청","경기도교육청","경기도 구리시","S090000496","구리고등학교","04","공립","N","","복식부기","예산세입","1557780000","0","673713000","0","32350000","20000000"
"경기도교육청","경기도교육청","경기도 구리시","S090000497","구리여자고등학교","04","공립","N","","복식부기","예산세입","1541879000","0","220950000","0","27600000","20000000"
"경기도교육청","경기도교육청","경기도 시흥시","S090000499","군자디지털과학고등학교","04","공립","N","","복식부기","예산세입","1308805000","0","191309000","0","7000000","131286000"
"경기도교육청","경기도교육청","경기도 군포시","S090000504","군포e비즈니스고등학교","04","공립","N","","복식부기","예산세입","1142160000","0","197432000","0","19501000","16500000"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090000505","권선고등학교","04","공립","N","","복식부기","예산세입","1849579000","0","307992000","0","10640000","50000000"
"경기도교육청","경기도교육청","경기도 남양주시","S090000508","금곡고등학교","04","공립","N","","복식부기","예산세입","1722558000","0","353286000","0","18800000","20000000"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090000509","기흥고등학교","04","공립","N","","복식부기","예산세입","1476051000","0","251679000","0","22000000","20000000"
"경기도교육청","경기도교육청","경기도 김포시","S090000510","김포고등학교","04","공립","N","","복식부기","예산세입","1768615000","0","1068114000","0","8340000","32000000"
"경기도교육청","경기도교육청","경기도 김포시","S090000511","김포제일공업고등학교","04","공립","N","","복식부기","예산세입","1527815000","0","211227000","0","47131000","20000000"
"경기도교육청","경기도교육청","경기도 화성시","S090000518","남양고등학교","04","공립","N","","복식부기","예산세입","1072629000","0","274115000","0","20000000","10000000"
"경기도교육청","경기도교육청","경기도 남양주시","S090000519","남양주고등학교","04","공립","N","","복식부기","예산세입","1256919000","0","139339000","0","16650000","10000000"
"경기도교육청","경기도교육청","경기도 하남시","S090000520","남한고등학교","04","공립","N","","복식부기","예산세입","968497000","0","185032000","0","18000000","10000000"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090000521","능곡고등학교","04","공립","N","","복식부기","예산세입","1582551000","0","881206000","0","8600000","30000000"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090000524","대부고등학교","04","공립","N","","복식부기","예산세입","385761000","20233000","75327000","0","9000000","10000000"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090000527","대평고등학교","04","공립","N","","복식부기","예산세입","1774100000","0","312085000","0","10000000","30000000"
"경기도교육청","경기도교육청","경기도 부천시","S090000528","덕산고등학교","04","공립","N","","복식부기","예산세입","590306000","0","235455000","0","7501000","10000000"
"경기도교육청","경기도교육청","경기도 양주시","S090000532","덕정고등학교","04","공립","N","","복식부기","예산세입","802179000","0","1141350000","0","25850000","26000000"
"경기도교육청","경기도교육청","경기도 부천시","S090000533","도당고등학교","04","공립","N","","복식부기","예산세입","1381876000","0","287446000","0","5600000","9810000"
"경기도교육청","경기도교육청","경기도 동두천시","S090000539","동두천중앙고등학교","04","공립","N","","복식부기","예산세입","560662000","0","53321000","0","4100000","10000000"
"경기도교육청","경기도교육청","경기도 안양시 동안구","S090000541","동안고등학교","04","공립","N","","복식부기","예산세입","1946710000","500000","441899000","0","61700000","30000000"
"경기도교육청","경기도교육청","경기도 이천시","S090000548","마장고등학교","04","공립","N","","복식부기","예산세입","444151000","0","45135000","0","2330000","21500000"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090000553","무원고등학교","04","공립","N","","복식부기","예산세입","1469143000","0","354478000","0","8000000","20000000"
"경기도교육청","경기도교육청","경기도 파주시","S090000554","문산고등학교","04","공립","N","","복식부기","예산세입","1217287000","292298000","187197000","0","3800000","5000000"
"경기도교육청","경기도교육청","경기도 파주시","S090000556","문산제일고등학교","04","공립","N","","복식부기","예산세입","2149930000","0","543501000","0","14309000","32000000"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090000558","경기모바일과학고등학교","04","공립","N","","복식부기","예산세입","2036936000","0","155252000","0","26470000","20100000"
"경기도교육청","경기도교육청","경기도 화성시","S090000559","발안바이오과학고등학교","04","공립","N","","복식부기","예산세입","441045000","0","1124829000","0","13270000","30800000"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090000563","백마고등학교","04","공립","N","","복식부기","예산세입","864166000","0","427961000","0","4080000","30060000"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090000564","백석고등학교","04","공립","N","","복식부기","예산세입","1435447000","0","481564000","0","6150000","20000000"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090000565","백신고등학교","04","공립","N","","복식부기","예산세입","1648802000","0","353695000","0","11598000","31350000"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090000566","백암고등학교","04","공립","N","","복식부기","예산세입","850547000","128881000","469716000","0","11750000","8030000"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090000567","백양고등학교","04","공립","N","","복식부기","예산세입","1565576000","0","388884000","0","5000000","45100000"
"경기도교육청","경기도교육청","경기도 의왕시","S090000569","백운고등학교","04","공립","N","","복식부기","예산세입","1521887000","0","571284000","0","44000000","40000000"
"경기도교육청","경기도교육청","경기도 부천시","S090000576","부명고등학교","04","공립","N","","복식부기","예산세입","2223644000","1000000","259515000","0","14300000","30000000"
"경기도교육청","경기도교육청","경기도 부천시","S090000577","경기국제통상고등학교","04","공립","N","","복식부기","예산세입","2178283000","0","381071000","0","32741000","20700000"
"경기도교육청","경기도교육청","경기도 부천시","S090000578","상동고등학교","04","공립","N","","복식부기","예산세입","1496068000","0","274989000","0","25400000","26000000"
"경기도교육청","경기도교육청","경기도 부천시","S090000579","부천고등학교","04","공립","N","","복식부기","예산세입","1428861000","0","856104000","0","14483000","20000000"
"경기도교육청","경기도교육청","경기도 부천시","S090000580","부천공업고등학교","04","공립","N","","복식부기","예산세입","1800705000","235725000","171251000","0","66000000","79471000"
"경기도교육청","경기도교육청","경기도 부천시","S090000581","부천북고등학교","04","공립","N","","복식부기","예산세입","1501779000","0","312565000","0","31034000","46000000"
"경기도교육청","경기도교육청","경기도 부천시","S090000584","부천여자고등학교","04","공립","N","","복식부기","예산세입","1272228000","0","421289000","0","4050000","10000000"
"경기도교육청","경기도교육청","경기도 부천시","S090000585","부천정보산업고등학교","04","공립","N","","복식부기","예산세입","1675611000","7200000","299665000","0","41600000","30000000"
"경기도교육청","경기도교육청","경기도 안양시 동안구","S090000586","부흥고등학교","04","공립","N","","복식부기","예산세입","2131957000","0","536571000","0","63100000","56000000"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000587","분당고등학교","04","공립","N","","복식부기","예산세입","1556474000","0","553989000","0","50740000","34000000"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000589","분당경영고등학교","04","공립","N","","복식부기","예산세입","1483186000","0","204116000","0","7200000","55000000"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000590","분당중앙고등학교","04","공립","N","","복식부기","예산세입","1716125000","100000","533477000","0","61609000","30000000"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000591","불곡고등학교","04","공립","N","","복식부기","예산세입","1781714000","0","570237000","0","8290000","30000000"
"경기도교육청","경기도교육청","경기도 김포시","S090000596","사우고등학교","04","공립","N","","복식부기","예산세입","1989047000","0","721106000","0","22810000","20000000"
"경기도교육청","경기도교육청","경기도 군포시","S090000597","산본고등학교","04","공립","N","","복식부기","예산세입","979929000","0","1540852000","0","29780000","48000000"
"경기도교육청","경기도교육청","경기도 군포시","S090000598","경기폴리텍고등학교","04","공립","N","","복식부기","예산세입","1305735000","0","95581000","0","26250000","20000000"
"경기도교육청","경기도교육청","경기도 시흥시","S090000607","서해고등학교","04","공립","N","","복식부기","예산세입","1813041000","0","1443555000","0","7250000","10000000"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000608","서현고등학교","04","공립","N","","복식부기","예산세입","1339124000","0","680505000","0","39000000","25507000"
"경기도교육청","경기도교육청","경기도 가평군","S090000609","설악고등학교","04","공립","N","","복식부기","예산세입","544984000","226603000","109665000","0","1315000","26500000"
"경기도교육청","경기도교육청","경기도 성남시 중원구","S090000610","성남테크노과학고등학교","04","공립","N","","복식부기","예산세입","1330603000","0","144817000","0","87036000","53956000"
"경기도교육청","경기도교육청","경기도 성남시 중원구","S090000611","성남고등학교","04","공립","N","","복식부기","예산세입","1409248000","0","400317000","0","42200000","10000000"
"경기도교육청","경기도교육청","경기도 성남시 중원구","S090000612","성남여자고등학교","04","공립","N","","복식부기","예산세입","1184412000","0","226144000","0","12210000","30000000"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000613","분당아람고등학교","04","공립","N","","복식부기","예산세입","1302866000","0","259551000","0","11550000","30000000"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090000618","성안고등학교","04","공립","N","","복식부기","예산세입","1464261000","0","642023000","0","59595000","5000000"
"경기도교육청","경기도교육청","경기도 오산시","S090000626","성호고등학교","04","공립","N","","복식부기","예산세입","837490000","0","467015000","0","5350000","5000000"
"경기도교육청","경기도교육청","경기도 시흥시","S090000628","소래고등학교","04","공립","N","","복식부기","예산세입","1061384000","0","2554363000","0","48600000","5000000"
"경기도교육청","경기도교육청","경기도 부천시","S090000631","소사고등학교","04","공립","N","","복식부기","예산세입","1427755000","0","352036000","0","2700000","25000000"
"경기도교육청","경기도교육청","경기도 광명시","S090000632","소하고등학교","04","공립","N","","복식부기","예산세입","684177000","0","368817000","0","15300000","10000000"
"경기도교육청","경기도교육청","경기도 평택시","S090000636","송탄고등학교","04","공립","N","","복식부기","예산세입","1094645000","0","350441000","0","16450000","31710000"
"경기도교육청","경기도교육청","경기도 의정부시","S090000638","송현고등학교","04","공립","N","","복식부기","예산세입","2043664000","0","239501000","0","8800000","32738000"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000639","수내고등학교","04","공립","N","","복식부기","예산세입","1336486000","0","309443000","0","34800000","30000000"
"경기도교육청","경기도교육청","경기도 군포시","S090000640","수리고등학교","04","공립","N","","복식부기","예산세입","1962116000","0","554400000","0","48300000","40000000"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090000641","수성고등학교","04","공립","N","","복식부기","예산세입","1580646000","0","728374000","0","67620000","30000000"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090000648","수원농생명과학고등학교","04","공립","N","","복식부기","예산세입","1656156000","0","633906000","0","59100000","45000000"
