"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","인적자원운용","학생복지/교육격차해소","기본적교육활동","선택적교육활동","교육활동지원","학교일반운영","학교시설확충","학교재무활동"
"경기도교육청","경기도교육청","경기도 부천시","S090004900","송내고등학교","04","공립","N","","복식부기","예산세출","177711000","763885000","221891000","56968000","147447000","456470000","0","0"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090004901","구성고등학교","04","공립","N","","복식부기","예산세출","58560000","966684000","165700000","69748000","200010000","401668000","0","4000000"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090004902","매탄고등학교","04","공립","N","","복식부기","예산세출","203399000","1129091000","137353000","140076000","123076000","536242000","0","0"
"경기도교육청","경기도교육청","경기도 안양시 동안구","S090004905","인덕원고등학교","04","공립","N","","복식부기","예산세출","185680000","1141769000","314425000","161323000","161122000","487221000","0","0"
"경기도교육청","경기도교육청","경기도 부천시","S090004906","범박고등학교","04","공립","N","","복식부기","예산세출","155960000","1022752000","226660000","73220000","130260000","477028000","39066000","0"
"경기도교육청","경기도교육청","경기도 양주시","S090004908","덕계고등학교","04","공립","N","","복식부기","예산세출","46040000","1054580000","104960000","68376000","103878000","352515000","0","0"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090004909","단원고등학교","04","공립","N","","복식부기","예산세출","62180000","997952000","137830000","114617000","87050000","456647000","0","0"
"경기도교육청","경기도교육청","경기도 시흥시","S090004910","군서고등학교","04","공립","N","","복식부기","예산세출","172812000","1029611000","313313000","88151000","105318000","436209000","0","0"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090004912","풍동고등학교","04","공립","N","","복식부기","예산세출","154500000","826852000","217099000","36330000","104496000","290642000","59000000","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090004914","도농고등학교","04","공립","N","","복식부기","예산세출","157145000","882440000","145437000","79183000","152766000","401055000","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090004915","평내고등학교","04","공립","N","","복식부기","예산세출","232132000","984474000","212262000","151976000","116109000","419514000","0","170000"
"경기도교육청","경기도교육청","경기도 하남시","S090004916","신장고등학교","04","공립","N","","복식부기","예산세출","165370000","761438000","258328000","41470000","84596000","440925000","0","0"
"경기도교육청","경기도교육청","경기도 이천시","S090004917","효양고등학교","04","공립","N","","복식부기","예산세출","177477000","1374758000","151658000","77723000","91768000","444585000","0","0"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090004918","보정고등학교","04","공립","N","","복식부기","예산세출","61230000","889838000","178404000","25140000","126656000","374716000","0","0"
"경기도교육청","경기도교육청","경기도 김포시","S090004919","풍무고등학교","04","공립","N","","복식부기","예산세출","183492000","1120641000","406293000","221656000","158561000","454833000","5040000","0"
"경기도교육청","경기도교육청","경기도 화성시","S090004920","병점고등학교","04","공립","N","","복식부기","예산세출","57840000","1824614000","378261000","94348000","159896000","442103000","102290000","6828000"
"경기도교육청","경기도교육청","경기도 파주시","S090004921","봉일천고등학교","04","공립","N","","복식부기","예산세출","152130000","1456855000","176197000","201140000","76436000","320590000","0","0"
"경기도교육청","경기도교육청","경기도 파주시","S090004922","교하고등학교","04","공립","N","","복식부기","예산세출","55340000","968301000","158225000","37340000","58035000","511810000","0","0"
"경기도교육청","경기도교육청","경기도 의정부시","S090005167","경기북과학고등학교","04","공립","N","","복식부기","예산세출","146489000","1097409000","901245000","280540000","299952000","440153000","765616000","5000000"
"경기도교육청","경기도교육청","경기도 동두천시","S090005168","동두천외국어고등학교","04","공립","N","","복식부기","예산세출","240402000","2495447000","472707000","400023000","149779000","416260000","0","3000000"
"경기도교육청","경기도교육청","경기도 파주시","S090005169","금촌고등학교","04","공립","N","","복식부기","예산세출","71920000","158849000","219513000","210840000","136200000","334873000","44519000","0"
"경기도교육청","경기도교육청","경기도 양주시","S090005280","양주백석고등학교","04","공립","N","","복식부기","예산세출","76320000","126965000","183624000","68391000","136527000","479151000","0","1000000"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090005282","성남외국어고등학교","04","공립","N","","복식부기","예산세출","50510000","3307389000","829230000","204866000","164411000","524479000","0","0"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090005283","성포고등학교","04","공립","N","","복식부기","예산세출","209010000","943483000","226136000","59782000","95105000","428199000","0","0"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090005284","수원외국어고등학교","04","공립","N","","복식부기","예산세출","60435000","2611790000","1094366000","151005000","209986000","677263000","0","0"
"경기도교육청","경기도교육청","경기도 평택시","S090005290","현화고등학교","04","공립","N","","복식부기","예산세출","59520000","1375410000","134800000","140920000","152650000","399213000","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090005291","호평고등학교","04","공립","N","","복식부기","예산세출","187394000","964065000","193625000","46612000","115094000","492994000","0","60000000"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005319","용인백현고등학교","04","공립","N","","복식부기","예산세출","143654000","874399000","242798000","47374000","130766000","340862000","0","0"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090005380","가좌고등학교","04","공립","N","","복식부기","예산세출","71273000","889239000","187913000","49710000","153420000","508483000","0","0"
"경기도교육청","경기도교육청","경기도 양주시","S090005381","양주고등학교","04","공립","N","","복식부기","예산세출","49980000","669660000","137968000","167588000","122882000","437964000","25000000","1000000"
"경기도교육청","경기도교육청","경기도 포천시","S090005382","송우고등학교","04","공립","N","","복식부기","예산세출","80560000","1156924000","313292000","195800000","110588000","644815000","22000000","0"
"경기도교육청","경기도교육청","경기도 부천시","S090005399","상원고등학교","04","공립","N","","복식부기","예산세출","139676000","782060000","259160000","9372000","116559000","371673000","20000000","0"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090005413","성사고등학교","04","공립","N","","복식부기","예산세출","183680000","706076000","160133000","39400000","139916000","468000000","20000000","502000"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005414","성지고등학교","04","공립","N","","복식부기","예산세출","64200000","1042516000","175132000","44444000","106579000","420936000","0","45000000"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090005415","현암고등학교","04","공립","N","","복식부기","예산세출","52420000","652843000","297814000","34200000","66539000","283226000","0","0"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090005416","용인홍천고등학교","04","공립","N","","복식부기","예산세출","74700000","1205044000","202614000","70162000","178863000","637467000","0","0"
"경기도교육청","경기도교육청","경기도 의정부시","S090005417","효자고등학교","04","공립","N","","복식부기","예산세출","65060000","180876000","214002000","116668000","121797000","479321000","0","2100000"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090005458","대지고등학교","04","공립","N","","복식부기","예산세출","189836000","922949000","166263000","52597000","129897000","393616000","0","0"
"경기도교육청","경기도교육청","경기도 화성시","S090005459","동탄고등학교","04","공립","N","","복식부기","예산세출","139982000","988643000","375740000","54350000","220010000","341272000","0","4939000"
"경기도교육청","경기도교육청","경기도 화성시","S090005460","안화고등학교","04","공립","N","","복식부기","예산세출","143803000","994381000","298475000","37215000","136027000","349996000","0","0"
"경기도교육청","경기도교육청","경기도 오산시","S090005461","운암고등학교","04","공립","N","","복식부기","예산세출","137403000","1013992000","156487000","100437000","144194000","333113000","0","30000000"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005488","동백고등학교","04","공립","N","","복식부기","예산세출","60910000","902677000","161181000","45280000","80010000","481231000","0","0"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090005576","망포고등학교","04","공립","N","","복식부기","예산세출","151620000","946663000","276805000","44040000","161213000","343830000","0","0"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090005577","매원고등학교","04","공립","N","","복식부기","예산세출","136013000","1015223000","316813000","76794000","142712000","411576000","0","0"
"경기도교육청","경기도교육청","경기도 화성시","S090005578","반송고등학교","04","공립","N","","복식부기","예산세출","176271000","993516000","185616000","73076000","135099000","345136000","0","0"
"경기도교육청","경기도교육청","경기도 화성시","S090005579","봉담고등학교","04","공립","N","","복식부기","예산세출","47880000","903056000","296390000","117280000","120472000","450687000","0","15095000"
"경기도교육청","경기도교육청","경기도 화성시","S090005580","예당고등학교","04","공립","N","","복식부기","예산세출","59614000","982808000","317206000","59145000","140166000","316303000","0","4726000"
"경기도교육청","경기도교육청","경기도 부천시","S090005581","수주고등학교","04","공립","N","","복식부기","예산세출","50530000","601817000","198461000","30584000","82612000","248159000","0","15153000"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090005599","고양일고등학교","04","공립","N","","복식부기","예산세출","141028000","636166000","104210000","41496000","192225000","252446000","0","0"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090005600","안곡고등학교","04","공립","N","","복식부기","예산세출","66680000","955489000","192692000","24854000","188311000","370089000","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090005601","와부고등학교","04","공립","N","","복식부기","예산세출","44660000","1918890000","368028000","181751000","219464000","317773000","0","3000000"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090005653","고색고등학교","04","공립","N","","복식부기","예산세출","155257000","196799000","330086000","132227000","272575000","306596000","0","0"
"경기도교육청","경기도교육청","경기도 화성시","S090005655","나루고등학교","04","공립","N","","복식부기","예산세출","55305000","733645000","216713000","45390000","145905000","273579000","0","16600000"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005656","보라고등학교","04","공립","N","","복식부기","예산세출","45680000","820598000","187449000","42860000","127282000","274485000","0","26000"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005658","초당고등학교","04","공립","N","","복식부기","예산세출","166501000","967692000","136745000","70862000","190215000","333353000","0","0"
"경기도교육청","경기도교육청","경기도 성남시 수정구","S090005659","복정고등학교","04","공립","N","","복식부기","예산세출","130544000","571415000","258185000","60500000","127074000","290948000","4300000","0"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090005660","포곡고등학교","04","공립","N","","복식부기","예산세출","76247000","326667000","155078000","58400000","72165000","319792000","7500000","1000000"
"경기도교육청","경기도교육청","경기도 화성시","S090005663","향남고등학교","04","공립","N","","복식부기","예산세출","169038000","843178000","252997000","126589000","164932000","286936000","0","5330000"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005664","청덕고등학교","04","공립","N","","복식부기","예산세출","214276000","1002640000","201610000","28500000","189565000","290129000","2000000","0"
"경기도교육청","경기도교육청","경기도 시흥시","S090005665","시흥능곡고등학교","04","공립","N","","복식부기","예산세출","203026000","970045000","239143000","180390000","197587000","362476000","800000","0"
"경기도교육청","경기도교육청","경기도 시흥시","S090005666","시흥매화고등학교","04","공립","N","","복식부기","예산세출","44720000","626136000","257656000","53000000","114719000","352248000","0","0"
"경기도교육청","경기도교육청","경기도 의정부시","S090005667","발곡고등학교","04","공립","N","","복식부기","예산세출","62780000","737539000","133165000","80190000","87810000","420440000","2000000","14000000"
"경기도교육청","경기도교육청","경기도 시흥시","S090005668","신천고등학교","04","공립","N","","복식부기","예산세출","227631000","848863000","403430000","63079000","189832000","359846000","0","0"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090005669","선부고등학교","04","공립","N","","복식부기","예산세출","187799000","907787000","384987000","46422000","150769000","358831000","16600000","400000"
"경기도교육청","경기도교육청","경기도 남양주시","S090005670","오남고등학교","04","공립","N","","복식부기","예산세출","75030000","324588000","289130000","60186000","70782000","307863000","0","0"
"경기도교육청","경기도교육청","경기도 의왕시","S090005671","의왕고등학교","04","공립","N","","복식부기","예산세출","120869000","878877000","257868000","53995000","131739000","284750000","0","0"
"경기도교육청","경기도교육청","경기도 평택시","S090005672","이충고등학교","04","공립","N","","복식부기","예산세출","154014000","860892000","226660000","41400000","154035000","311553000","0","9100000"
"경기도교육청","경기도교육청","경기도 김포시","S090005673","장기고등학교","04","공립","N","","복식부기","예산세출","65350000","1314007000","359523000","76568000","99309000","375207000","20138000","0"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090005674","신길고등학교","04","공립","N","","복식부기","예산세출","177904000","891032000","249382000","100698000","172255000","395484000","50400000","0"
"경기도교육청","경기도교육청","경기도 광주시","S090005675","광남고등학교","04","공립","N","","복식부기","예산세출","172505000","840818000","227199000","143350000","125693000","397540000","0","0"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090005676","광덕고등학교","04","공립","N","","복식부기","예산세출","162563000","858490000","176697000","53868000","192047000","327519000","387000000","0"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005677","흥덕고등학교","04","공립","N","","복식부기","예산세출","129436000","796078000","268396000","42544000","175536000","270620000","0","8149000"
"경기도교육청","경기도교육청","경기도 양주시","S090005796","덕현고등학교","04","공립","N","","복식부기","예산세출","65480000","1218560000","410360000","95668000","164577000","531008000","0","0"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090005797","서정고등학교","04","공립","N","","복식부기","예산세출","161153000","162825000","189397000","33600000","150214000","403026000","0","768000"
"경기도교육청","경기도교육청","경기도 광명시","S090005798","운산고등학교","04","공립","N","","복식부기","예산세출","68940000","697668000","309883000","37440000","175839000","339971000","900000","23000000"
"경기도교육청","경기도교육청","경기도 파주시","S090005799","운정고등학교","04","공립","N","","복식부기","예산세출","177019000","1656652000","540054000","151363000","144010000","382160000","0","8054000"
"경기도교육청","경기도교육청","경기도 남양주시","S090005800","마석고등학교","04","공립","N","","복식부기","예산세출","173042000","916110000","124390000","63000000","151950000","368306000","30000000","0"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090005801","상록고등학교","04","공립","N","","복식부기","예산세출","185118000","988981000","141752000","179456000","161133000","504336000","50000000","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090005803","진접고등학교","04","공립","N","","복식부기","예산세출","86820000","1262322000","346335000","78100000","118592000","298970000","0","6801000"
"경기도교육청","경기도교육청","경기도 평택시","S090005804","청북고등학교","04","공립","N","","복식부기","예산세출","52080000","815328000","114265000","157774000","57848000","304251000","0","0"
"경기도교육청","경기도교육청","경기도 오산시","S090005806","세마고등학교","04","공립","N","","복식부기","예산세출","183144000","2657433000","384104000","85223000","188705000","375029000","0","9000000"
"경기도교육청","경기도교육청","경기도 화성시","S090005808","능동고등학교","04","공립","N","","복식부기","예산세출","151586000","828946000","287144000","64500000","137962000","298427000","2000000","5500000"
"경기도교육청","경기도교육청","경기도 김포시","S090005811","마송고등학교","04","공립","N","","복식부기","예산세출","40435000","621845000","199564000","55478000","154952000","267136000","1000000","0"
"경기도교육청","경기도교육청","경기도 의왕시","S090005815","모락고등학교","04","공립","N","","복식부기","예산세출","139970000","1052408000","295216000","91130000","143956000","226093000","0","0"
"경기도교육청","경기도교육청","경기도 안성시","S090005831","경기창조고등학교","04","공립","N","","복식부기","예산세출","69760000","1541096000","179565000","136300000","153870000","548711000","0","0"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090005836","보평고등학교","04","공립","N","","복식부기","예산세출","51530000","1043500000","209186000","58300000","189441000","288284000","0","0"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090005844","운중고등학교","04","공립","N","","복식부기","예산세출","48564000","46031000","137596000","70570000","169665000","219825000","0","8200000"
"경기도교육청","경기도교육청","경기도 남양주시","S090005898","가운고등학교","04","공립","N","","복식부기","예산세출","177938000","950264000","180348000","32811000","110926000","344572000","0","0"
"경기도교육청","경기도교육청","경기도 파주시","S090005899","동패고등학교","04","공립","N","","복식부기","예산세출","59700000","162384000","346574000","63950000","219892000","489897000","1500000","0"
"경기도교육청","경기도교육청","경기도 부천시","S090005900","역곡고등학교","04","공립","N","","복식부기","예산세출","84216000","510432000","71855000","16000000","160150000","315181000","0","0"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090005901","판교고등학교","04","공립","N","","복식부기","예산세출","50380000","875778000","217139000","36200000","122250000","349602000","0","0"
"경기도교육청","경기도교육청","경기도 오산시","S090005902","세교고등학교","04","공립","N","","복식부기","예산세출","73751000","86668000","393758000","89129000","84040000","262955000","0","200000"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005903","서천고등학교","04","공립","N","","복식부기","예산세출","148120000","766276000","184787000","90758000","157466000","249677000","0","0"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090005904","성복고등학교","04","공립","N","","복식부기","예산세출","206341000","1418584000","170340000","180842000","242925000","389266000","0","0"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090005905","대화고등학교","04","공립","N","","복식부기","예산세출","206155000","142167000","161290000","19300000","49082000","554342000","0","2500000"
"경기도교육청","경기도교육청","경기도 이천시","S090005906","이현고등학교","04","공립","N","","복식부기","예산세출","242888000","1012097000","399756000","70000000","55080000","335187000","0","11569000"
"경기도교육청","경기도교육청","경기도 광주시","S090005908","초월고등학교","04","공립","N","","복식부기","예산세출","69170000","178544000","211916000","70800000","123262000","290300000","0","0"
"경기도교육청","경기도교육청","경기도 화성시","S090005909","향일고등학교","04","공립","N","","복식부기","예산세출","49280000","890115000","257420000","68650000","221899000","388162000","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090005910","판곡고등학교","04","공립","N","","복식부기","예산세출","95120000","1149954000","254640000","79500000","125124000","639887000","24750000","50000"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090005984","광교고등학교","04","공립","N","","복식부기","예산세출","174038000","978093000","229986000","71376000","191086000","364710000","0","0"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090006514","율천고등학교","04","공립","N","","복식부기","예산세출","131310000","534272000","131458000","21425000","135660000","303669000","0","0"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090006518","덕이고등학교","04","공립","N","","복식부기","예산세출","61260000","878007000","338890000","54360000","200319000","374200000","0","0"
"경기도교육청","경기도교육청","경기도 의정부시","S090006519","송양고등학교","04","공립","N","","복식부기","예산세출","65080000","951534000","187570000","36400000","151514000","479880000","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090006520","별내고등학교","04","공립","N","","복식부기","예산세출","59520000","902264000","251985000","94632000","94320000","445287000","0","0"
"경기도교육청","경기도교육청","경기도 군포시","S090006521","군포중앙고등학교","04","공립","N","","복식부기","예산세출","42360000","894230000","257073000","62900000","110650000","276837000","0","0"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090006522","상현고등학교","04","공립","N","","복식부기","예산세출","155035000","929054000","333880000","36583000","143211000","294437000","0","0"
"경기도교육청","경기도교육청","경기도 김포시","S090006523","솔터고등학교","04","공립","N","","복식부기","예산세출","56160000","1015754000","348446000","53520000","173065000","333423000","0","0"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090006525","신봉고등학교","04","공립","N","","복식부기","예산세출","160326000","993648000","232406000","67630000","178804000","288392000","0","673000"
"경기도교육청","경기도교육청","경기도 평택시","S090006539","비전고등학교","04","공립","N","","복식부기","예산세출","71340000","1064885000","82645000","34500000","156183000","489432000","0","0"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090006540","부곡고등학교","04","공립","N","","복식부기","예산세출","178129000","834913000","240066000","67930000","119093000","392322000","0","0"
"경기도교육청","경기도교육청","경기도 하남시","S090006541","풍산고등학교","04","공립","N","","복식부기","예산세출","49800000","775141000","118900000","33400000","130167000","335397000","0","0"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090006542","호매실고등학교","04","공립","N","","복식부기","예산세출","143201000","819311000","103725000","58100000","123788000","389343000","0","0"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090006561","고양국제고등학교","04","공립","N","","복식부기","예산세출","65490000","2497638000","760121000","98940000","207887000","306885000","0","500000"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090006562","저현고등학교","04","공립","N","","복식부기","예산세출","61980000","1150578000","277253000","44583000","78709000","428000000","60000000","0"
"경기도교육청","경기도교육청","경기도 화성시","S090006577","동탄국제고등학교","04","공립","N","","복식부기","예산세출","62360000","3247108000","1065063000","276950000","176452000","356858000","0","25310000"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090006624","고양동산고등학교","04","공립","N","","복식부기","예산세출","50400000","652182000","126844000","23150000","109612000","348408000","0","0"
"경기도교육청","경기도교육청","경기도 광명시","S090006645","광휘고등학교","04","공립","N","","복식부기","예산세출","148479000","658360000","174457000","37210000","146822000","364480000","0","0"
"경기도교육청","경기도교육청","경기도 화성시","S090006700","화성반월고등학교","04","공립","N","","복식부기","예산세출","58720000","859667000","252329000","46200000","118420000","309432000","0","0"
"경기도교육청","경기도교육청","경기도 오산시","S090006701","매홀고등학교","04","공립","N","","복식부기","예산세출","144486000","867878000","249220000","75148000","145715000","418456000","0","5000000"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090006702","수원칠보고등학교","04","공립","N","","복식부기","예산세출","148390000","846260000","175341000","91370000","65574000","323662000","0","7587000"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090006703","곡정고등학교","04","공립","N","","복식부기","예산세출","136022000","725797000","344462000","35536000","145465000","375514000","0","0"
"경기도교육청","경기도교육청","경기도 김포시","S090006717","운양고등학교","04","공립","N","","복식부기","예산세출","56860000","1016610000","386876000","92096000","170280000","293716000","0","0"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090006764","도래울고등학교","04","공립","N","","복식부기","예산세출","53290000","749990000","122835000","55680000","132622000","432400000","0","0"
"경기도교육청","경기도교육청","경기도 양주시","S090006765","옥정고등학교","04","공립","N","","복식부기","예산세출","58220000","925606000","85815000","31260000","170422000","521404000","0","0"
"경기도교육청","경기도교육청","경기도 하남시","S090006810","미사고등학교","04","공립","N","","복식부기","예산세출","139084000","724005000","132078000","67209000","138896000","323447000","0","0"
"경기도교육청","경기도교육청","경기도 화성시","S090006811","한백고등학교","04","공립","N","","복식부기","예산세출","159102000","1046321000","253498000","42130000","143442000","478828000","0","0"
"경기도교육청","경기도교육청","경기도 화성시","S090006812","동탄중앙고등학교","04","공립","N","","복식부기","예산세출","57840000","1137424000","309346000","93821000","74164000","484045000","0","2000000"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090006813","이의고등학교","04","공립","N","","복식부기","예산세출","176789000","1042295000","324627000","37792000","123261000","486541000","0","0"
"경기도교육청","경기도교육청","경기도 김포시","S090006814","김포제일고등학교","04","공립","N","","복식부기","예산세출","142953000","1116610000","280645000","49980000","130474000","424803000","0","0"
"경기도교육청","경기도교육청","경기도 파주시","S090006903","지산고등학교","04","공립","N","","복식부기","예산세출","203524000","1126847000","192556000","36360000","252779000","396155000","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090006905","별가람고등학교","04","공립","N","","복식부기","예산세출","101837000","592734000","112192000","37700000","64520000","398896000","0","10000000"
"경기도교육청","경기도교육청","경기도 구리시","S090006906","갈매고등학교","04","공립","N","","복식부기","예산세출","129164000","638143000","174165000","30454000","90235000","315623000","0","0"
"경기도교육청","경기도교육청","경기도 파주시","S090006908","한빛고등학교","04","공립","N","","복식부기","예산세출","73320000","1060908000","217939000","45348000","111764000","496128000","0","853000"
"경기도교육청","경기도교육청","경기도 하남시","S090006919","미사강변고등학교","04","공립","N","","복식부기","예산세출","44240000","501812000","130724000","22182000","84213000","317552000","0","10021000"
"경기도교육청","경기도교육청","경기도 광주시","S090006920","태전고등학교","04","공립","N","","복식부기","예산세출","83594000","1161195000","175225000","51230000","216940000","278466000","0","0"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090006921","용인삼계고등학교","04","공립","N","","복식부기","예산세출","59486000","155280000","177541000","52380000","86640000","422577000","0","0"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090006924","고림고등학교","04","공립","N","","복식부기","예산세출","171467000","1043626000","204593000","81960000","110755000","416452000","0","0"
"경기도교육청","경기도교육청","경기도 시흥시","S090006925","배곧고등학교","04","공립","N","","복식부기","예산세출","65330000","975245000","291694000","98002000","63525000","595190000","0","0"
"경기도교육청","경기도교육청","경기도 하남시","S090007014","위례고등학교","04","공립","N","","복식부기","예산세출","57256000","285117000","116735000","16250000","76513000","253151000","0","57000"
"경기도교육청","경기도교육청","경기도 화성시","S090007015","하길고등학교","04","공립","N","","복식부기","예산세출","137710000","832511000","110360000","88820000","113139000","421697000","0","800000"
"경기도교육청","경기도교육청","경기도 성남시 수정구","S090007016","위례한빛고등학교","04","공립","N","","복식부기","예산세출","184657000","893348000","172615000","82744000","159849000","467439000","0","0"
"경기도교육청","경기도교육청","경기도 화성시","S090007130","이산고등학교","04","공립","N","","복식부기","예산세출","124008000","1035411000","273513000","115886000","203974000","338583000","0","4923000"
"경기도교육청","경기도교육청","경기도 화성시","S090007131","창의고등학교","04","공립","N","","복식부기","예산세출","120099000","1095607000","195466000","29200000","123421000","317993000","0","1000000"
"경기도교육청","경기도교육청","경기도 화성시","S090007243","정현고등학교","04","공립","N","","복식부기","예산세출","81025000","727957000","130023000","31489000","97530000","302493000","0","0"
"경기도교육청","경기도교육청","경기도 김포시","S090007314","고촌고등학교","04","공립","N","","복식부기","예산세출","28660000","496838000","59181000","13500000","70708000","292100000","0","0"
"경기도교육청","경기도교육청","경기도 화성시","S090007315","새솔고등학교","04","공립","N","","복식부기","예산세출","22980000","205059000","63265000","13470000","26008000","182028000","0","0"
"경기도교육청","경기도교육청","경기도 화성시","S090007316","서연고등학교","04","공립","N","","복식부기","예산세출","29000000","504561000","52350000","15880000","35230000","230767000","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090007317","남양주다산고등학교","04","공립","N","","복식부기","예산세출","25790000","269741000","84595000","24450000","35960000","229678000","0","0"
"경기도교육청","경기도교육청","경기도 시흥시","S090007318","목감고등학교","04","공립","N","","복식부기","예산세출","27500000","270635000","78860000","24796000","34368000","174062000","0","0"
"강원도교육청","강원도교육청","강원도 춘천시","S000003488","강원대학교사범대학부설고등학교","04","국립","N","","복식부기","예산세출","182101000","489523000","345945000","333695000","87252000","750004000","0","5000000"
"강원도교육청","강원도교육청","강원도 삼척시","S100000350","가곡고등학교","04","공립","N","","복식부기","예산세출","18310000","27488000","27992000","25035000","8430000","80367000","0","15347000"
"강원도교육청","강원도교육청","강원도 화천군","S100000351","간동고등학교","04","공립","N","","복식부기","예산세출","16670000","63480000","51592000","24170000","6730000","97399000","0","0"
"강원도교육청","강원도교육청","강원도 횡성군","S100000352","갑천고등학교","04","공립","N","","복식부기","예산세출","12400000","36794000","31444000","93700000","18260000","57940000","14000000","200000"
"강원도교육청","강원도교육청","강원도 강릉시","S100000354","강릉고등학교","04","공립","N","","복식부기","예산세출","58710000","734910000","161718000","439670000","32030000","298261000","0","0"
"강원도교육청","강원도교육청","강원도 강릉시","S100000355","강릉중앙고등학교","04","공립","N","","복식부기","예산세출","77980000","392455000","655211000","207465000","77712000","560878000","30000000","500000"
"강원도교육청","강원도교육청","강원도 강릉시","S100000360","강릉여자고등학교","04","공립","N","","복식부기","예산세출","69380000","388527000","188744000","154244000","42830000","348111000","0","0"
"강원도교육청","강원도교육청","강원도 강릉시","S100000362","강릉정보공업고등학교","04","공립","N","","복식부기","예산세출","42360000","163472000","332715000","121180000","41745000","426033000","0","0"
"강원도교육청","강원도교육청","강원도 강릉시","S100000363","강릉제일고등학교","04","공립","N","","복식부기","예산세출","53730000","271829000","119116000","63350000","33660000","448047000","0","0"
"강원도교육청","강원도교육청","강원도 원주시","S100000365","강원과학고등학교","04","공립","N","","복식부기","예산세출","48612000","792695000","251440000","134241000","25612000","249294000","0","40000000"
"강원도교육청","강원도교육청","강원도 강릉시","S100000368","강원예술고등학교","04","공립","N","","복식부기","예산세출","40490000","453215000","506525000","244947000","72150000","356196000","5200000","4000000"
"강원도교육청","강원도교육청","강원도 춘천시","S100000370","강원체육고등학교","04","공립","N","","복식부기","예산세출","37270000","1233497000","121083000","828832000","26150000","446984000","0","0"
