"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년(남)","1학년(여)","2학년(남)","2학년(여)","3학년(남)","3학년(여)","특수학급(남)","특수학급(여)","순회학급(남)","순회학급(여)","계(남)","계(여)","총계"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090005350","세종중학교","03","공립","N","","160","104","126","111","134","104","7","0","0","0","427","319","746"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090005351","신평중학교","03","공립","N","","117","130","103","104","96","76","3","3","0","0","319","313","632"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005352","양오중학교","03","공립","N","","104","92","89","111","100","82","4","0","0","0","297","285","582"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005353","월곶중학교","03","공립","N","","66","82","76","60","66","59","3","1","0","0","211","202","413"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005354","이충중학교","03","공립","N","","85","80","61","58","46","55","10","2","0","0","202","195","397"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005356","판곡중학교","03","공립","N","","223","204","170","178","134","143","2","1","0","0","529","526","1055"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005358","풍산중학교","03","공립","N","","93","93","78","93","103","80","1","1","0","0","275","267","542"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005360","서정중학교","03","공립","N","","88","81","95","97","69","74","4","5","0","0","256","257","513"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005362","회천중학교","03","공립","N","","66","101","54","62","68","76","9","0","0","0","197","239","436"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005387","시화중학교","03","공립","N","","42","40","51","42","53","40","3","1","0","0","149","123","272"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005389","감정중학교","03","공립","N","","125","112","115","120","117","113","3","2","0","0","360","347","707"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005390","고양송산중학교","03","공립","N","","129","132","137","139","116","103","3","1","0","0","385","375","760"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005391","금촌중학교","03","공립","N","","99","135","107","113","119","107","4","1","2","2","331","358","689"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005392","논곡중학교","03","공립","N","","31","39","20","36","35","26","2","0","0","0","88","101","189"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005394","단원중학교","03","공립","N","","110","110","109","94","111","90","10","4","0","0","340","298","638"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005396","두일중학교","03","공립","N","","134","107","123","131","110","82","4","1","0","0","371","321","692"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005398","비룡중학교","03","공립","N","","97","111","90","49","64","73","11","4","0","0","262","237","499"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005400","서호중학교","03","공립","N","","48","46","50","43","42","45","5","3","0","0","145","137","282"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005401","석수중학교","03","공립","N","","75","71","79","73","95","71","8","4","0","0","257","219","476"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005405","안산성호중학교","03","공립","N","","132","141","120","107","141","138","5","1","0","2","398","389","787"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005407","용천중학교","03","공립","N","","53","71","66","51","65","41","1","2","0","3","185","168","353"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090005409","임곡중학교","03","공립","N","","103","114","105","107","89","96","0","1","0","0","297","318","615"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005410","풍동중학교","03","공립","N","","154","124","130","111","103","111","1","0","0","0","388","346","734"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090005419","청심국제중학교","03","사립","N","","38","68","44","60","37","72","0","0","0","0","119","200","319"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005420","안산해양중학교","03","공립","N","","162","145","120","123","99","106","2","2","0","0","383","376","759"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005462","오산원일중학교","03","공립","N","","182","178","203","171","173","169","2","2","2","0","562","520","1082"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005468","고림중학교","03","공립","N","","171","167","146","141","154","123","0","0","0","0","471","431","902"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005469","상촌중학교","03","공립","N","","187","171","165","159","162","161","0","0","0","0","514","491","1005"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005470","기산중학교","03","공립","N","","87","89","77","80","58","71","2","1","0","0","224","241","465"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005473","석우중학교","03","공립","N","","190","166","184","162","175","158","3","1","0","0","552","487","1039"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005475","어람중학교","03","공립","N","","129","126","144","122","144","114","4","1","0","0","421","363","784"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005477","잠원중학교","03","공립","N","","173","190","129","130","115","117","2","0","0","0","419","437","856"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005479","보라중학교","03","공립","N","","178","165","211","183","181","163","4","2","0","0","574","513","1087"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005489","녹양중학교","03","공립","N","","87","66","71","68","82","44","3","1","0","0","243","179","422"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005490","솔뫼중학교","03","공립","N","","46","34","32","39","43","43","0","0","0","0","121","116","237"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005521","중앙기독중학교","03","사립","N","","43","42","40","41","41","39","5","5","0","0","129","127","256"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005587","화성동화중학교","03","공립","N","","129","154","120","163","102","89","4","2","0","0","355","408","763"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005590","반송중학교","03","공립","N","","170","184","174","182","166","178","2","4","0","0","512","548","1060"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005592","솔빛중학교","03","공립","N","","186","176","192","169","176","163","2","1","0","0","556","509","1065"
"경기도교육청","경기도부천교육지원청","경기도 부천시","S090005604","수주중학교","03","공립","N","","106","95","107","83","89","92","4","4","0","0","306","274","580"
"경기도교육청","경기도부천교육지원청","경기도 부천시","S090005605","원미중학교","03","공립","N","","63","40","70","47","49","33","8","1","0","0","190","121","311"
"경기도교육청","경기도부천교육지원청","경기도 부천시","S090005606","까치울중학교","03","공립","N","","90","91","65","52","77","81","3","2","0","0","235","226","461"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005608","안곡중학교","03","공립","N","","162","186","184","169","160","152","6","4","0","0","512","511","1023"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005609","청덕중학교","03","공립","N","","98","108","104","100","92","87","5","2","0","0","299","297","596"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005611","고창중학교","03","공립","N","","143","146","155","154","134","145","0","0","0","0","432","445","877"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005613","시흥능곡중학교","03","공립","N","","120","122","101","120","100","102","5","1","0","0","326","345","671"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005614","응곡중학교","03","공립","N","","114","130","89","101","75","100","0","0","1","1","279","332","611"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005615","시흥매화중학교","03","공립","N","","50","52","50","47","56","50","1","1","0","0","157","150","307"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090005616","모락중학교","03","공립","N","","124","116","126","104","114","103","1","1","0","0","365","324","689"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005619","은계중학교","03","공립","N","","162","158","104","129","89","105","3","1","0","0","358","393","751"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090005620","도촌중학교","03","공립","N","","106","108","85","58","81","77","3","2","0","0","275","245","520"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005622","샛별중학교","03","공립","N","","86","92","51","50","87","87","6","3","0","0","230","232","462"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090005623","수진중학교","03","공립","N","","61","61","43","93","68","88","7","3","0","0","179","245","424"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005654","능동중학교","03","공립","N","","189","155","109","136","81","79","4","2","0","0","383","372","755"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005657","와우중학교","03","공립","N","","172","188","173","185","153","147","5","0","0","0","503","520","1023"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005661","푸른중학교","03","공립","N","","179","152","183","159","152","122","2","1","0","0","516","434","950"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005662","향남중학교","03","공립","N","","213","217","212","197","232","193","0","6","0","0","657","613","1270"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005679","광릉중학교","03","공립","N","","52","44","50","50","51","47","7","1","0","0","160","142","302"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005681","김포신곡중학교","03","공립","N","","111","128","110","98","82","57","2","0","0","0","305","283","588"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005683","예봉중학교","03","공립","N","","139","122","108","133","116","102","4","0","0","0","367","357","724"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005684","양진중학교","03","공립","N","","88","87","88","93","85","65","8","3","0","0","269","248","517"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005689","신길중학교","03","공립","N","","149","141","116","111","100","120","5","1","0","0","370","373","743"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005691","한빛중학교","03","공립","N","","176","175","183","152","188","168","0","0","0","0","547","495","1042"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005694","매탄중학교","03","공립","N","","134","128","121","129","111","142","1","0","0","0","367","399","766"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005698","보평중학교","03","공립","N","","132","115","143","107","121","119","5","2","0","0","401","343","744"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005700","운중중학교","03","공립","N","","101","99","102","85","94","86","2","1","0","0","299","271","570"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005701","판교중학교","03","공립","N","","88","94","85","83","81","61","1","0","0","0","255","238","493"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005704","가운중학교","03","공립","N","","67","76","32","30","46","47","12","2","0","0","157","155","312"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005707","성사중학교","03","공립","N","","96","86","84","97","100","80","9","3","0","0","289","266","555"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005709","풍양중학교","03","공립","N","","193","196","170","146","145","142","4","3","0","0","512","487","999"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090005713","덕풍중학교","03","공립","N","","132","125","135","135","124","101","3","0","0","0","394","361","755"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005746","신양중학교","03","공립","N","","36","35","26","30","28","27","7","0","0","0","97","92","189"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005749","용인한빛중학교","03","공립","N","","88","100","69","72","64","69","2","1","0","0","223","242","465"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005752","마송중학교","03","공립","N","","44","43","18","23","25","32","2","3","0","0","89","101","190"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005755","이호중학교","03","공립","N","","165","160","140","114","124","126","6","3","0","0","435","403","838"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005760","세마중학교","03","공립","N","","148","139","159","160","146","132","3","2","0","0","456","433","889"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090005764","충현중학교","03","공립","N","","90","83","148","138","116","119","6","1","0","0","360","341","701"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005767","수원원일중학교","03","공립","N","","66","57","61","51","85","70","0","0","0","0","212","178","390"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005775","흥덕중학교","03","공립","N","","197","192","194","186","171","186","3","0","0","0","565","564","1129"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005779","별가람중학교","03","공립","N","","154","169","173","150","113","137","4","2","0","0","444","458","902"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005832","문시중학교","03","공립","N","","158","194","185","205","144","153","0","0","0","0","487","552","1039"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005834","삼평중학교","03","공립","N","","90","99","72","77","60","69","4","2","0","0","226","247","473"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005857","덕이중학교","03","공립","N","","195","167","153","152","106","134","4","2","0","0","458","455","913"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005859","만정중학교","03","공립","N","","174","159","144","132","138","133","1","1","0","0","457","425","882"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005861","상하중학교","03","공립","N","","79","81","80","67","68","64","0","0","0","0","227","212","439"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005863","서천중학교","03","공립","N","","119","116","90","97","85","103","3","1","0","0","297","317","614"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005865","선유중학교","03","공립","N","","68","72","48","56","56","44","1","4","0","0","173","176","349"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005868","성서중학교","03","공립","N","","158","167","123","103","80","115","2","3","0","0","363","388","751"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005875","예당중학교","03","공립","N","","147","140","148","131","119","133","0","0","0","0","414","404","818"
"경기도교육청","경기도광주하남교육지원청","","S090005876","신현중학교","03","공립","N","","122","118","128","122","96","109","2","0","0","0","348","349","697"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005877","한가람중학교","03","공립","N","","151","153","153","149","121","158","3","0","0","0","428","460","888"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005878","광교중학교","03","공립","N","","109","110","88","80","77","75","1","0","0","0","275","265","540"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005881","이의중학교","03","공립","N","","144","134","101","93","99","75","1","0","0","0","345","302","647"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005884","푸른솔중학교","03","공립","N","","176","237","58","68","51","64","3","1","0","0","288","370","658"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005887","청옥중학교","03","공립","N","","175","146","134","131","128","109","2","0","0","0","439","386","825"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005889","초월중학교","03","공립","N","","207","175","157","160","162","155","4","3","0","0","530","493","1023"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005911","운양중학교","03","공립","N","","187","205","161","190","174","172","2","1","0","0","524","568","1092"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090006035","신봉중학교","03","공립","N","","81","85","75","87","33","29","1","2","0","0","190","203","393"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090006036","한숲중학교","03","공립","N","","85","110","88","82","42","57","0","0","0","0","215","249","464"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006045","하늘빛중학교","03","공립","N","","153","133","163","119","125","122","0","0","0","0","441","374","815"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090006105","위례중앙중학교","03","공립","N","","50","66","50","51","59","70","0","0","0","0","159","187","346"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090006106","위례한빛중학교","03","공립","N","","151","145","111","117","98","94","2","0","0","0","362","356","718"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090006119","배곧중학교","03","공립","N","","215","216","199","205","207","236","5","0","0","0","626","657","1283"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090006155","하길중학교","03","공립","N","","190","172","120","119","106","86","4","1","0","0","420","378","798"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006158","산내중학교","03","공립","N","","217","204","150","198","131","149","3","2","0","0","501","553","1054"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006160","운정중학교","03","공립","N","","165","135","12","40","0","0","3","0","0","0","180","175","355"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090006422","낙원중학교","03","공립","N","","94","74","75","74","82","62","4","0","0","0","255","210","465"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090006423","덕장중학교","03","공립","N","","50","82","56","58","54","34","2","2","0","0","162","176","338"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006424","동패중학교","03","공립","N","","165","133","187","194","181","181","6","2","0","0","539","510","1049"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090006430","부곡중앙중학교","03","공립","N","","104","117","82","74","73","64","1","2","0","0","260","257","517"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090006438","신백현중학교","03","공립","N","","72","69","77","70","78","76","0","0","0","0","227","215","442"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006442","양도중학교","03","공립","N","","152","130","172","111","97","123","1","4","0","0","422","368","790"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090006448","이천사동중학교","03","공립","N","","121","107","112","118","130","107","5","1","0","0","368","333","701"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090006450","일산양일중학교","03","공립","N","","214","205","177","194","188","189","3","1","0","0","582","589","1171"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006451","주곡중학교","03","공립","N","","123","112","152","121","126","116","1","1","0","0","402","350","752"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006457","해솔중학교","03","공립","N","","144","174","130","129","92","101","5","4","0","0","371","408","779"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090006560","송양중학교","03","공립","N","","173","141","167","146","178","183","3","3","0","0","521","473","994"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090006576","경기체육중학교","03","공립","N","","17","14","18","13","17","17","0","0","0","0","52","44","96"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090006652","화성반월중학교","03","공립","N","","89","88","69","69","69","58","0","0","0","0","227","215","442"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006779","은여울중학교","03","공립","N","","175","188","161","145","108","107","5","0","0","0","449","440","889"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006780","신원중학교","03","공립","N","","108","156","73","101","73","88","1","3","0","0","255","348","603"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090006781","수원다산중학교","03","공립","N","","181","182","204","156","164","162","1","3","0","0","550","503","1053"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090006782","능실중학교","03","공립","N","","92","104","89","103","84","80","5","0","0","0","270","287","557"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006783","김포한가람중학교","03","공립","N","","163","166","127","153","117","113","2","1","0","0","409","433","842"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090006784","어정중학교","03","공립","N","","139","126","106","106","98","125","6","1","0","0","349","358","707"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006800","천마중학교","03","공립","N","","98","118","64","74","83","78","5","4","0","0","250","274","524"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090006805","옥정중학교","03","공립","N","","232","252","160","174","140","115","2","1","0","0","534","542","1076"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090006912","미사강변중학교","03","공립","N","","194","185","137","169","134","130","1","2","0","0","466","486","952"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090006934","한백중학교","03","공립","N","","180","188","127","135","149","167","1","1","0","0","457","491","948"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090006939","청계중학교","03","공립","N","","220","208","208","211","213","207","2","0","0","0","643","626","1269"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090006944","방교중학교","03","공립","N","","127","126","81","95","66","64","3","1","0","0","277","286","563"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006953","도래울중학교","03","공립","N","","160","162","130","124","97","123","1","2","0","0","388","411","799"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006966","한별중학교","03","공립","N","","129","145","122","101","82","86","4","0","0","0","337","332","669"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007035","위례중학교","03","공립","N","","96","97","82","92","64","76","0","0","0","0","242","265","507"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007036","은가람중학교","03","공립","N","","105","95","61","50","55","49","1","1","0","0","222","195","417"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007037","미사중학교","03","공립","N","","173","153","124","111","108","78","3","0","0","0","408","342","750"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007065","조남중학교","03","공립","N","","167","143","130","130","101","108","2","4","0","0","400","385","785"
"경기도교육청","경기도부천교육지원청","경기도 부천시","S090007115","옥길중학교","03","공립","N","","164","178","149","144","124","107","0","0","0","0","437","429","866"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090007124","박달중학교","03","공립","N","","109","63","101","70","122","90","9","2","0","0","341","225","566"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090007127","다원중학교","03","공립","N","","209","221","118","119","45","62","0","0","0","0","372","402","774"
"경기도교육청","경기도구리남양주교육지원청","경기도 구리시","S090007157","갈매중학교","03","공립","N","","95","103","93","87","72","66","1","3","0","0","261","259","520"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007158","윤슬중학교","03","공립","N","","182","198","157","128","139","140","5","0","0","0","483","466","949"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090007189","송린중학교","03","공립","N","","102","120","87","95","50","48","1","1","0","0","240","264","504"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090007219","청림중학교","03","공립","N","","219","207","201","217","174","174","2","1","0","0","596","599","1195"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007237","용이중학교","03","공립","N","","150","174","127","153","0","0","3","0","0","0","280","327","607"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007238","남양주다산중학교","03","공립","N","","212","191","165","151","100","99","3","4","0","0","480","445","925"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090007242","동탄목동중학교","03","공립","N","","159","194","130","147","79","87","0","0","0","0","368","428","796"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090007253","매양중학교","03","공립","N","","158","176","154","137","140","111","3","2","0","0","455","426","881"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090007254","창성중학교","03","공립","N","","70","88","60","63","53","64","5","0","0","0","188","215","403"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090007256","이산중학교","03","공립","N","","83","83","58","53","44","49","2","1","0","0","187","186","373"
"경기도교육청","경기도부천교육지원청","경기도 부천시","S090007311","도당중학교","03","공립","N","","178","147","140","118","169","143","0","0","0","0","487","408","895"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007319","다산한강중학교","03","공립","N","","89","96","60","56","38","37","2","0","0","0","189","189","378"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007324","배곧해솔중학교","03","공립","N","","180","258","132","100","28","32","2","0","0","0","342","390","732"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090007330","신백중학교","03","공립","N","","107","84","1","3","0","1","0","0","0","0","108","88","196"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090007332","서연중학교","03","공립","N","","132","185","87","83","36","47","0","0","0","0","255","315","570"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090007339","빛가온중학교","03","공립","N","","93","104","29","50","18","19","0","0","0","0","140","173","313"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007376","향동중학교","03","공립","N","","49","61","33","39","20","25","0","0","0","0","102","125","227"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007377","감일중학교","03","공립","N","","34","31","15","14","9","15","0","0","0","0","58","60","118"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090006968","호원중학교부설방송통신중학교","25","공립","N","","8","68","11","56","8","62","0","0","0","0","27","186","213"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090006969","수원제일중학교부설방송통신중학교","25","공립","N","","8","67","6","54","5","49","0","0","0","0","19","170","189"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090007165","광명중학교부설방송통신중학교","25","공립","N","","6","68","11","62","4","63","0","0","0","0","21","193","214"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090007166","삼평중학교부설방송통신중학교","25","공립","N","","15","57","8","61","10","57","0","0","0","0","33","175","208"
"강원도교육청","강원도강릉교육지원청","강원도 강릉시","S100000551","강릉해람중학교","03","공립","N","","124","142","110","113","93","125","5","0","0","0","332","380","712"
"강원도교육청","강원도강릉교육지원청","강원도 강릉시","S100000553","강릉중학교","03","공립","N","","167","111","145","106","138","112","7","1","0","0","457","330","787"
"강원도교육청","강원도강릉교육지원청","강원도 강릉시","S100000555","하슬라중학교","03","공립","N","","133","145","110","113","105","113","2","0","0","0","350","371","721"
"강원도교육청","강원도강릉교육지원청","강원도 강릉시","S100000556","경포중학교","03","공립","N","","107","77","119","69","107","79","2","2","0","0","335","227","562"
"강원도교육청","강원도강릉교육지원청","강원도 강릉시","S100000557","관동중학교","03","공립","N","","114","102","100","94","108","103","1","3","0","0","323","302","625"
"강원도교육청","강원도강릉교육지원청","강원도 강릉시","S100000558","동명중학교","03","공립","N","","96","71","73","54","88","71","1","1","0","0","258","197","455"
"강원도교육청","강원도강릉교육지원청","강원도 강릉시","S100000559","사천중학교","03","공립","N","","7","6","5","4","3","5","2","0","0","0","17","15","32"
"강원도교육청","강원도강릉교육지원청","강원도 강릉시","S100000561","옥계중학교","03","공립","N","","5","8","8","5","9","5","1","0","0","0","23","18","41"
"강원도교육청","강원도강릉교육지원청","강원도 강릉시","S100000562","왕산중학교","03","공립","N","","2","3","2","0","2","2","0","0","0","0","6","5","11"
"강원도교육청","강원도강릉교육지원청","강원도 강릉시","S100000563","율곡중학교","03","공립","N","","97","86","106","82","106","86","1","2","0","0","310","256","566"
"강원도교육청","강원도강릉교육지원청","강원도 강릉시","S100000565","주문진중학교","03","공립","N","","75","50","73","48","69","49","3","2","0","0","220","149","369"
"강원도교육청","강원도고성교육지원청","강원도 고성군","S100000714","거진중학교","03","공립","N","","11","9","12","16","8","11","0","1","0","0","31","37","68"
"강원도교육청","강원도고성교육지원청","강원도 고성군","S100000715","고성중학교","03","공립","N","","41","22","40","23","40","38","1","1","0","0","122","84","206"
"강원도교육청","강원도고성교육지원청","강원도 고성군","S100000716","대진중학교","03","공립","N","","2","5","4","6","6","4","0","0","0","0","12","15","27"
"강원도교육청","강원도고성교육지원청","강원도 고성군","S100000717","동광중학교","03","공립","N","","4","4","3","2","10","1","0","0","0","0","17","7","24"
"강원도교육청","강원도동해교육지원청","강원도 동해시","S100000768","동해광희중학교","03","사립","N","","57","53","49","50","95","0","0","0","0","0","201","103","304"
"강원도교육청","강원도동해교육지원청","강원도 동해시","S100000769","동해삼육중학교","03","사립","N","","15","17","16","12","14","8","0","0","0","0","45","37","82"
"강원도교육청","강원도동해교육지원청","강원도 동해시","S100000770","동해중학교","03","공립","N","","54","55","52","46","48","54","5","2","0","0","159","157","316"
"강원도교육청","강원도동해교육지원청","강원도 동해시","S100000772","하랑중학교","03","공립","N","","71","68","53","48","0","130","1","4","0","0","125","250","375"
