"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년(남)","1학년(여)","2학년(남)","2학년(여)","3학년(남)","3학년(여)","특수학급(남)","특수학급(여)","순회학급(남)","순회학급(여)","계(남)","계(여)","총계"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150002271","경안중학교","03","사립","N","","156","0","153","0","179","0","0","0","0","0","488","0","488"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150002272","길안중학교","03","공립","N","","4","6","4","1","7","2","0","0","0","0","15","9","24"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150002273","길주중학교","03","공립","N","","103","90","119","113","101","103","2","2","0","0","325","308","633"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150002277","복주여자중학교","03","공립","N","","0","145","0","155","0","149","0","11","0","0","0","460","460"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150002278","북후중학교","03","공립","N","","4","0","3","4","7","3","0","0","0","0","14","7","21"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150002280","안동여자중학교","03","공립","N","","0","145","0","156","0","166","0","0","0","0","0","467","467"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150002281","안동중학교","03","공립","N","","175","0","177","0","182","0","13","0","0","0","547","0","547"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150002287","일직중학교","03","사립","N","","6","4","11","6","17","7","0","0","0","0","34","17","51"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150002290","풍산중학교","03","사립","N","","37","36","40","32","29","46","0","0","0","0","106","114","220"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150002291","풍천중학교","03","공립","N","","139","144","135","110","115","111","5","1","0","0","394","366","760"
"경상북도교육청","경상북도영덕교육지원청","경상북도 영덕군","S150002474","강구중학교","03","공립","N","","23","4","33","8","27","10","2","0","0","0","85","22","107"
"경상북도교육청","경상북도영덕교육지원청","경상북도 영덕군","S150002475","남정중학교","03","공립","N","","3","3","1","0","3","1","0","0","0","0","7","4","11"
"경상북도교육청","경상북도영덕교육지원청","경상북도 영덕군","S150002477","병곡중학교","03","공립","N","","1","1","8","1","0","1","1","0","0","0","10","3","13"
"경상북도교육청","경상북도영덕교육지원청","경상북도 영덕군","S150002478","영덕여자중학교","03","사립","N","","0","49","0","46","0","46","0","0","0","0","0","141","141"
"경상북도교육청","경상북도영덕교육지원청","경상북도 영덕군","S150002479","영덕중학교","03","공립","N","","45","0","29","0","46","0","2","0","0","0","122","0","122"
"경상북도교육청","경상북도영덕교육지원청","경상북도 영덕군","S150002482","영해중학교","03","공립","N","","19","17","18","23","36","30","1","0","0","0","74","70","144"
"경상북도교육청","경상북도영덕교육지원청","경상북도 영덕군","S150002483","지품중학교","03","공립","N","","4","0","1","3","2","3","0","0","0","0","7","6","13"
"경상북도교육청","경상북도영덕교육지원청","경상북도 영덕군","S150002485","축산중학교","03","공립","N","","4","1","2","2","4","2","0","0","0","0","10","5","15"
"경상북도교육청","경상북도영양교육지원청","경상북도 영양군","S150002579","석보중학교","03","공립","N","","5","2","0","0","5","1","0","0","0","0","10","3","13"
"경상북도교육청","경상북도영양교육지원청","경상북도 영양군","S150002580","수비중학교","03","공립","N","","2","2","1","6","2","2","2","2","0","0","7","12","19"
"경상북도교육청","경상북도영양교육지원청","경상북도 영양군","S150002581","영양여자중학교","03","사립","N","","0","25","0","37","0","44","0","0","0","0","0","106","106"
"경상북도교육청","경상북도영양교육지원청","경상북도 영양군","S150002582","영양중학교","03","공립","N","","33","0","44","0","46","0","1","0","0","0","124","0","124"
"경상북도교육청","경상북도영주교육지원청","경상북도 영주시","S150002652","금계중학교","03","사립","N","","15","15","18","15","21","24","0","0","0","0","54","54","108"
"경상북도교육청","경상북도영주교육지원청","경상북도 영주시","S150002653","단산중학교","03","공립","N","","2","1","4","4","2","4","0","0","0","0","8","9","17"
"경상북도교육청","경상북도영주교육지원청","경상북도 영주시","S150002654","대영중학교","03","사립","N","","117","0","119","0","118","0","0","0","0","0","354","0","354"
"경상북도교육청","경상북도영주교육지원청","경상북도 영주시","S150002655","동산여자중학교","03","사립","N","","0","102","0","104","0","118","0","0","0","0","0","324","324"
"경상북도교육청","경상북도영주교육지원청","경상북도 영주시","S150002656","부석중학교","03","공립","N","","6","1","4","4","4","5","0","0","0","0","14","10","24"
"경상북도교육청","경상북도영주교육지원청","경상북도 영주시","S150002657","소수중학교","03","공립","N","","5","1","5","2","2","2","0","0","0","0","12","5","17"
"경상북도교육청","경상북도영주교육지원청","경상북도 영주시","S150002658","영광여자중학교","03","사립","N","","0","129","0","128","0","119","0","0","0","0","0","376","376"
"경상북도교육청","경상북도영주교육지원청","경상북도 영주시","S150002659","영광중학교","03","사립","N","","114","0","121","0","119","0","0","0","0","0","354","0","354"
"경상북도교육청","경상북도영주교육지원청","경상북도 영주시","S150002660","영주여자중학교","03","공립","N","","0","129","0","139","0","124","0","6","0","0","0","398","398"
"경상북도교육청","경상북도영주교육지원청","경상북도 영주시","S150002661","영주중학교","03","공립","N","","116","0","121","0","119","0","17","0","0","0","373","0","373"
"경상북도교육청","경상북도영주교육지원청","경상북도 영주시","S150002662","풍기중학교","03","공립","N","","19","19","23","13","28","24","1","0","0","0","71","56","127"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002763","금호여자중학교","03","공립","N","","0","10","0","8","0","9","0","0","0","0","0","27","27"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002764","금호중학교","03","사립","N","","18","0","26","0","34","0","0","0","0","0","78","0","78"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002765","산동중학교","03","사립","N","","4","6","6","0","4","0","0","0","0","0","14","6","20"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002766","성남여자중학교","03","사립","N","","0","105","0","113","0","114","0","0","0","0","0","332","332"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002767","신녕중학교","03","공립","N","","9","3","4","3","6","5","0","0","0","0","19","11","30"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002768","영동중학교","03","사립","N","","126","0","130","0","133","0","4","0","0","0","393","0","393"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002769","영안중학교","03","공립","N","","3","2","4","3","9","1","0","0","0","0","16","6","22"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002771","영천여자중학교","03","공립","N","","0","105","0","113","0","113","0","8","0","0","0","339","339"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002772","영천중학교","03","공립","N","","125","0","129","0","133","0","9","0","0","0","396","0","396"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002778","청통중학교","03","공립","N","","3","1","1","1","5","2","0","0","0","0","9","4","13"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002779","화산중학교","03","공립","N","","1","0","5","1","3","4","0","0","0","0","9","5","14"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002882","감천중학교","03","공립","N","","6","3","3","2","3","2","0","0","0","0","12","7","19"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002883","대창중학교","03","사립","N","","37","0","42","0","44","0","0","0","0","0","123","0","123"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002884","예천여자중학교","03","공립","N","","0","68","0","54","0","62","0","4","0","0","0","188","188"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002885","예천중학교","03","공립","N","","35","0","40","0","40","0","3","0","0","0","118","0","118"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002886","용궁중학교","03","공립","N","","4","3","7","3","2","6","0","0","0","0","13","12","25"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002887","용문중학교","03","공립","N","","4","2","5","4","4","2","0","0","0","0","13","8","21"
"경상북도교육청","경상북도예천교육지원청","","S150002889","은풍중학교","03","사립","N","","6","5","3","9","7","5","0","0","0","0","16","19","35"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002890","지보중학교","03","공립","N","","2","2","1","4","2","4","4","2","0","0","9","12","21"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002891","풍양중학교","03","공립","N","","4","2","3","4","3","3","0","0","0","0","10","9","19"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003024","기성중학교","03","공립","N","","2","4","6","5","1","1","0","0","0","0","9","10","19"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003025","매화중학교","03","공립","N","","3","4","1","2","4","2","0","0","0","0","8","8","16"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003026","부구중학교","03","공립","N","","17","15","27","17","22","16","0","0","0","0","66","48","114"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003027","온정중학교","03","공립","N","","2","1","4","5","2","1","0","0","0","0","8","7","15"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003029","울진중학교","03","공립","N","","81","75","96","85","110","99","5","2","0","0","292","261","553"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003032","죽변중학교","03","공립","N","","17","14","14","15","25","14","3","2","0","0","59","45","104"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003034","평해중학교","03","공립","N","","3","4","5","3","8","5","0","0","0","0","16","12","28"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003035","후포중학교","03","공립","N","","30","24","23","23","46","21","2","1","0","0","101","69","170"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003135","금성중학교","03","공립","N","","4","0","6","0","11","0","2","0","0","0","23","0","23"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003136","다인중학교","03","공립","N","","1","8","6","5","2","4","0","0","0","0","9","17","26"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003138","봉양중학교","03","공립","N","","5","7","7","4","0","3","0","0","0","0","12","14","26"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003141","삼성중학교","03","사립","N","","9","0","17","0","11","0","0","0","0","0","37","0","37"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003144","안계중학교","03","공립","N","","3","17","7","13","5","21","2","0","0","0","17","51","68"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003148","옥산중학교","03","공립","N","","0","0","0","0","1","2","0","0","0","0","1","2","3"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003149","의성여자중학교","03","공립","N","","0","51","0","42","0","61","0","6","0","0","0","160","160"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003150","의성중학교","03","공립","N","","53","0","66","0","61","0","6","0","0","0","186","0","186"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003155","탑리여자중학교","03","사립","N","","0","6","0","8","0","9","0","0","0","0","0","23","23"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003292","금천중학교","03","공립","N","","8","3","6","4","4","4","0","0","0","0","18","11","29"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003293","매전중학교","03","공립","N","","4","2","2","3","6","5","0","0","0","0","12","10","22"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003294","모계중학교","03","사립","N","","29","29","31","25","35","43","0","0","0","0","95","97","192"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003296","이서중학교","03","사립","N","","15","20","28","17","31","24","0","0","0","0","74","61","135"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003297","청도중학교","03","사립","N","","28","29","29","24","36","40","5","4","0","0","98","97","195"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003298","풍각중학교","03","공립","N","","5","13","4","10","0","17","0","3","0","0","9","43","52"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003368","구천중학교","03","공립","N","","1","4","4","0","2","1","0","0","0","0","7","5","12"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003371","안덕중학교","03","공립","N","","3","3","5","3","5","5","0","0","0","0","13","11","24"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003373","진성중학교","03","사립","N","","4","0","23","0","30","0","0","0","0","0","57","0","57"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003374","청송여자중학교","03","사립","N","","0","24","0","16","0","16","0","0","0","0","0","56","56"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003375","청송중학교","03","공립","N","","24","0","19","0","21","0","3","0","0","0","67","0","67"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003376","청송중학교부동분교장","03","공립","N","","1","2","1","0","2","0","0","0","0","0","4","2","6"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003377","현동중학교","03","사립","N","","0","2","5","3","3","5","1","0","0","0","9","10","19"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003378","현서중학교","03","공립","N","","6","4","5","7","4","4","0","0","0","0","15","15","30"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003435","동명중학교","03","공립","N","","4","2","8","6","4","8","0","0","0","0","16","16","32"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003436","북삼중학교","03","공립","N","","84","83","93","77","117","91","3","2","0","0","297","253","550"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003437","순심여자중학교","03","사립","N","","0","74","0","75","0","66","0","0","0","0","0","215","215"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003438","순심중학교","03","사립","N","","72","0","76","0","70","0","0","0","0","0","218","0","218"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003439","신동중학교","03","공립","N","","2","2","7","0","1","1","0","0","0","0","10","3","13"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003440","약목중학교","03","공립","N","","19","19","16","19","33","16","4","0","0","0","72","54","126"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003442","왜관중학교","03","공립","N","","42","42","48","47","51","62","3","1","0","0","144","152","296"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003443","장곡중학교","03","공립","N","","113","106","95","88","134","129","7","2","0","0","349","325","674"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003512","구룡포중학교","03","공립","N","","3","7","14","5","8","3","0","1","0","0","25","16","41"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003513","기계중학교","03","공립","N","","2","6","6","6","9","8","0","2","0","0","17","22","39"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003514","기계중학교기북분교장","03","공립","N","","1","1","3","0","0","1","2","0","0","0","6","2","8"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003518","대도중학교","03","공립","N","","242","0","276","0","298","0","0","0","0","0","816","0","816"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003519","대동중학교","03","사립","N","","126","0","130","0","115","0","0","0","0","0","371","0","371"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003520","대보중학교","03","공립","N","","2","1","4","2","2","2","0","0","0","0","8","5","13"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003521","대송중학교","03","공립","N","","6","1","1","3","0","6","0","0","0","0","7","10","17"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003522","대흥중학교","03","공립","N","","92","62","73","58","81","72","2","0","0","0","248","192","440"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003523","동지여자중학교","03","사립","N","","0","58","0","77","0","77","0","0","0","0","0","212","212"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003524","동지중학교","03","사립","N","","85","0","90","0","76","0","0","0","0","0","251","0","251"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003526","상도중학교","03","공립","N","","32","32","27","31","43","42","2","0","0","0","104","105","209"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003528","송라중학교","03","공립","N","","1","3","3","4","4","5","0","0","0","0","8","12","20"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003529","신광중학교","03","공립","N","","2","5","3","3","2","4","0","1","0","0","7","13","20"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003530","신흥중학교","03","공립","N","","92","86","95","95","105","92","11","2","0","0","303","275","578"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003532","양학중학교","03","공립","N","","51","58","47","60","61","62","0","0","0","0","159","180","339"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003533","영일중학교","03","사립","N","","87","95","101","93","117","118","3","3","0","0","308","309","617"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003534","오천중학교","03","사립","N","","108","100","117","106","109","91","0","0","0","0","334","297","631"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003536","장기중학교","03","사립","N","","20","20","17","15","7","12","0","0","0","0","44","47","91"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003537","서포중학교","03","사립","N","","6","2","3","1","4","1","0","0","0","0","13","4","17"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003538","창포중학교","03","공립","N","","74","133","47","163","69","157","7","2","0","0","197","455","652"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003539","청하중학교","03","사립","N","","22","26","18","15","29","17","0","1","0","0","69","59","128"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003540","포항동해중학교","03","사립","N","","38","36","36","41","36","40","3","3","0","0","113","120","233"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003541","포항여자중학교","03","공립","N","","0","196","0","211","0","244","0","12","0","0","0","663","663"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003542","포항영신중학교","03","사립","N","","104","0","100","0","99","0","0","0","0","0","303","0","303"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003543","포항제철중학교","03","사립","N","","285","235","276","246","282","227","6","3","0","0","849","711","1560"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003544","포항중학교","03","공립","N","","126","0","131","0","124","0","7","0","0","0","388","0","388"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003546","포항항도중학교","03","공립","N","","21","68","28","77","34","76","1","1","0","0","84","222","306"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003547","환호여자중학교","03","공립","N","","0","239","0","227","0","295","0","0","0","0","0","761","761"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003548","흥해중학교","03","사립","N","","73","78","62","65","76","76","1","0","0","0","212","219","431"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150005326","상모중학교","03","공립","N","","80","85","110","125","82","142","7","5","0","0","279","357","636"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150006022","송도중학교","03","공립","N","","24","21","33","22","39","31","1","4","0","0","97","78","175"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006031","사동중학교","03","공립","N","","102","120","132","129","126","133","4","3","0","0","364","385","749"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006033","봉곡중학교","03","공립","N","","133","109","157","148","153","148","4","1","0","0","447","406","853"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150006035","석전중학교","03","공립","N","","46","42","48","51","52","57","4","1","0","0","150","151","301"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150006094","포항이동중학교","03","공립","N","","130","99","105","108","129","97","4","1","0","0","368","305","673"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150006095","유강중학교","03","공립","N","","91","69","75","75","77","73","1","0","0","0","244","217","461"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006150","선주중학교","03","공립","N","","76","82","104","93","114","119","5","1","0","0","299","295","594"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006160","삼성현중학교","03","공립","N","","82","134","109","95","110","124","7","2","0","0","308","355","663"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006187","문명중학교","03","사립","N","","138","0","82","0","81","0","0","0","0","0","301","0","301"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150006233","진보중학교","03","공립","N","","0","10","0","13","0","15","0","0","0","0","0","38","38"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006265","광평중학교","03","공립","N","","44","30","40","47","66","15","7","1","0","0","157","93","250"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006276","천생중학교","03","공립","N","","113","108","105","116","125","126","0","0","0","0","343","350","693"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006277","오태중학교","03","공립","N","","50","48","52","56","76","77","2","1","0","0","180","182","362"
"경상북도교육청","경상북도경주교육지원청","경상북도 경주시","S150006302","화랑중학교","03","공립","N","","104","103","103","108","106","106","3","5","0","0","316","322","638"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006310","신상중학교","03","공립","N","","51","56","57","74","55","58","5","6","0","0","168","194","362"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150006313","인평중학교","03","공립","N","","58","63","71","55","65","55","2","0","0","0","196","173","369"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006319","옥계동부중학교","03","공립","N","","149","136","117","126","124","119","3","0","0","0","393","381","774"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150006321","장흥중학교","03","공립","N","","98","110","103","101","124","83","4","4","0","0","329","298","627"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150006392","포항포은중학교","03","공립","N","","92","87","100","92","92","85","0","0","0","0","284","264","548"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150006477","별빛중학교","03","공립","N","","22","12","15","13","17","21","2","0","0","0","56","46","102"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150006478","경북중부중학교","03","공립","N","","7","4","12","4","5","4","0","0","0","0","24","12","36"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006479","해마루중학교","03","공립","N","","133","123","102","110","104","109","1","3","0","0","340","345","685"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006491","구미인덕중학교","03","공립","N","","142","125","123","96","122","111","1","0","0","0","388","332","720"
"경상북도교육청","경상북도김천교육지원청","경상북도 김천시","S150006494","지품천중학교","03","공립","N","","8","3","15","10","9","12","0","0","0","0","32","25","57"
"경상북도교육청","경상북도봉화교육지원청","경상북도 봉화군","S150006495","청량중학교","03","공립","N","","19","5","12","8","12","10","4","1","0","0","47","24","71"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150006496","웅부중학교","03","공립","N","","12","5","15","8","14","16","1","0","0","0","42","29","71"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150006518","양덕중학교","03","공립","N","","120","111","106","127","132","99","4","3","0","0","362","340","702"
"경상북도교육청","경상북도김천교육지원청","경상북도 김천시","S150006522","운남중학교","03","공립","N","","99","105","103","73","29","0","2","0","0","0","233","178","411"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006523","압량중학교","03","공립","N","","53","56","51","51","48","51","0","4","0","0","152","162","314"
"경상북도교육청","경상북도울릉교육지원청","경상북도 울릉군","S150006550","울릉중학교","03","공립","N","","14","18","22","18","17","29","2","1","0","0","55","66","121"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150006555","석적중학교","03","공립","N","","96","85","99","94","57","64","4","1","0","0","256","244","500"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150006527","포항중학교부설방송통신중학교","25","공립","N","","11","73","12","67","10","66","0","0","0","0","33","206","239"
"경상남도교육청","교육부","경상남도 진주시","S000003605","경상국립대학교사범대학부설중학교","03","국립","N","","58","107","59","116","61","113","5","0","0","0","183","336","519"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000750","거제고현중학교","03","공립","N","","119","119","123","126","149","120","5","3","0","0","396","368","764"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000752","거제제일중학교","03","공립","N","","30","31","20","25","36","35","2","5","0","0","88","96","184"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000753","거제중앙중학교","03","공립","N","","174","181","150","161","178","177","6","1","0","0","508","520","1028"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000754","거제중학교","03","사립","N","","119","113","123","121","120","114","0","0","0","0","362","348","710"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000756","성포중학교","03","공립","N","","21","23","18","16","19","22","3","0","0","0","61","61","122"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000757","동부중학교","03","공립","N","","5","6","9","10","13","9","0","0","0","0","27","25","52"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000758","둔덕중학교","03","사립","N","","12","19","7","7","7","1","0","0","0","0","26","27","53"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000759","신현중학교","03","공립","N","","117","89","99","127","121","87","0","0","0","0","337","303","640"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000760","연초중학교","03","공립","N","","25","14","33","16","34","18","4","0","0","0","96","48","144"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000761","옥포중학교","03","공립","N","","116","114","111","98","132","114","4","2","0","0","363","328","691"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000762","외포중학교","03","사립","N","","10","4","11","1","7","3","0","0","0","0","28","8","36"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000763","장목예술중학교","03","사립","N","","16","12","5","5","5","0","0","0","0","0","26","17","43"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000764","지세포중학교","03","공립","N","","22","23","22","34","23","21","3","2","0","0","70","80","150"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000765","하청중학교","03","공립","N","","9","10","18","12","19","15","0","0","0","0","46","37","83"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000766","해성중학교","03","사립","N","","118","116","112","93","120","109","0","0","0","0","350","318","668"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000909","가조중학교","03","공립","N","","2","8","8","8","9","10","0","0","0","0","19","26","45"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000911","거창대성중학교","03","사립","N","","106","0","108","0","100","0","0","0","0","0","314","0","314"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000912","거창여자중학교","03","공립","N","","0","99","0","98","0","107","0","2","0","0","0","306","306"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000913","거창중학교","03","공립","N","","105","0","110","0","105","0","1","0","0","0","321","0","321"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000914","거창중학교고제분교장","03","공립","N","","3","1","2","0","2","2","0","0","0","0","7","3","10"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000918","샛별중학교","03","사립","N","","26","24","27","24","21","27","9","2","0","0","83","77","160"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000920","웅양중학교","03","공립","N","","5","1","1","7","7","3","0","0","0","0","13","11","24"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000923","혜성여자중학교","03","사립","N","","0","98","0","97","0","101","0","0","0","0","0","296","296"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001022","고성동중학교","03","공립","N","","19","8","15","13","15","8","4","1","0","0","53","30","83"
