"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","정부이전수입","기타이전수입","학부모부담수입","지원금수입","행정활동수입","기타"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000839","구암중학교","03","공립","N","","복식부기","예산세입","574092000","0","250014000","0","7100000","19500000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000841","대구북중학교","03","공립","N","","복식부기","예산세입","476644000","0","391432000","0","13150000","20000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000844","대구일중학교","03","공립","N","","복식부기","예산세입","696318000","0","578024000","0","23750000","27000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000845","동평중학교","03","공립","N","","복식부기","예산세입","565048000","0","198325000","0","12000000","20000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000847","복현중학교","03","공립","N","","복식부기","예산세입","446641000","0","154566000","0","18000000","20000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000849","산격중학교","03","공립","N","","복식부기","예산세입","431355000","0","79440000","0","7000000","7000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000854","운암중학교","03","공립","N","","복식부기","예산세입","581651000","0","367304000","0","19602000","20000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000855","서남중학교","03","공립","N","","복식부기","예산세입","783881000","0","27795000","0","10115000","5000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000856","중리중학교","03","공립","N","","복식부기","예산세입","495082000","0","147904000","0","6340000","8667000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000857","칠곡중학교","03","공립","N","","복식부기","예산세입","443495000","0","179419000","0","7060000","14042000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000858","침산중학교","03","공립","N","","복식부기","예산세입","607352000","0","211292000","0","6180000","20000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000859","팔달중학교","03","공립","N","","복식부기","예산세입","400386000","0","70834000","0","7350000","14000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000860","대평중학교","03","공립","N","","복식부기","예산세입","395994000","0","64954000","0","4420000","5000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000861","평리중학교","03","공립","N","","복식부기","예산세입","441966000","0","78084000","0","162300000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000862","학남중학교","03","공립","N","","복식부기","예산세입","574352000","0","438630000","0","5900000","25000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030001656","고산중학교","03","공립","N","","복식부기","예산세입","574521000","0","343715000","0","21889000","15000000"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030001657","성곡중학교","03","공립","N","","복식부기","예산세입","487840000","0","132322000","0","9900000","20000000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030001678","북동중학교","03","공립","N","","복식부기","예산세입","478053000","0","145620000","0","5450000","18000000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030001679","서재중학교","03","공립","N","","복식부기","예산세입","498087000","0","248300000","0","18400000","15000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030001687","강동중학교","03","공립","N","","복식부기","예산세입","609436000","0","205584000","0","13140000","20000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030001688","서변중학교","03","공립","N","","복식부기","예산세입","404735000","0","296670000","0","8200000","15000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030001689","강북중학교","03","공립","N","","복식부기","예산세입","610829000","0","728462000","0","21559000","30000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030001690","동변중학교","03","공립","N","","복식부기","예산세입","419064000","0","276753000","0","7070000","10000000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030001712","천내중학교","03","공립","N","","복식부기","예산세입","386837000","0","88020000","0","8254000","2000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030001714","노변중학교","03","공립","N","","복식부기","예산세입","479433000","0","277436000","0","6000000","15000000"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030001741","대진중학교","03","공립","N","","복식부기","예산세입","572413000","0","499330000","0","7000000","20000000"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030001810","월서중학교","03","공립","N","","복식부기","예산세입","656762000","0","391886000","0","17700000","29000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030001822","매천중학교","03","공립","N","","복식부기","예산세입","576705000","0","200842000","0","4150000","20000000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030001823","왕선중학교","03","공립","N","","복식부기","예산세입","589879000","0","278015000","0","18300000","20000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030001829","율원중학교","03","공립","N","","복식부기","예산세입","496127000","0","206002000","0","4553000","26000000"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030001852","조암중학교","03","공립","N","","복식부기","예산세입","596285000","0","210897000","0","5451000","85000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030001863","새론중학교","03","공립","N","","복식부기","예산세입","528367000","0","197822000","0","31000000","3500000"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030001911","월암중학교","03","공립","N","","복식부기","예산세입","523908000","0","229354000","0","5190000","27000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030002010","대구체육중학교","03","공립","N","","복식부기","예산세입","553228000","0","20316000","0","5010000","20000000"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030002054","새본리중학교","03","공립","N","","복식부기","예산세입","501165000","0","114070000","0","126071000","10000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030002073","사수중학교","03","공립","N","","복식부기","예산세입","325925000","0","92230000","0","2970000","10000000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030002074","유가중학교","03","공립","N","","복식부기","예산세입","461961000","0","188442000","0","4900000","15000000"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030002091","신아중학교","03","공립","N","","복식부기","예산세입","498954000","0","98519000","0","12585000","11077000"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030002111","서동중학교","03","공립","N","","복식부기","예산세입","466571000","0","66723000","0","2000000","20000000"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030002112","서대구중학교","03","공립","N","","복식부기","예산세입","447439000","0","97542000","0","3960000","27000000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000317","강남중학교","03","공립","N","","복식부기","예산세입","625755000","0","0","0","6700000","3000000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000318","강서중학교","03","공립","N","","복식부기","예산세입","287124000","0","14538000","0","1500000","2020000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000320","강화여자중학교","03","공립","N","","복식부기","예산세입","475538000","0","0","0","12600000","0"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000321","강화중학교","03","공립","N","","복식부기","예산세입","946289000","0","44650000","0","4565000","1000000"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000322","교동중학교","03","공립","N","","복식부기","예산세입","224651000","0","0","0","0","0"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000326","서도중학교","03","공립","N","","복식부기","예산세입","136918000","0","0","0","0","0"
"인천광역시교육청","인천광역시강화교육지원청","인천광역시 강화군","S040000329","심도중학교","03","공립","N","","복식부기","예산세입","340209000","0","12312000","0","2361000","2500000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000412","관교여자중학교","03","공립","N","","복식부기","예산세입","1321349000","0","114588000","0","12000000","15000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000413","관교중학교","03","공립","N","","복식부기","예산세입","1437656000","0","182476000","0","5000000","5000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000416","남인천여자중학교","03","공립","N","","복식부기","예산세입","673849000","0","123665000","0","19335000","20000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 옹진군","S040000417","대청중학교","03","공립","N","","복식부기","예산세입","164261000","0","0","0","1000000","6754000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 옹진군","S040000420","덕적중학교","03","공립","N","","복식부기","예산세입","168318000","0","0","0","400000","9000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 옹진군","S040000422","백령중학교","03","공립","N","","복식부기","예산세입","260189000","0","2040000","0","500000","0"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000424","선인중학교","03","공립","N","","복식부기","예산세입","831324000","0","44436000","0","7500000","5000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000425","선화여자중학교","03","공립","N","","복식부기","예산세입","1140662000","0","0","0","3600000","11000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040000427","신흥여자중학교","03","공립","N","","복식부기","예산세입","1016988000","0","53284000","0","10700000","25000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040000428","신흥중학교","03","공립","N","","복식부기","예산세입","935861000","0","385441000","0","19708000","6000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 옹진군","S040000429","연평중학교","03","공립","N","","복식부기","예산세입","180846000","0","0","0","200000","2000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040000430","영종중학교","03","공립","N","","복식부기","예산세입","1916281000","0","61040000","0","3000000","20000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 옹진군","S040000431","영흥중학교","03","공립","N","","복식부기","예산세입","198985000","0","48150000","0","1918000","4000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040000432","용유중학교","03","공립","N","","복식부기","예산세입","347630000","0","13406000","0","450000","2000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000433","용현여자중학교","03","공립","N","","복식부기","예산세입","1284796000","0","137447000","0","10800000","15609000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000434","용현중학교","03","공립","N","","복식부기","예산세입","1158771000","0","121153000","0","14040000","0"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040000436","인천공항중학교","03","공립","N","","복식부기","예산세입","1915980000","2500000","162231000","0","11300000","45000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000437","인천남중학교","03","공립","N","","복식부기","예산세입","1201219000","0","71737000","0","3300000","5000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000441","인화여자중학교","03","공립","N","","복식부기","예산세입","1382716000","0","126395000","0","7800000","10000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040000442","제물포여자중학교","03","공립","N","","복식부기","예산세입","600324000","0","47385000","0","1000000","20000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 동구","S040000444","화도진중학교","03","공립","N","","복식부기","예산세입","686326000","0","0","0","3000000","4000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000615","간석여자중학교","03","공립","N","","복식부기","예산세입","1050839000","300000","47200000","0","2000000","5000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000616","구월여자중학교","03","공립","N","","복식부기","예산세입","1251174000","0","75548000","0","6473000","10000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000617","구월중학교","03","공립","N","","복식부기","예산세입","1249803000","0","733933000","0","31355000","8175000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000618","남동중학교","03","공립","N","","복식부기","예산세입","1341755000","0","51177000","0","21300000","36606000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000619","논곡중학교","03","공립","N","","복식부기","예산세입","1200955000","0","94440000","0","13600000","2000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000620","동인천중학교","03","공립","N","","복식부기","예산세입","523242000","0","0","0","5000000","15000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000621","만성중학교","03","공립","N","","복식부기","예산세입","989310000","0","81604000","0","7000000","10000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000622","만수북중학교","03","공립","N","","복식부기","예산세입","1238732000","0","101668000","0","26000000","50000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000623","만수여자중학교","03","공립","N","","복식부기","예산세입","1400795000","0","150660000","0","4260000","5000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000624","만수중학교","03","공립","N","","복식부기","예산세입","730789000","0","285875000","0","14300000","10000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000625","만월중학교","03","공립","N","","복식부기","예산세입","1428281000","0","91125000","0","11100000","7000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000626","상인천여자중학교","03","공립","N","","복식부기","예산세입","1149292000","0","41792000","0","2950000","5000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040000627","상인천중학교","03","공립","N","","복식부기","예산세입","1263495000","0","58523000","0","9400000","12619000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000628","선학중학교","03","공립","N","","복식부기","예산세입","1143726000","0","121558000","0","8000000","5000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000630","연성중학교","03","공립","N","","복식부기","예산세입","867602000","0","627537000","0","6000000","10000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000631","연수중학교","03","공립","N","","복식부기","예산세입","951493000","0","45690000","0","13000000","10000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000632","연화중학교","03","공립","N","","복식부기","예산세입","1237061000","0","59636000","0","6996000","10625000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000633","인송중학교","03","공립","N","","복식부기","예산세입","1207662000","0","72460000","0","4820000","2730000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000634","인천여자중학교","03","공립","N","","복식부기","예산세입","975256000","0","108090000","0","4000000","10000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000635","옥련중학교","03","공립","N","","복식부기","예산세입","1058990000","200000","123992000","0","11500000","15000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000636","인천중학교","03","공립","N","","복식부기","예산세입","1045541000","0","79491000","0","6900000","13376000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000637","청량중학교","03","공립","N","","복식부기","예산세입","1556233000","0","95810000","0","3000000","30000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000638","청학중학교","03","공립","N","","복식부기","예산세입","545858000","0","250909000","0","4000000","10000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000757","가정여자중학교","03","공립","N","","복식부기","예산세입","790131000","0","24624000","0","6900000","2000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000758","인천가좌여자중학교","03","공립","N","","복식부기","예산세입","729432000","0","72744000","0","2000000","10000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000759","갈산중학교","03","공립","N","","복식부기","예산세입","762470000","0","49374000","0","10950000","35000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000760","검단중학교","03","공립","N","","복식부기","예산세입","1474361000","247805000","176590000","0","5300000","20000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000761","검암중학교","03","공립","N","","복식부기","예산세입","1050803000","0","114627000","0","24240000","15000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000762","계산여자중학교","03","공립","N","","복식부기","예산세입","1138583000","0","45789000","0","6300000","13972000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000763","계산중학교","03","공립","N","","복식부기","예산세입","1233516000","0","77120000","0","4350000","6066000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000764","계양중학교","03","공립","N","","복식부기","예산세입","1034725000","0","34314000","0","6000000","10000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000765","구산중학교","03","공립","N","","복식부기","예산세입","1476967000","0","41800000","0","14000000","13670000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000767","동암중학교","03","공립","N","","복식부기","예산세입","935676000","0","38083000","0","6000000","5000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000768","동인천여자중학교","03","공립","N","","복식부기","예산세입","978316000","0","53863000","0","7600000","27486000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000769","명현중학교","03","공립","N","","복식부기","예산세입","1416432000","0","67120000","0","4000000","25000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000770","백석중학교","03","공립","N","","복식부기","예산세입","793066000","0","298317000","0","5000000","10000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000771","부광중학교","03","공립","N","","복식부기","예산세입","1308282000","0","66846000","0","5600000","15000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000772","부원여자중학교","03","공립","N","","복식부기","예산세입","1758533000","0","188122000","0","6686000","10000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000773","부원중학교","03","공립","N","","복식부기","예산세입","1382553000","0","96950000","0","9900000","10000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000774","부일여자중학교","03","공립","N","","복식부기","예산세입","864243000","0","41520000","0","3400000","5000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000775","부일중학교","03","공립","N","","복식부기","예산세입","1247768000","0","29925000","0","13100000","20000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000776","부평동중학교","03","공립","N","","복식부기","예산세입","973783000","0","40065000","0","12000000","10000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000777","부평서여자중학교","03","공립","N","","복식부기","예산세입","1151965000","0","87343000","0","7000000","10000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000778","부평서중학교","03","공립","N","","복식부기","예산세입","693467000","0","57275000","0","4500000","0"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000779","부평여자중학교","03","공립","N","","복식부기","예산세입","487087000","0","421485000","0","5800000","15000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000780","부평중학교","03","공립","N","","복식부기","예산세입","874668000","0","50495000","0","3280000","14831000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000781","부흥중학교","03","공립","N","","복식부기","예산세입","958841000","0","54640000","0","5705000","7064000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000782","북인천여자중학교","03","공립","N","","복식부기","예산세입","1201192000","0","51210000","0","4880000","15000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000783","북인천중학교","03","공립","N","","복식부기","예산세입","924779000","0","50196000","0","6000000","5867000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000784","불로중학교","03","공립","N","","복식부기","예산세입","1535375000","0","110130000","0","4800000","10000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000785","산곡남중학교","03","공립","N","","복식부기","예산세입","1260099000","0","45554000","0","23365000","11500000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000786","산곡여자중학교","03","공립","N","","복식부기","예산세입","1160215000","0","176125000","0","14620000","20000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000787","산곡중학교","03","공립","N","","복식부기","예산세입","1105065000","0","72836000","0","17650000","5000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000788","서곶중학교","03","공립","N","","복식부기","예산세입","601347000","0","57994000","0","10000000","0"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000789","서운중학교","03","공립","N","","복식부기","예산세입","1331304000","0","102872000","0","6370000","3000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000790","신현여자중학교","03","공립","N","","복식부기","예산세입","1122109000","0","38273000","0","2750000","15000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000791","신현중학교","03","공립","N","","복식부기","예산세입","621253000","0","87642000","0","8700000","0"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000792","인천안남중학교","03","공립","N","","복식부기","예산세입","941136000","0","177157000","0","3500000","12000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000795","가좌중학교","03","공립","N","","복식부기","예산세입","840525000","0","100571000","0","6800000","10000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000796","인천효성중학교","03","공립","N","","복식부기","예산세입","1276587000","0","43010000","0","4360000","13000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000797","임학중학교","03","공립","N","","복식부기","예산세입","772102000","0","30682000","0","3000000","25000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000798","제물포중학교","03","공립","N","","복식부기","예산세입","1071880000","0","74376000","0","8460000","15000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000799","청천중학교","03","공립","N","","복식부기","예산세입","919304000","0","33840000","0","1800000","10000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040001695","함박중학교","03","공립","N","","복식부기","예산세입","954131000","0","57844000","0","5000000","15000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040001715","작전중학교","03","공립","N","","복식부기","예산세입","894942000","0","78915000","0","3000000","26000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040001716","인천양촌중학교","03","공립","N","","복식부기","예산세입","803953000","0","79250000","0","4000000","6000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040001717","인천예일중학교","03","공립","N","","복식부기","예산세입","675419000","0","32832000","0","3700000","0"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040001718","간재울중학교","03","공립","N","","복식부기","예산세입","1740363000","0","98545000","0","14200000","20000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040001723","능허대중학교","03","공립","N","","복식부기","예산세입","1154053000","0","96170000","0","8000000","5000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040001724","석정중학교","03","공립","N","","복식부기","예산세입","1129718000","0","84062000","0","3000000","7858000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 미추홀구","S040001741","인주중학교","03","공립","N","","복식부기","예산세입","1363038000","0","106163000","0","11000000","8000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040001790","신송중학교","03","공립","N","","복식부기","예산세입","2003649000","0","142780000","0","8110000","12175000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040001798","마전중학교","03","공립","N","","복식부기","예산세입","1276513000","0","57887000","0","11050000","30000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040001799","원당중학교","03","공립","N","","복식부기","예산세입","1285296000","0","49439000","0","0","30000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040001805","삼산중학교","03","공립","N","","복식부기","예산세입","1476462000","0","52586000","0","8000000","7197000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040001806","진산중학교","03","공립","N","","복식부기","예산세입","1442129000","0","301643000","0","11500000","10000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040001808","인천당하중학교","03","공립","N","","복식부기","예산세입","1751217000","0","103970000","0","5000000","20000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040001814","인천상정중학교","03","공립","N","","복식부기","예산세입","776134000","0","37506000","0","3230000","20000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040001816","인천동양중학교","03","공립","N","","복식부기","예산세입","1137655000","0","74515000","0","6375000","3000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040001839","인천논현중학교","03","공립","N","","복식부기","예산세입","1586107000","0","309037000","0","6500000","32656000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040001840","인천성리중학교","03","공립","N","","복식부기","예산세입","1364627000","0","73926000","0","4350000","14712000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040001855","인천가현중학교","03","공립","N","","복식부기","예산세입","1115094000","0","66780000","0","9600000","20000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040001856","인천계수중학교","03","공립","N","","복식부기","예산세입","532851000","0","90389000","0","4656000","10000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040001861","인천동방중학교","03","공립","N","","복식부기","예산세입","1067374000","0","100716000","0","9000000","15000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040001952","인천정각중학교","03","공립","N","","복식부기","예산세입","1429549000","0","65127000","0","4750000","748000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040001964","인천서창중학교","03","공립","N","","복식부기","예산세입","1326861000","0","113367000","0","2000000","3178000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040001965","인천석남중학교","03","공립","N","","복식부기","예산세입","1133211000","0","100270000","0","18243000","17000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040001970","인천고잔중학교","03","공립","N","","복식부기","예산세입","1590963000","0","169673000","0","9600000","6218000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040001973","인천해송중학교","03","공립","N","","복식부기","예산세입","1123428000","0","192902000","0","2500000","20000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 남동구","S040002019","인천사리울중학교","03","공립","N","","복식부기","예산세입","1541699000","0","96848000","0","10500000","12376000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040002021","인천신정중학교","03","공립","N","","복식부기","예산세입","1921491000","0","152446000","0","5000000","3000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040002024","인천청라중학교","03","공립","N","","복식부기","예산세입","1890673000","0","379014000","0","20000000","30000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040002026","인천초은중학교","03","공립","N","","복식부기","예산세입","1635066000","0","192815000","0","9340000","10000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040002036","인천해원중학교","03","공립","N","","복식부기","예산세입","1731600000","0","251390000","0","4000000","10000000"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040002054","인천예송중학교","03","공립","N","","복식부기","예산세입","1746206000","0","139252000","0","26020000","10000000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040002066","인천청람중학교","03","공립","N","","복식부기","예산세입","1691601000","0","186018000","0","5000000","5000000"
"인천광역시교육청","인천광역시남부교육지원청","인천광역시 중구","S040002284","인천중산중학교","03","공립","N","","복식부기","예산세입","762190000","0","0","0","3000000","10000000"
