"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년(남)","1학년(여)","2학년(남)","2학년(여)","3학년(남)","3학년(여)","특수학급(남)","특수학급(여)","순회학급(남)","순회학급(여)","계(남)","계(여)","총계"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003293","매전중학교","03","공립","N","","2","3","6","5","0","4","0","0","0","0","8","12","20"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003294","모계중학교","03","사립","N","","31","25","35","43","35","35","0","0","0","0","101","103","204"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003296","이서중학교","03","사립","N","","29","18","34","23","21","23","0","0","0","0","84","64","148"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003297","청도중학교","03","사립","N","","30","25","39","39","36","34","5","2","0","0","110","100","210"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003298","풍각중학교","03","공립","N","","4","11","0","17","7","8","1","4","0","0","12","40","52"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003368","구천중학교","03","공립","N","","4","0","2","1","4","1","0","0","0","0","10","2","12"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003371","안덕중학교","03","공립","N","","6","4","6","5","3","6","0","0","0","0","15","15","30"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003373","진성중학교","03","사립","N","","26","0","31","0","26","0","0","0","0","0","83","0","83"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003374","청송여자중학교","03","사립","N","","0","18","0","19","0","27","0","1","0","0","0","65","65"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003375","청송중학교","03","공립","N","","20","0","22","0","25","0","1","0","0","0","68","0","68"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003376","청송중학교부동분교장","03","공립","N","","1","0","2","0","0","0","0","0","0","0","3","0","3"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003377","현동중학교","03","사립","N","","5","3","3","5","2","4","3","0","0","0","13","12","25"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003378","현서중학교","03","공립","N","","4","7","4","4","2","1","0","0","0","0","10","12","22"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003435","동명중학교","03","공립","N","","8","7","4","7","5","6","0","0","0","0","17","20","37"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003436","북삼중학교","03","공립","N","","93","80","120","96","76","62","5","1","0","0","294","239","533"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003437","순심여자중학교","03","사립","N","","0","77","0","70","0","70","0","0","0","0","0","217","217"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003438","순심중학교","03","사립","N","","76","0","70","0","75","0","0","0","0","0","221","0","221"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003439","신동중학교","03","공립","N","","7","0","1","1","4","2","0","0","0","0","12","3","15"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003440","약목중학교","03","공립","N","","16","19","31","15","16","24","3","0","0","0","66","58","124"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003442","왜관중학교","03","공립","N","","48","47","53","61","62","54","2","2","0","0","165","164","329"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003443","장곡중학교","03","공립","N","","97","90","136","130","153","147","7","0","0","0","393","367","760"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003512","구룡포중학교","03","공립","N","","15","5","8","3","12","5","0","0","0","0","35","13","48"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003513","기계중학교","03","공립","N","","6","6","9","8","5","6","0","2","0","0","20","22","42"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003514","기계중학교기북분교장","03","공립","N","","3","0","0","1","4","2","2","0","0","0","9","3","12"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003518","대도중학교","03","공립","N","","278","0","299","0","244","0","0","0","0","0","821","0","821"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003519","대동중학교","03","사립","N","","129","0","116","0","117","0","0","0","0","0","362","0","362"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003520","대보중학교","03","공립","N","","4","2","2","2","2","1","0","0","0","0","8","5","13"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003521","대송중학교","03","공립","N","","0","3","0","6","3","2","0","0","0","0","3","11","14"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003522","대흥중학교","03","공립","N","","73","58","83","76","82","67","3","0","0","0","241","201","442"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003523","동지여자중학교","03","사립","N","","0","77","0","78","0","60","0","0","0","0","0","215","215"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003524","동지중학교","03","사립","N","","88","0","73","0","87","0","0","0","0","0","248","0","248"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003526","상도중학교","03","공립","N","","28","29","43","43","51","29","4","1","0","0","126","102","228"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003528","송라중학교","03","공립","N","","3","4","3","4","1","5","0","0","0","0","7","13","20"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003529","신광중학교","03","공립","N","","3","3","5","4","4","2","1","1","0","0","13","10","23"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003530","신흥중학교","03","공립","N","","98","95","104","92","81","82","6","2","0","0","289","271","560"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003532","양학중학교","03","공립","N","","48","59","63","62","70","46","0","0","0","0","181","167","348"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003533","영일중학교","03","사립","N","","100","95","118","118","112","119","2","3","0","0","332","335","667"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003534","오천중학교","03","사립","N","","117","107","109","94","108","91","0","0","0","0","334","292","626"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003536","장기중학교","03","사립","N","","17","16","7","12","5","6","0","0","0","0","29","34","63"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003537","서포중학교","03","사립","N","","3","1","4","1","2","2","0","0","0","0","9","4","13"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003538","창포중학교","03","공립","N","","48","159","69","160","61","118","7","0","0","0","185","437","622"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003539","청하중학교","03","사립","N","","15","14","28","16","20","14","1","0","0","0","64","44","108"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003540","포항동해중학교","03","사립","N","","36","44","38","41","44","36","1","2","0","0","119","123","242"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003541","포항여자중학교","03","공립","N","","0","209","0","248","0","233","0","11","0","0","0","701","701"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003542","포항영신중학교","03","사립","N","","100","0","98","0","89","0","0","0","0","0","287","0","287"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003543","포항제철중학교","03","사립","N","","283","249","282","233","214","218","5","2","0","0","784","702","1486"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003544","포항중학교","03","공립","N","","124","0","127","0","130","0","6","0","0","0","387","0","387"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003546","포항항도중학교","03","공립","N","","29","76","33","76","39","62","1","1","0","0","102","215","317"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003547","환호여자중학교","03","공립","N","","0","232","0","300","0","238","0","0","0","0","0","770","770"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003548","흥해중학교","03","사립","N","","62","64","77","76","66","79","1","0","0","0","206","219","425"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150005326","상모중학교","03","공립","N","","108","125","82","137","74","152","6","4","0","0","270","418","688"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150006022","송도중학교","03","공립","N","","34","19","40","34","22","26","0","2","0","0","96","81","177"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006031","사동중학교","03","공립","N","","134","129","124","133","95","103","3","3","0","0","356","368","724"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006033","봉곡중학교","03","공립","N","","157","148","154","149","137","145","2","1","0","0","450","443","893"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150006035","석전중학교","03","공립","N","","47","49","51","60","63","52","4","1","0","0","165","162","327"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150006094","포항이동중학교","03","공립","N","","105","109","132","98","138","118","6","1","0","0","381","326","707"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150006095","유강중학교","03","공립","N","","73","75","77","73","68","92","0","0","0","0","218","240","458"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006150","선주중학교","03","공립","N","","103","96","114","124","95","114","4","3","0","0","316","337","653"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006160","삼성현중학교","03","공립","N","","111","95","109","122","100","104","5","2","0","0","325","323","648"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006187","문명중학교","03","사립","N","","81","0","80","0","75","0","0","0","0","0","236","0","236"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150006233","진보중학교","03","공립","N","","0","15","0","17","0","12","0","0","0","0","0","44","44"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006265","광평중학교","03","공립","N","","40","47","63","16","52","12","4","1","0","0","159","76","235"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006276","천생중학교","03","공립","N","","107","116","127","127","110","97","0","0","0","0","344","340","684"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006277","오태중학교","03","공립","N","","53","57","76","76","89","83","5","1","0","0","223","217","440"
"경상북도교육청","경상북도경주교육지원청","경상북도 경주시","S150006302","화랑중학교","03","공립","N","","103","106","107","106","90","95","4","5","0","0","304","312","616"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006310","신상중학교","03","공립","N","","58","77","56","62","69","62","6","4","0","0","189","205","394"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150006313","인평중학교","03","공립","N","","70","55","65","55","65","53","1","0","0","0","201","163","364"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006319","옥계동부중학교","03","공립","N","","118","125","119","121","111","102","3","0","0","0","351","348","699"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150006321","장흥중학교","03","공립","N","","103","104","121","83","113","86","4","7","0","0","341","280","621"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150006392","포항포은중학교","03","공립","N","","101","94","92","88","93","78","0","0","0","0","286","260","546"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150006477","별빛중학교","03","공립","N","","16","15","20","22","18","17","1","0","0","0","55","54","109"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150006478","경북중부중학교","03","공립","N","","12","4","5","4","7","9","0","0","0","0","24","17","41"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006479","해마루중학교","03","공립","N","","103","114","107","113","112","101","3","2","0","0","325","330","655"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006491","구미인덕중학교","03","공립","N","","123","98","119","115","91","75","3","0","0","0","336","288","624"
"경상북도교육청","경상북도김천교육지원청","경상북도 김천시","S150006494","지품천중학교","03","공립","N","","16","8","9","14","13","6","0","0","0","0","38","28","66"
"경상북도교육청","경상북도봉화교육지원청","경상북도 봉화군","S150006495","청량중학교","03","공립","N","","14","8","13","9","12","12","4","1","0","0","43","30","73"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150006496","웅부중학교","03","공립","N","","16","8","14","16","14","8","1","0","0","0","45","32","77"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150006518","양덕중학교","03","공립","N","","103","128","132","99","127","103","5","1","0","0","367","331","698"
"경상북도교육청","경상북도김천교육지원청","경상북도 김천시","S150006522","운남중학교","03","공립","N","","105","74","29","0","0","0","0","0","0","0","134","74","208"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006523","압량중학교","03","공립","N","","55","52","50","55","52","30","3","2","0","0","160","139","299"
"경상북도교육청","경상북도울릉교육지원청","경상북도 울릉군","S150006550","울릉중학교","03","공립","N","","27","20","15","30","22","18","0","1","0","0","64","69","133"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150006555","석적중학교","03","공립","N","","99","93","58","65","18","6","2","1","0","0","177","165","342"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150006527","포항중학교부설방송통신중학교","25","공립","N","","12","69","11","68","7","72","0","0","0","0","30","209","239"
"경상남도교육청","교육부","경상남도 진주시","S000003605","경상국립대학교사범대학부설중학교","03","국립","N","","62","112","59","113","61","114","2","0","0","0","184","339","523"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000750","거제고현중학교","03","공립","N","","127","131","150","119","106","115","7","5","0","0","390","370","760"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000752","거제제일중학교","03","공립","N","","20","23","36","34","23","31","3","4","0","0","82","92","174"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000753","거제중앙중학교","03","공립","N","","156","164","184","179","160","164","8","0","0","0","508","507","1015"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000754","거제중학교","03","사립","N","","125","123","121","114","116","108","0","0","0","0","362","345","707"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000756","성포중학교","03","공립","N","","16","17","20","22","15","19","1","0","0","0","52","58","110"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000757","동부중학교","03","공립","N","","9","10","13","9","9","7","0","0","0","0","31","26","57"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000758","둔덕중학교","03","사립","N","","6","6","6","3","4","4","0","0","0","0","16","13","29"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000759","신현중학교","03","공립","N","","96","123","117","83","107","83","0","0","0","0","320","289","609"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000760","연초중학교","03","공립","N","","36","15","35","18","25","10","4","0","0","0","100","43","143"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000761","옥포중학교","03","공립","N","","114","96","134","117","119","92","3","0","0","0","370","305","675"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000762","외포중학교","03","사립","N","","12","1","7","3","6","0","0","0","0","0","25","4","29"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000763","장목예술중학교","03","사립","N","","4","4","4","1","3","4","0","0","0","0","11","9","20"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000764","지세포중학교","03","공립","N","","20","33","20","21","30","17","1","1","0","0","71","72","143"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000765","하청중학교","03","공립","N","","18","10","18","15","15","5","0","0","0","0","51","30","81"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000766","해성중학교","03","사립","N","","112","95","118","111","103","106","0","0","0","0","333","312","645"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000909","가조중학교","03","공립","N","","8","8","9","11","11","8","0","0","0","0","28","27","55"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000911","거창대성중학교","03","사립","N","","108","0","103","0","77","0","0","0","0","0","288","0","288"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000912","거창여자중학교","03","공립","N","","0","98","0","107","0","99","0","3","0","0","0","307","307"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000913","거창중학교","03","공립","N","","108","0","106","0","101","0","2","0","0","0","317","0","317"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000914","거창중학교고제분교장","03","공립","N","","2","0","2","2","0","1","0","0","0","0","4","3","7"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000918","샛별중학교","03","사립","N","","26","24","20","28","26","26","9","3","0","0","81","81","162"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000920","웅양중학교","03","공립","N","","1","6","6","2","4","2","0","0","0","0","11","10","21"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000923","혜성여자중학교","03","사립","N","","0","100","0","104","0","73","0","0","0","0","0","277","277"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001022","고성동중학교","03","공립","N","","15","13","16","9","11","14","1","3","0","0","43","39","82"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001023","고성여자중학교","03","공립","N","","0","126","0","102","0","113","0","5","0","0","0","346","346"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001024","고성중학교","03","공립","N","","71","0","77","0","55","0","8","0","0","0","211","0","211"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001027","동해중학교","03","공립","N","","1","3","2","2","5","3","0","0","0","0","8","8","16"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001030","영천중학교","03","공립","N","","4","6","10","7","4","7","4","0","0","0","22","20","42"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001033","철성중학교","03","사립","N","","71","0","79","0","60","0","0","0","0","0","210","0","210"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001035","회화중학교","03","공립","N","","15","16","14","15","16","8","2","1","0","0","47","40","87"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001135","가야중학교","03","공립","N","","109","101","124","106","124","103","0","0","0","0","357","310","667"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001136","경운중학교","03","공립","N","","103","134","129","115","119","138","6","2","0","0","357","389","746"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001137","김해대동중학교","03","공립","N","","7","11","9","7","10","9","2","1","0","0","28","28","56"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001138","김해서중학교","03","공립","N","","54","0","26","0","58","0","3","0","0","0","141","0","141"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001139","김해여자중학교","03","공립","N","","0","58","0","91","0","75","0","5","0","0","0","229","229"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001140","김해중앙여자중학교","03","사립","N","","0","38","0","56","0","59","0","0","0","0","0","153","153"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001141","김해중학교","03","공립","N","","44","0","65","0","54","0","7","0","0","0","170","0","170"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001142","내동중학교","03","공립","N","","70","39","97","85","54","49","4","2","0","0","225","175","400"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001144","삼정중학교","03","공립","N","","68","86","102","91","88","83","6","4","0","0","264","264","528"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001145","생림중학교","03","공립","N","","5","5","4","5","2","1","0","0","0","0","11","11","22"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001146","신어중학교","03","공립","N","","66","43","50","52","54","47","5","2","0","0","175","144","319"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001147","영운중학교","03","공립","N","","43","41","58","67","47","50","4","1","0","0","152","159","311"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001148","월산중학교","03","공립","N","","146","138","145","156","146","147","6","2","0","0","443","443","886"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001149","임호중학교","03","공립","N","","103","103","130","109","99","92","5","3","0","0","337","307","644"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001150","장유중학교","03","사립","N","","90","81","96","87","90","86","0","0","0","0","276","254","530"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001151","진례중학교","03","사립","N","","12","10","28","20","9","16","0","2","0","0","49","48","97"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001152","진영장등중학교","03","공립","N","","121","105","0","127","0","121","0","0","0","0","121","353","474"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001153","한림중학교","03","사립","N","","17","14","26","14","25","7","0","0","0","0","68","35","103"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001154","한얼중학교","03","공립","N","","100","82","219","0","125","1","0","0","0","0","444","83","527"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001256","남해여자중학교","03","공립","N","","0","60","0","77","0","66","0","3","0","2","0","208","208"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001257","남해중학교","03","공립","N","","79","0","62","0","63","0","5","0","2","0","211","0","211"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001259","미조중학교","03","공립","N","","8","5","1","9","7","5","0","0","0","0","16","19","35"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001260","상주중학교","03","사립","N","","12","19","15","15","16","14","0","0","0","0","43","48","91"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001262","설천중학교","03","공립","N","","5","7","4","6","4","1","0","0","0","0","13","14","27"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001264","이동중학교","03","사립","N","","27","7","33","5","8","2","2","0","0","0","70","14","84"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001265","창선중학교","03","사립","N","","11","14","7","6","5","10","1","0","0","0","24","30","54"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001266","해성중학교","03","사립","N","","8","9","10","6","10","7","0","0","0","0","28","22","50"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001355","구산중학교구남분교장","03","공립","N","","3","3","1","0","2","3","0","0","0","0","6","6","12"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001358","구암중학교","03","공립","N","","67","56","65","62","84","49","10","2","0","0","226","169","395"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001359","내서중학교","03","공립","N","","33","48","44","35","36","33","7","1","0","0","120","117","237"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001360","마산동중학교","03","공립","N","","152","0","142","0","141","0","10","0","0","0","445","0","445"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001361","마산무학여자중학교","03","사립","N","","0","144","0","149","0","141","0","0","0","0","0","434","434"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001362","마산삼진중학교","03","사립","N","","43","54","60","51","43","46","1","1","0","0","147","152","299"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001363","마산서중학교","03","공립","N","","171","0","182","0","160","0","5","0","0","0","518","0","518"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001364","마산여자중학교","03","공립","N","","0","90","0","73","0","58","0","5","0","0","0","226","226"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001365","마산의신여자중학교","03","사립","N","","0","60","0","88","0","91","0","0","0","0","0","239","239"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001366","마산제일여자중학교","03","사립","N","","0","211","0","221","0","200","0","0","0","0","0","632","632"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001367","마산중앙중학교","03","사립","N","","151","0","183","0","202","0","0","0","0","0","536","0","536"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001368","마산중학교","03","공립","N","","137","0","129","0","115","0","5","0","0","0","386","0","386"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001369","삼계중학교","03","공립","N","","116","99","113","112","101","119","0","0","0","0","330","330","660"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001371","성지여자중학교","03","사립","N","","0","176","0","156","0","127","0","0","0","0","0","459","459"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001372","양덕여자중학교","03","공립","N","","0","205","0","219","0","199","0","6","0","0","0","629","629"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001373","양덕중학교","03","공립","N","","148","0","149","0","117","0","11","0","0","0","425","0","425"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001374","진전중학교","03","공립","N","","5","4","16","10","3","2","0","0","0","0","24","16","40"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001376","창신중학교","03","사립","N","","59","0","89","0","58","0","0","0","0","0","206","0","206"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001377","합포여자중학교","03","공립","N","","0","28","0","59","0","38","0","0","0","0","0","125","125"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001378","합포중학교","03","공립","N","","57","29","60","61","60","39","10","2","0","0","187","131","318"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001379","해운중학교","03","공립","N","","150","0","151","0","109","0","0","0","0","0","410","0","410"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001473","동명중학교","03","사립","N","","18","18","18","16","17","18","1","0","0","0","54","52","106"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001474","무안중학교","03","공립","N","","1","6","9","8","5","2","1","1","0","0","16","17","33"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001475","밀성여자중학교","03","사립","N","","0","108","0","95","0","87","0","7","0","0","0","297","297"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001476","밀성중학교","03","사립","N","","77","0","90","0","64","0","0","0","0","0","231","0","231"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001477","밀양동강중학교","03","사립","N","","16","10","18","4","20","4","2","3","0","0","56","21","77"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001478","밀양여자중학교","03","공립","N","","0","199","0","218","0","175","0","11","0","0","0","603","603"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001479","밀양중학교","03","공립","N","","170","0","193","0","167","0","13","0","0","0","543","0","543"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001480","삼랑진중학교","03","사립","N","","13","5","11","11","13","14","4","1","0","0","41","31","72"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001483","세종중학교","03","사립","N","","49","0","48","0","39","0","4","0","0","0","140","0","140"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001486","동국대학교사범대학부속홍제중학교","03","사립","N","","7","11","10","8","7","4","0","0","0","0","24","23","47"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001590","곤명중학교","03","사립","N","","3","1","4","3","7","2","0","0","0","0","14","6","20"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001591","곤양중학교","03","공립","N","","17","7","6","9","8","8","0","0","0","0","31","24","55"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001592","남양중학교","03","사립","N","","13","17","12","26","20","19","4","2","0","0","49","64","113"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001593","사천여자중학교","03","공립","N","","0","217","0","214","0","172","0","2","0","0","0","605","605"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001594","사천중학교","03","공립","N","","215","0","208","0","186","0","8","0","0","0","617","0","617"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001595","삼천포여자중학교","03","사립","N","","0","75","0","89","0","81","0","0","0","0","0","245","245"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001596","삼천포제일중학교","03","공립","N","","86","0","86","0","91","0","11","0","0","0","274","0","274"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001597","삼천포중앙여자중학교","03","공립","N","","0","71","0","80","0","68","0","6","0","0","0","225","225"
