"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","인적자원운용","학생복지/교육격차해소","기본적교육활동","선택적교육활동","교육활동지원","학교일반운영","학교시설확충","학교재무활동"
"서울특별시교육청","교육부","서울특별시 성북구","S000003514","서울대학교사범대학부설중학교","03","국립","N","","복식부기","예산세출","33240000","774129000","185200000","165200000","9360000","12104000","0","0"
"서울특별시교육청","교육부","서울특별시 종로구","S000003562","서울대학교사범대학부설여자중학교","03","국립","N","","복식부기","예산세출","0","129445000","35000000","82300000","2112000","0","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 강남구","S010000698","개원중학교","03","공립","N","","복식부기","예산세출","105236000","67841000","150232000","31531000","54096000","489188000","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 서초구","S010000700","경원중학교","03","공립","N","","복식부기","예산세출","54964000","262271000","384264000","89198000","130525000","523633000","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 강남구","S010000701","구룡중학교","03","공립","N","","복식부기","예산세출","53175000","123046000","128450000","47731000","48698000","414934000","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 강남구","S010000702","압구정중학교","03","공립","N","","복식부기","예산세출","30140000","149881000","136326000","48951000","113886000","349169000","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 강남구","S010000705","대명중학교","03","공립","N","","복식부기","예산세출","54660000","81988000","89091000","38831000","50104000","617351000","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 강남구","S010000706","대왕중학교","03","공립","N","","복식부기","예산세출","47180000","67918000","148741000","42510000","108510000","406200000","0","6000000"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 강남구","S010000707","대청중학교","03","공립","N","","복식부기","예산세출","61230000","74771000","113178000","49490000","116908000","404880000","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 강남구","S010000708","대치중학교","03","공립","N","","복식부기","예산세출","56657000","62583000","83668000","48899000","78469000","363230000","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 강남구","S010000709","도곡중학교","03","공립","N","","복식부기","예산세출","40140000","188540000","70803000","40471000","62007000","479239000","20000000","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 서초구","S010000711","반포중학교","03","공립","N","","복식부기","예산세출","55534000","216582000","108766000","54877000","157285000","385862000","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 서초구","S010000712","방배중학교","03","공립","N","","복식부기","예산세출","39875000","113481000","216960000","74539000","59012000","386962000","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 강남구","S010000713","봉은중학교","03","공립","N","","복식부기","예산세출","30400000","104282000","60983000","42553000","56281000","358118000","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 서초구","S010000715","서운중학교","03","공립","N","","복식부기","예산세출","59740000","67712000","156702000","111245000","98746000","479633000","21000000","500000"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 서초구","S010000716","서일중학교","03","공립","N","","복식부기","예산세출","57390000","677054000","165882000","53376000","143777000","599739000","105000000","10000000"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 서초구","S010000717","서초중학교","03","공립","N","","복식부기","예산세출","43680000","201018000","211766000","136868000","171742000","468504000","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 강남구","S010000719","수서중학교","03","공립","N","","복식부기","예산세출","39810000","106010000","85111000","39563000","141183000","341370000","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 강남구","S010000721","신구중학교","03","공립","N","","복식부기","예산세출","49776000","89930000","85980000","41536000","102405000","293731000","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 서초구","S010000722","신동중학교","03","공립","N","","복식부기","예산세출","50346000","125181000","234201000","90769000","105851000","488541000","100000000","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 서초구","S010000723","신반포중학교","03","공립","N","","복식부기","예산세출","61550000","246157000","147812000","44863000","126355000","455561000","10000000","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 강남구","S010000724","신사중학교","03","공립","N","","복식부기","예산세출","37410000","372448000","96488000","44609000","85114000","364174000","4000000","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 서초구","S010000725","언남중학교","03","공립","N","","복식부기","예산세출","51340000","394674000","182303000","184778000","120607000","351065000","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 강남구","S010000726","언북중학교","03","공립","N","","복식부기","예산세출","38010000","76463000","128283000","79076000","48042000","262639000","15000000","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 강남구","S010000727","언주중학교","03","공립","N","","복식부기","예산세출","62836000","125687000","137037000","167982000","102496000","385402000","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 강남구","S010000728","역삼중학교","03","공립","N","","복식부기","예산세출","61450000","868311000","162140000","51628000","98634000","478948000","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 서초구","S010000729","영동중학교","03","공립","N","","복식부기","예산세출","54260000","120838000","134506000","371920000","90162000","414547000","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 서초구","S010000730","원촌중학교","03","공립","N","","복식부기","예산세출","67965000","820627000","129092000","116402000","105312000","344908000","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 서초구","S010000732","이수중학교","03","공립","N","","복식부기","예산세출","24800000","32530000","75221000","36800000","62242000","391013000","0","0"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 강남구","S010000735","청담중학교","03","공립","N","","복식부기","예산세출","30880000","61748000","71781000","47209000","87055000","321130000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010000856","가락중학교","03","공립","N","","복식부기","예산세출","46400000","62980000","103460000","88074000","77985000","405458000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010000857","가원중학교","03","공립","N","","복식부기","예산세출","38650000","121349000","220531000","63957000","79047000","394836000","0","11340000"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 강동구","S010000858","강일중학교","03","공립","N","","복식부기","예산세출","52960000","58947000","142233000","87765000","77628000","355605000","5118000","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010000859","거원중학교","03","공립","N","","복식부기","예산세출","67320000","53192000","90287000","46799000","88815000","285179000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 강동구","S010000860","고덕중학교","03","공립","N","","복식부기","예산세출","41130000","622968000","218391000","124654000","78068000","337067000","10250000","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 강동구","S010000863","둔촌중학교","03","공립","N","","복식부기","예산세출","34164000","56008000","85761000","85107000","66873000","384383000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 강동구","S010000864","명일중학교","03","공립","N","","복식부기","예산세출","58100000","91053000","125564000","54246000","101525000","538477000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010000865","문정중학교","03","공립","N","","복식부기","예산세출","41860000","64885000","122200000","43229000","113958000","355668000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010000866","방산중학교","03","공립","N","","복식부기","예산세출","36810000","104080000","121128000","32800000","72647000","370089000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010000867","방이중학교","03","공립","N","","복식부기","예산세출","39850000","70152000","95375000","85431000","78410000","360020000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010000873","석촌중학교","03","공립","N","","복식부기","예산세출","33120000","58041000","106233000","68459000","85523000","468454000","0","400000"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 강동구","S010000874","성내중학교","03","공립","N","","복식부기","예산세출","52140000","90643000","221187000","83261000","69725000","350847000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010000876","세륜중학교","03","공립","N","","복식부기","예산세출","44577000","64510000","96038000","34128000","106762000","331208000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010000877","송파중학교","03","공립","N","","복식부기","예산세출","70485000","71489000","154211000","97411000","78112000","648859000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 강동구","S010000878","신명중학교","03","공립","N","","복식부기","예산세출","45600000","134696000","94083000","49069000","72234000","465480000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 강동구","S010000879","신암중학교","03","공립","N","","복식부기","예산세출","41960000","66512000","134989000","89378000","63618000","463743000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010000880","신천중학교","03","공립","N","","복식부기","예산세출","76742000","94685000","166841000","93239000","134781000","461025000","2000000","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010000881","아주중학교","03","공립","N","","복식부기","예산세출","43975000","63206000","106693000","38289000","60755000","479880000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010000883","오금중학교","03","공립","N","","복식부기","예산세출","32745000","69446000","89572000","80653000","127033000","442555000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010000884","오륜중학교","03","공립","N","","복식부기","예산세출","42518000","66590000","93487000","90570000","124973000","366590000","8000000","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010000885","오주중학교","03","공립","N","","복식부기","예산세출","39080000","111824000","86648000","73790000","110657000","444338000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010000887","잠신중학교","03","공립","N","","복식부기","예산세출","77350000","139533000","166769000","472293000","113426000","482600000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010000888","잠실중학교","03","공립","N","","복식부기","예산세출","72032000","77656000","174397000","50009000","134832000","433573000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 강동구","S010000890","천일중학교","03","공립","N","","복식부기","예산세출","43044000","52001000","123721000","41529000","101760000","393103000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 강동구","S010000891","천호중학교","03","공립","N","","복식부기","예산세출","40700000","403685000","203866000","130500000","96829000","310004000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010000892","풍납중학교","03","공립","N","","복식부기","예산세출","47041000","59193000","131364000","47034000","116213000","322001000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010000893","풍성중학교","03","공립","N","","복식부기","예산세출","40625000","54898000","66209000","35540000","88008000","385027000","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 강동구","S010000895","한산중학교","03","공립","N","","복식부기","예산세출","35940000","17300000","107650000","42040000","66214000","392143000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010000967","강신중학교","03","공립","N","","복식부기","예산세출","58850000","705660000","177995000","39578000","125149000","422217000","0","500000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010000968","경서중학교","03","공립","N","","복식부기","예산세출","36230000","100067000","126961000","40981000","68678000","371242000","132637000","15000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010000970","공항중학교","03","공립","N","","복식부기","예산세출","70340000","70825000","150912000","53210000","115028000","462859000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010000971","금옥중학교","03","공립","N","","복식부기","예산세출","59740000","42130000","118678000","51000000","122817000","367997000","2800000","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010000973","등명중학교","03","공립","N","","복식부기","예산세출","47170000","28457000","122768000","51623000","93724000","401038000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010000974","등원중학교","03","공립","N","","복식부기","예산세출","35820000","81898000","91181000","41881000","102600000","399698000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010000978","목동중학교","03","공립","N","","복식부기","예산세출","118227000","163992000","131907000","85277000","119160000","551066000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010000979","목일중학교","03","공립","N","","복식부기","예산세출","74975000","55449000","119562000","87996000","121336000","529748000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010000980","방원중학교","03","공립","N","","복식부기","예산세출","52932000","69362000","141611000","45714000","47844000","341010000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010000981","방화중학교","03","공립","N","","복식부기","예산세출","33320000","69791000","77357000","39766000","116356000","315948000","0","1000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010000982","백석중학교","03","공립","N","","복식부기","예산세출","68980000","139298000","104817000","37809000","82545000","425679000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010000984","삼정중학교","03","공립","N","","복식부기","예산세출","32695000","30156000","88545000","48700000","154387000","325946000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010000985","성재중학교","03","공립","N","","복식부기","예산세출","38190000","323125000","80564000","52200000","39556000","381764000","0","2000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010000986","송정중학교","03","공립","N","","복식부기","예산세출","28160000","20132000","53135000","43250000","203503000","305216000","0","5000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010000987","신남중학교","03","공립","N","","복식부기","예산세출","53800000","66139000","123444000","42744000","94455000","438673000","0","11398000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010000988","신목중학교","03","공립","N","","복식부기","예산세출","111080000","325075000","166853000","45267000","130029000","491838000","2300000","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010000989","신서중학교","03","공립","N","","복식부기","예산세출","76420000","97626000","185172000","51954000","76139000","615276000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010000990","신원중학교","03","공립","N","","복식부기","예산세출","45527000","58872000","88780000","117759000","71212000","334574000","0","3000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010000991","신월중학교","03","공립","N","","복식부기","예산세출","57860000","35949000","155128000","47401000","78995000","377960000","0","1000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010000993","신화중학교","03","공립","N","","복식부기","예산세출","68750000","39075000","117829000","50390000","103679000","393241000","0","1000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010000994","양강중학교","03","공립","N","","복식부기","예산세출","111875000","148617000","143622000","50872000","111051000","477791000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010000995","양동중학교","03","공립","N","","복식부기","예산세출","58050000","154566000","151993000","92900000","71471000","414575000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010000996","양서중학교","03","공립","N","","복식부기","예산세출","59990000","32834000","61696000","47790000","129591000","321048000","0","20000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010000998","양천중학교","03","공립","N","","복식부기","예산세출","53581000","121701000","98747000","43480000","183015000","373050000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010000999","염창중학교","03","공립","N","","복식부기","예산세출","54350000","175672000","439723000","78571000","57374000","506309000","0","10000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001001","월촌중학교","03","공립","N","","복식부기","예산세출","159871000","62078000","149827000","104029000","143598000","433698000","0","10000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001003","화원중학교","03","공립","N","","복식부기","예산세출","43760000","259347000","103820000","40579000","95786000","414395000","0","1000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001165","가산중학교","03","공립","N","","복식부기","예산세출","36024000","369958000","116392000","44307000","91829000","393374000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001166","개봉중학교","03","공립","N","","복식부기","예산세출","38306000","60162000","114306000","42340000","83883000","408415000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001167","개웅중학교","03","공립","N","","복식부기","예산세출","64038000","27711000","105220000","85054000","101368000","383686000","0","1000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001168","고척중학교","03","공립","N","","복식부기","예산세출","62150000","28994000","153363000","99858000","106441000","463168000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001169","구로중학교","03","공립","N","","복식부기","예산세출","50700000","410689000","149876000","59917000","169170000","571730000","3000000","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001170","구일중학교","03","공립","N","","복식부기","예산세출","61668000","18175000","92792000","45026000","36408000","487964000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001171","난곡중학교","03","공립","N","","복식부기","예산세출","31052000","117265000","166204000","41858000","78146000","300780000","0","5000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001172","당산서중학교","03","공립","N","","복식부기","예산세출","49478000","380438000","99256000","34379000","116364000","303272000","5000000","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001173","당산중학교","03","공립","N","","복식부기","예산세출","31369000","69182000","138002000","44892000","97890000","258197000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001174","대림중학교","03","공립","N","","복식부기","예산세출","46835000","54632000","96184000","40859000","75878000","451667000","26336000","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001175","대영중학교","03","공립","N","","복식부기","예산세출","50570000","67778000","108927000","38192000","94684000","472792000","5000000","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001177","문래중학교","03","공립","N","","복식부기","예산세출","41220000","73186000","113151000","99135000","94422000","389338000","4000000","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001178","문성중학교","03","공립","N","","복식부기","예산세출","38116000","73980000","107927000","75864000","76472000","405069000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001180","세일중학교","03","공립","N","","복식부기","예산세출","40020000","60653000","110584000","101277000","48609000","312300000","15162000","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001181","시흥중학교","03","공립","N","","복식부기","예산세출","57332000","65649000","140547000","83156000","73491000","502031000","0","3000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001182","신도림중학교","03","공립","N","","복식부기","예산세출","17492000","50873000","117987000","20350000","89934000","509581000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001183","안천중학교","03","공립","N","","복식부기","예산세출","32125000","395130000","143426000","47631000","47256000","404715000","0","5000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001184","선유중학교","03","공립","N","","복식부기","예산세출","33324000","113165000","188716000","110709000","80601000","303983000","1800000","500000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001185","양화중학교","03","공립","N","","복식부기","예산세출","49321000","30059000","163828000","103701000","107896000","338400000","3450000","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001186","여의도중학교","03","공립","N","","복식부기","예산세출","55800000","539711000","110675000","60201000","92795000","567321000","5400000","1000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001187","영남중학교","03","공립","N","","복식부기","예산세출","45150000","59192000","109428000","162958000","46254000","497208000","0","1000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001188","영림중학교","03","공립","N","","복식부기","예산세출","48150000","84307000","150368000","86445000","129668000","363945000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001189","영서중학교","03","공립","N","","복식부기","예산세출","63083000","23694000","140205000","89305000","100602000","373566000","0","300000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001190","영원중학교","03","공립","N","","복식부기","예산세출","46927000","63777000","121108000","40204000","61858000","586172000","28019000","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001191","오남중학교","03","공립","N","","복식부기","예산세출","54664000","473035000","100235000","42622000","150364000","439715000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001192","경인중학교","03","공립","N","","복식부기","예산세출","45970000","34573000","158195000","45300000","133918000","415964000","3000000","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001193","오류중학교","03","공립","N","","복식부기","예산세출","30200000","330951000","71969000","41319000","151927000","420223000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001195","윤중중학교","03","공립","N","","복식부기","예산세출","49920000","63828000","74416000","57557000","97250000","392140000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001196","한울중학교","03","공립","N","","복식부기","예산세출","65100000","28658000","135825000","46798000","147381000","415080000","0","0"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001368","동대문중학교","03","공립","N","","복식부기","예산세출","40975000","447238000","117000000","43673000","94762000","353065000","0","20000000"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001369","동원중학교","03","공립","N","","복식부기","예산세출","42429000","114605000","81302000","42700000","80004000","289952000","0","1500000"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001370","면목중학교","03","공립","N","","복식부기","예산세출","44400000","110950000","117817000","87110000","93407000","356922000","0","0"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001371","봉화중학교","03","공립","N","","복식부기","예산세출","45736000","105600000","128601000","40787000","131366000","306574000","0","1000000"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001372","상봉중학교","03","공립","N","","복식부기","예산세출","45200000","103181000","89114000","45245000","149403000","476150000","0","7000000"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001373","성일중학교","03","공립","N","","복식부기","예산세출","35788000","132833000","140195000","92200000","38677000","392976000","0","0"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001375","숭인중학교","03","공립","N","","복식부기","예산세출","54361000","60313000","121827000","40698000","55456000","372862000","79000000","0"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001376","신현중학교","03","공립","N","","복식부기","예산세출","51345000","119840000","131755000","43100000","145651000","459454000","0","20000000"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001378","용마중학교","03","공립","N","","복식부기","예산세출","49560000","106596000","141088000","57129000","36670000","437843000","0","0"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001379","원묵중학교","03","공립","N","","복식부기","예산세출","68535000","132162000","139248000","50739000","117531000","472531000","0","0"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001380","장안중학교","03","공립","N","","복식부기","예산세출","32490000","98704000","112645000","522480000","123426000","364574000","0","3000000"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001381","장평중학교","03","공립","N","","복식부기","예산세출","50723000","127553000","344494000","42166000","104381000","365191000","0","10000000"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001382","전농중학교","03","공립","N","","복식부기","예산세출","32520000","113585000","87625000","75682000","72108000","427758000","0","0"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001383","전동중학교","03","공립","N","","복식부기","예산세출","30860000","381086000","132640000","119262000","83675000","269872000","0","0"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001384","전일중학교","03","공립","N","","복식부기","예산세출","40470000","116103000","100351000","111058000","43105000","344865000","1000000","1000000"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001386","중랑중학교","03","공립","N","","복식부기","예산세출","51890000","377001000","96186000","113840000","83231000","269774000","0","10000000"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001387","중화중학교","03","공립","N","","복식부기","예산세출","40240000","72042000","97164000","82629000","117477000","415374000","0","1000000"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001388","청량중학교","03","공립","N","","복식부기","예산세출","42990000","167936000","118352000","115355000","98226000","391146000","0","0"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001389","태릉중학교","03","공립","N","","복식부기","예산세출","46050000","64154000","96271000","91090000","83879000","368475000","0","5000000"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001393","휘경중학교","03","공립","N","","복식부기","예산세출","13338000","103805000","105307000","50304000","46491000","395269000","0","0"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001545","강남중학교","03","공립","N","","복식부기","예산세출","49875000","449326000","114165000","44354000","42144000","486320000","0","0"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001546","강현중학교","03","공립","N","","복식부기","예산세출","27850000","65313000","63987000","39762000","40507000","451117000","0","0"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001547","관악중학교","03","공립","N","","복식부기","예산세출","29955000","58793000","87528000","86377000","134948000","372713000","0","0"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001549","국사봉중학교","03","공립","N","","복식부기","예산세출","10590000","101929000","72295000","62960000","124141000","452780000","2400000","0"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001550","난우중학교","03","공립","N","","복식부기","예산세출","8350000","91520000","78916000","38861000","84680000","379817000","0","0"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001552","남서울중학교","03","공립","N","","복식부기","예산세출","27688000","304581000","137300000","47189000","126171000","398662000","0","0"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001553","남성중학교","03","공립","N","","복식부기","예산세출","34590000","68408000","130524000","42830000","88264000","248973000","3000000","1000000"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001554","당곡중학교","03","공립","N","","복식부기","예산세출","49770000","432682000","153608000","88239000","118157000","393922000","0","6000000"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001555","대방중학교","03","공립","N","","복식부기","예산세출","60754000","136033000","191908000","66459000","103009000","397716000","0","0"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001557","동작중학교","03","공립","N","","복식부기","예산세출","28092000","401908000","189080000","70724000","45408000","331009000","3000000","0"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001558","문창중학교","03","공립","N","","복식부기","예산세출","43100000","27877000","84749000","45402000","80306000","271610000","0","0"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001559","미성중학교","03","공립","N","","복식부기","예산세출","44570000","110393000","120569000","43087000","79674000","368529000","0","0"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001560","봉림중학교","03","공립","N","","복식부기","예산세출","27690000","26359000","113670000","46450000","90844000","364586000","0","0"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001561","봉원중학교","03","공립","N","","복식부기","예산세출","44635000","32589000","149829000","48913000","89238000","372916000","10000000","0"
