"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","도서자료","비도서자료수","합계","전체학생수","1인당장서수"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003088","울진초등학교","02","공립","N","","22789","74","22863","587","38.9"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003091","월송초등학교","02","공립","N","","6932","427","7359","11","669"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003094","죽변초등학교","02","공립","N","","15228","144","15372","175","87.8"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003096","평해초등학교","02","공립","N","","10639","7","10646","28","380.2"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003100","후포동부초등학교","02","공립","N","","9420","9612","19032","19","1001.7"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003101","후포초등학교","02","공립","N","","15281","95","15376","253","60.8"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003156","가음초등학교","02","공립","N","","9136","5","9141","14","652.9"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003163","구천초등학교","02","공립","N","","10521","31","10552","7","1507.4"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003166","금성초등학교","02","공립","N","","13831","14","13845","67","206.6"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003170","다인초등학교","02","공립","N","","14493","1486","15979","22","726.3"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003176","단촌초등학교","02","공립","N","","9621","22","9643","15","642.9"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003180","도리원초등학교","02","공립","N","","16511","13","16524","63","262.3"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003196","단밀초등학교","02","공립","N","","6893","138","7031","9","781.2"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003205","안계초등학교","02","공립","N","","17835","0","17835","166","107.4"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003209","안평초등학교","02","공립","N","","10066","0","10066","17","592.1"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003211","안평초등학교신평분교장","02","공립","N","","0","0","0","6","0"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003216","옥전초등학교","02","공립","N","","6049","164","6213","15","414.2"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003223","의성남부초등학교","02","공립","N","","12138","1","12139","73","166.3"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003225","의성북부초등학교","02","공립","N","","7515","1","7516","22","341.6"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003226","의성초등학교","02","공립","N","","15138","10","15148","450","33.7"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003227","비안초등학교","02","공립","N","","8206","10","8216","25","328.6"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003232","점곡초등학교","02","공립","N","","6584","0","6584","17","387.3"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003238","춘산초등학교","02","공립","N","","8912","0","8912","11","810.2"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003300","각남초등학교","02","공립","N","","9613","268","9881","30","329.4"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003303","금천초등학교","02","공립","N","","10315","93","10408","49","212.4"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003307","남성현초등학교","02","공립","N","","8858","8","8866","37","239.6"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003311","덕산초등학교","02","공립","N","","11499","0","11499","19","605.2"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003314","동산초등학교","02","공립","N","","11246","205","11451","36","318.1"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003326","유천초등학교","02","공립","N","","7746","0","7746","12","645.5"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003327","이서초등학교","02","공립","N","","12591","112","12703","86","147.7"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003332","청도중앙초등학교","02","공립","N","","9232","0","9232","86","107.3"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003333","청도초등학교","02","공립","N","","18851","145","18996","501","37.9"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003337","풍각초등학교","02","공립","N","","11248","0","11248","84","133.9"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003339","화양초등학교","02","공립","N","","10968","0","10968","56","195.9"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003384","도평초등학교","02","공립","N","","12432","59","12491","49","254.9"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003387","부남초등학교","02","공립","N","","5651","2","5653","16","353.3"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003399","안덕초등학교","02","공립","N","","12057","574","12631","45","280.7"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003402","이전초등학교","02","공립","N","","8665","0","8665","12","722.1"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003411","진보초등학교","02","공립","N","","16225","1583","17808","179","99.5"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003412","청송초등학교","02","공립","N","","18643","21","18664","218","85.6"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003415","파천초등학교","02","공립","N","","7670","0","7670","33","232.4"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003419","화목초등학교","02","공립","N","","10178","142","10320","30","344"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003444","가산초등학교","02","공립","N","","8713","197","8910","35","254.6"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003448","관호초등학교","02","공립","N","","9094","0","9094","36","252.6"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003450","낙산초등학교","02","공립","N","","13162","30","13192","59","223.6"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003451","다부초등학교","02","공립","N","","12906","1","12907","86","150.1"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003452","동명동부초등학교","02","공립","N","","10202","12","10214","50","204.3"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003453","동명초등학교","02","공립","N","","11647","0","11647","49","237.7"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003456","매원초등학교","02","공립","N","","8881","72","8953","74","121"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003457","북삼초등학교","02","공립","N","","22936","478","23414","784","29.9"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003459","석적초등학교","02","공립","N","","16318","38","16356","838","19.5"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003460","숭산초등학교","02","공립","N","","7963","0","7963","50","159.3"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003461","신동초등학교","02","공립","N","","14648","59","14707","47","312.9"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003465","약동초등학교","02","공립","N","","12314","28","12342","182","67.8"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003466","약목초등학교","02","공립","N","","15302","61","15363","144","106.7"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003469","왜관동부초등학교","02","공립","N","","15950","202","16152","512","31.5"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003470","왜관중앙초등학교","02","공립","N","","15126","98","15224","348","43.7"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003471","왜관초등학교","02","공립","N","","26056","212","26268","705","37.3"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003472","인평초등학교","02","공립","N","","16554","175","16729","555","30.1"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003473","장곡초등학교","02","공립","N","","14857","0","14857","700","21.2"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003474","지천초등학교","02","공립","N","","9396","0","9396","42","223.7"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003475","학림초등학교","02","공립","N","","14475","25","14500","55","263.6"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003551","곡강초등학교","02","공립","N","","7818","14","7832","65","120.5"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003555","구룡포초등학교","02","공립","N","","13719","78","13797","95","145.2"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003557","구정초등학교","02","공립","N","","12298","7","12305","568","21.7"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003558","기계초등학교","02","공립","N","","10049","0","10049","49","205.1"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003563","기북초등학교","02","공립","N","","5613","0","5613","24","233.9"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003566","남성초등학교","02","공립","N","","8669","2","8671","43","201.7"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003568","달전초등학교","02","공립","N","","16443","75","16518","216","76.5"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003570","대도초등학교","02","공립","N","","15430","42","15472","295","52.4"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003572","대보초등학교","02","공립","N","","10194","3","10197","22","463.5"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003574","대송초등학교","02","공립","N","","12416","124","12540","37","338.9"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003577","대잠초등학교","02","공립","N","","11749","8","11757","157","74.9"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003578","대해초등학교","02","공립","N","","13534","283","13817","268","51.6"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003580","동해초등학교","02","공립","N","","19350","170","19520","401","48.7"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003583","두호남부초등학교","02","공립","N","","24062","77","24139","821","29.4"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003584","두호초등학교","02","공립","N","","16665","143","16808","288","58.4"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003586","문덕초등학교","02","공립","N","","20015","59","20074","1041","19.3"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003587","문충초등학교","02","공립","N","","8821","5","8826","81","109"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003594","상대초등학교","02","공립","N","","12885","91","12976","229","56.7"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003599","송라초등학교","02","공립","N","","8494","10","8504","23","369.7"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003601","송림초등학교","02","공립","N","","14948","58","15006","226","66.4"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003603","신광초등학교","02","공립","N","","9932","31","9963","60","166.1"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003606","신흥초등학교","02","공립","N","","13507","0","13507","307","44"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003607","양포초등학교","02","공립","N","","6305","0","6305","37","170.4"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003609","양학초등학교","02","공립","N","","24631","135","24766","634","39.1"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003610","연일초등학교","02","공립","N","","22696","62","22758","778","29.3"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003611","연일형산초등학교","02","공립","N","","16744","123","16867","309","54.6"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003612","오천초등학교","02","공립","N","","20219","4","20223","374","54.1"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003613","용흥초등학교","02","공립","N","","12550","81","12631","86","146.9"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003614","월포초등학교","02","공립","N","","8845","42","8887","27","329.1"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003615","유강초등학교","02","공립","N","","20998","1837","22835","758","30.1"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003617","이동초등학교","02","공립","N","","25025","110","25135","903","27.8"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003618","인덕초등학교","02","공립","N","","13344","6","13350","545","24.5"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003620","장기초등학교","02","공립","N","","13739","118","13857","54","256.6"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003621","장기초등학교모포분교장","02","공립","N","","0","0","0","4","0"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003625","장량초등학교","02","공립","N","","18991","68","19059","885","21.5"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003626","장성초등학교","02","공립","N","","14884","0","14884","526","28.3"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003628","죽도초등학교","02","공립","N","","11469","11","11480","80","143.5"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003631","죽장초등학교","02","공립","N","","12278","89","12367","17","727.5"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003635","죽장초등학교상옥분교장","02","공립","N","","3430","33","3463","5","692.6"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003638","죽천초등학교","02","공립","N","","7190","132","7322","72","101.7"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003640","창포초등학교","02","공립","N","","15489","152","15641","569","27.5"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003641","청림초등학교","02","공립","N","","11721","23","11744","122","96.3"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003644","청하초등학교","02","공립","N","","13920","148","14068","62","226.9"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003648","포항남부초등학교","02","공립","N","","12096","15","12111","275","44"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003649","포항대흥초등학교","02","공립","N","","22510","366","22876","691","33.1"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003650","포항동부초등학교","02","공립","N","","14335","59","14394","236","61"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003651","포항송도초등학교","02","공립","N","","13722","42","13764","98","140.4"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003652","포항영흥초등학교","02","공립","N","","16356","54","16410","146","112.4"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003653","포항제철초등학교","02","사립","N","","18277","15","18292","926","19.8"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003655","포항제철지곡초등학교","02","사립","N","","25774","138","25912","1377","18.8"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003656","포항중앙초등학교","02","공립","N","","16871","1","16872","1088","15.5"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003657","포항초등학교","02","공립","N","","10898","7","10905","227","48"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003658","포항항도초등학교","02","공립","N","","10393","0","10393","177","58.7"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003659","항구초등학교","02","공립","N","","16749","34","16783","90","186.5"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003661","효자초등학교","02","공립","N","","24374","43","24417","1234","19.8"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003662","흥해남산초등학교","02","공립","N","","15758","29","15787","214","73.8"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003663","흥해서부초등학교","02","공립","N","","8856","3","8859","106","83.6"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003664","흥해초등학교","02","공립","N","","11957","16","11973","226","53"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150005602","구평남부초등학교","02","공립","N","","25125","314","25439","1036","24.6"
"경상북도교육청","경상북도김천교육지원청","경상북도 김천시","S150006026","김천동신초등학교","02","공립","N","","17879","740","18619","653","28.5"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150006027","녹전초등학교원천분교장","02","공립","N","","5622","39","5661","7","808.7"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006029","사동초등학교","02","공립","N","","20198","0","20198","738","27.4"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006030","성암초등학교","02","공립","N","","20537","14","20551","1345","15.3"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150006032","안동강남초등학교","02","공립","N","","24967","158","25125","799","31.4"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006034","구미사곡초등학교","02","공립","N","","17970","117","18087","539","33.6"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150006143","포은초등학교","02","공립","N","","21100","74","21174","1210","17.5"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006146","옥곡초등학교","02","공립","N","","20473","111","20584","1269","16.2"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006149","문장초등학교","02","공립","N","","18606","236","18842","251","75.1"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150006151","대교초등학교","02","공립","N","","28820","25","28845","1259","22.9"
"경상북도교육청","경상북도상주교육지원청","경상북도 상주시","S150006153","성동초등학교","02","공립","N","","16785","136","16921","309","54.8"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006154","도봉초등학교","02","공립","N","","23227","36","23263","847","27.5"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006155","진평초등학교","02","공립","N","","25962","616","26578","688","38.6"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150006231","포항장원초등학교","02","공립","N","","14864","27","14891","663","22.5"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150006232","포항장흥초등학교","02","공립","N","","17521","860","18381","288","63.8"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006237","봉황초등학교","02","공립","N","","29283","149","29432","612","48.1"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006248","구미오산초등학교","02","공립","N","","17084","162","17246","186","92.7"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150006258","대이초등학교","02","공립","N","","13208","176","13384","346","38.7"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150006259","포항해맞이초등학교","02","공립","N","","22129","111","22240","589","37.8"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006266","구미봉곡초등학교","02","공립","N","","21545","58","21603","611","35.4"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006275","천생초등학교","02","공립","N","","24481","75","24556","508","48.3"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006278","구미왕산초등학교","02","공립","N","","17581","272","17853","884","20.2"
"경상북도교육청","경상북도경주교육지원청","경상북도 경주시","S150006303","금장초등학교","02","공립","N","","22792","0","22792","681","33.5"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006309","정수초등학교","02","공립","N","","15582","0","15582","626","24.9"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006311","옥계동부초등학교","02","공립","N","","33686","104","33790","1403","24.1"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150006312","포항원동초등학교","02","공립","N","","24269","58","24327","1358","17.9"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150006318","포항양덕초등학교","02","공립","N","","31405","585","31990","1184","27"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150006322","학천초등학교","02","공립","N","","21262","161","21423","596","35.9"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006367","평산초등학교","02","공립","N","","23317","0","23317","1082","21.5"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150006393","포항송곡초등학교","02","공립","N","","18477","21","18498","1239","14.9"
"경상북도교육청","경상북도김천교육지원청","경상북도 김천시","S150006439","율곡초등학교","02","공립","N","","26207","145","26352","1105","23.8"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006440","해마루초등학교","02","공립","N","","14961","9","14970","1826","8.2"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006461","삼성현초등학교","02","공립","N","","15993","0","15993","1050","15.2"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150006481","풍천풍서초등학교","02","공립","N","","22475","0","22475","907","24.8"
"경상북도교육청","경상북도영주교육지원청","경상북도 영주시","S150006489","영주가흥초등학교","02","공립","N","","16777","1","16778","1150","14.6"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150006492","초곡초등학교","02","공립","N","","10742","0","10742","1138","9.4"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150006493","호명초등학교","02","공립","N","","19131","4","19135","1310","14.6"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006516","구미인덕초등학교","02","공립","N","","14970","31","15001","1613","9.3"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006517","구미문성초등학교","02","공립","N","","9657","22","9679","1261","7.7"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150006519","양서초등학교","02","공립","N","","18420","0","18420","942","19.6"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006525","구미원당초등학교","02","공립","N","","8064","2","8066","474","17"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006526","구미신당초등학교","02","공립","N","","8151","25","8176","1152","7.1"
"경상남도교육청","교육부","경상남도 진주시","S000003526","진주교육대학교부설초등학교","02","국립","N","","11851","6","11857","539","22"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000768","거제초등학교","02","공립","N","","13055","68","13123","176","74.6"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000771","계룡초등학교","02","공립","N","","14731","146","14877","491","30.3"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000778","국산초등학교","02","공립","N","","18596","65","18661","1060","17.6"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000780","기성초등학교","02","공립","N","","12260","15","12275","762","16.1"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000782","능포초등학교","02","공립","N","","10929","0","10929","64","170.8"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000787","대우초등학교","02","사립","N","","12209","0","12209","492","24.8"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000791","동부초등학교","02","공립","N","","6604","53","6657","61","109.1"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000795","동부초등학교율포분교장","02","공립","N","","622","42","664","9","73.8"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000799","마전초등학교","02","공립","N","","11740","15","11755","219","53.7"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000802","명사초등학교","02","공립","N","","13123","4","13127","17","772.2"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000807","사등초등학교","02","공립","N","","9476","0","9476","101","93.8"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000811","송정초등학교","02","공립","N","","7585","0","7585","50","151.7"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000813","수월초등학교","02","공립","N","","16621","114","16735","816","20.5"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000814","숭덕초등학교","02","공립","N","","7555","18","7573","58","130.6"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000818","신현초등학교","02","공립","N","","14892","533","15425","435","35.5"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000820","아주초등학교","02","공립","N","","20387","53","20440","641","31.9"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000822","연초초등학교","02","공립","N","","12894","177","13071","155","84.3"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000824","오량초등학교","02","공립","N","","8429","71","8500","49","173.5"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000826","오비초등학교","02","공립","N","","8950","87","9037","124","72.9"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000827","옥포초등학교","02","공립","N","","13635","0","13635","420","32.5"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000828","외간초등학교","02","공립","N","","9956","10","9966","131","76.1"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000829","외포초등학교","02","공립","N","","6421","6","6427","78","82.4"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000835","일운초등학교","02","공립","N","","15862","533","16395","338","48.5"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000838","장목초등학교","02","공립","N","","7481","13","7494","43","174.3"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000843","장승포초등학교","02","공립","N","","15813","4","15817","462","34.2"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000844","장평초등학교","02","공립","N","","16975","85","17060","390","43.7"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000845","중곡초등학교","02","공립","N","","15436","181","15617","922","16.9"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000846","창호초등학교","02","공립","N","","4962","0","4962","42","118.1"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000848","칠천초등학교","02","공립","N","","6712","0","6712","26","258.2"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000850","하청초등학교","02","공립","N","","8484","3","8487","120","70.7"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000924","가북초등학교","02","공립","N","","4884","382","5266","16","329.1"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000930","가조초등학교","02","공립","N","","12333","205","12538","69","181.7"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000934","거창초등학교","02","공립","N","","13056","20","13076","242","54"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000936","고제초등학교","02","공립","N","","7049","0","7049","14","503.5"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000940","남상초등학교","02","공립","N","","8462","0","8462","30","282.1"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000942","남하초등학교","02","공립","N","","8801","24","8825","23","383.7"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000947","마리초등학교","02","공립","N","","11673","30","11703","33","354.6"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000952","북상초등학교","02","공립","N","","9055","24","9079","25","363.2"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000956","샛별초등학교","02","사립","N","","17700","144","17844","315","56.6"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000960","신원초등학교","02","공립","N","","9368","0","9368","25","374.7"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000971","웅양초등학교","02","공립","N","","12110","10","12120","40","303"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000974","월천초등학교","02","공립","N","","8966","14","8980","52","172.7"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000975","위천초등학교","02","공립","N","","11208","3","11211","37","303"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000978","주상초등학교","02","공립","N","","8862","68","8930","37","241.4"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000984","창남초등학교","02","공립","N","","15334","157","15491","331","46.8"
