"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","인적자원운용","학생복지/교육격차해소","기본적교육활동","선택적교육활동","교육활동지원","학교일반운영","학교시설확충","학교재무활동"
"대전광역시교육청","대전광역시동부교육지원청","대전광역시 대덕구","S060001081","대전비래초등학교","02","공립","N","","복식부기","예산세출","38864000","585289000","123288000","141704000","122322000","227277000","0","6222000"
"대전광역시교육청","대전광역시동부교육지원청","대전광역시 중구","S060001082","대전목양초등학교","02","공립","N","","복식부기","예산세출","60244000","797044000","241100000","470120000","122022000","288347000","0","27816000"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060001113","대전동화초등학교","02","공립","N","","복식부기","예산세출","52870000","854070000","256899000","748370000","100742000","249860000","0","3000000"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060001114","대전반석초등학교","02","공립","N","","복식부기","예산세출","84180000","1448223000","250654000","930018000","176175000","313931000","0","11000000"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060001115","대전배울초등학교","02","공립","N","","복식부기","예산세출","43274000","752600000","122943000","319502000","81740000","281133000","0","8836000"
"대전광역시교육청","대전광역시동부교육지원청","대전광역시 동구","S060001130","대전가오초등학교","02","공립","N","","복식부기","예산세출","64784000","836834000","222988000","599157000","136262000","297345000","0","400000"
"대전광역시교육청","대전광역시동부교육지원청","대전광역시 중구","S060001136","대전글꽃초등학교","02","공립","N","","복식부기","예산세출","62338000","1113672000","436796000","842171000","94851000","292472000","0","3950000"
"대전광역시교육청","대전광역시동부교육지원청","대전광역시 동구","S060001138","대전동서초등학교","02","공립","N","","복식부기","예산세출","27410000","371416000","127646000","176320000","90419000","206540000","0","3800000"
"대전광역시교육청","대전광역시동부교육지원청","대전광역시 동구","S060001140","대전은어송초등학교","02","공립","N","","복식부기","예산세출","68571000","997423000","360144000","628890000","136280000","297189000","0","12815000"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060001142","대전교촌초등학교","02","공립","N","","복식부기","예산세출","39312000","479641000","139575000","223702000","87387000","225963000","0","7000000"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060001143","대전송림초등학교","02","공립","N","","복식부기","예산세출","27978000","110990000","124712000","219062000","93035000","226675000","0","309000"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060001144","대전수정초등학교","02","공립","N","","복식부기","예산세출","25660000","293009000","106126000","210141000","79284000","210492000","0","1002000"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060001173","대전용산초등학교","02","공립","N","","복식부기","예산세출","38980000","549238000","182270000","375396000","143896000","212026000","0","1100000"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060001175","대전관평초등학교","02","공립","N","","복식부기","예산세출","40858000","1172176000","138555000","350120000","105113000","190954000","0","6791000"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060001176","대전상대초등학교","02","공립","N","","복식부기","예산세출","67558000","1089271000","286173000","395460000","159532000","229979000","0","11672000"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060001181","대전봉명초등학교","02","공립","N","","복식부기","예산세출","66850000","1055387000","420100000","674281000","101808000","204470000","0","31000000"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060001211","대덕초등학교도룡분교장","02","공립","Y","본교. 분교 예산 일괄 처리","복식부기","","0","0","0","0","0","0","0","0"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060001213","대전계산초등학교","02","공립","N","","복식부기","예산세출","56018000","847557000","153918000","645887000","111751000","223533000","0","3000000"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060001216","대전상원초등학교","02","공립","N","","복식부기","예산세출","58827000","942327000","271401000","449817000","102895000","245502000","0","9190000"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060001224","대전원신흥초등학교","02","공립","N","","복식부기","예산세출","51778000","1132254000","272020000","191310000","229562000","355573000","0","8651000"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060001225","대전도안초등학교","02","공립","N","","복식부기","예산세출","77060000","1226382000","426085000","559340000","111464000","282513000","0","17260000"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060001306","대전도솔초등학교","02","공립","N","","복식부기","예산세출","73780000","1430995000","410831000","498022000","113447000","273234000","0","15175000"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060001308","대전새미래초등학교","02","공립","N","","복식부기","예산세출","59848000","1140577000","349398000","447772000","94635000","299735000","0","2000000"
"대전광역시교육청","대전광역시동부교육지원청","대전광역시 대덕구","S060001312","대전새여울초등학교","02","공립","N","","복식부기","예산세출","57496000","1081068000","307346000","320550000","154590000","272932000","0","11000000"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060001325","대전죽동초등학교","02","공립","N","","복식부기","예산세출","58758000","882485000","359411000","544643000","115388000","259663000","0","8300000"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060001334","대전선유초등학교","02","공립","N","","복식부기","예산세출","70340000","1213569000","412404000","821650000","148303000","243892000","0","100000"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060001374","대전원신흥초등학교복용분교장","02","공립","Y","원신흥초 분교로 원신흥초 예결산에 포함되어 입력하였음","복식부기","","0","0","0","0","0","0","0","0"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060001377","대전호수초등학교","02","공립","N","","복식부기","예산세출","57850000","700202000","375711000","382000000","137900000","295372000","0","0"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000152","강남초등학교","02","공립","N","","복식부기","예산세출","15056000","471565000","157925000","397615000","57180000","246553000","11000000","3000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000153","개운초등학교","02","공립","N","","복식부기","예산세출","19220000","411635000","200250000","362084000","65490000","248114000","0","5000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000155","격동초등학교","02","공립","N","","복식부기","예산세출","14680000","399957000","135530000","484228000","47664000","215214000","0","4000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000156","구영초등학교","02","공립","N","","복식부기","예산세출","24400000","553090000","290332000","473266000","71912000","272227000","0","5000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000157","굴화초등학교","02","공립","N","","복식부기","예산세출","12900000","417340000","139570000","327525000","48613000","263606000","0","2000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000159","상북초등학교소호분교장","02","공립","Y","본교에서 통합공시","복식부기","","0","0","0","0","0","0","0","0"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000164","대현초등학교","02","공립","N","","복식부기","예산세출","32708000","799665000","169319000","323950000","99712000","259530000","12200000","5000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000165","덕신초등학교","02","공립","N","","복식부기","예산세출","22230000","590571000","242200000","333260000","77172000","249172000","0","3000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000167","동백초등학교","02","공립","N","","복식부기","예산세출","22500000","456322000","243300000","334932000","58778000","285293000","0","4000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000168","동평초등학교","02","공립","N","","복식부기","예산세출","11300000","308549000","174119000","379094000","40383000","289456000","0","3000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000170","두동초등학교","02","공립","N","","복식부기","예산세출","7401000","309473000","64749000","105100000","23460000","188272000","0","4926000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000173","두서초등학교","02","공립","N","","복식부기","예산세출","3750000","188025000","29020000","26980000","42850000","175337000","0","1700000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000178","명산초등학교","02","공립","N","","복식부기","예산세출","10236000","166014000","103594000","226140000","87052000","137720000","0","3000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000179","무거초등학교","02","공립","N","","복식부기","예산세출","33408000","708380000","195156000","613480000","93023000","239596000","0","5000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000181","반곡초등학교","02","공립","N","","복식부기","예산세출","9207000","241084000","50754000","81160000","67020000","155669000","0","3998000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000182","반천초등학교","02","공립","N","","복식부기","예산세출","6164000","164049000","51411000","63680000","20903000","170323000","0","2000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000183","방기초등학교","02","공립","N","","복식부기","예산세출","14151000","125425000","44474000","56180000","43580000","185878000","0","4000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000184","백합초등학교","02","공립","N","","복식부기","예산세출","10840000","481832000","119228000","408770000","77215000","234634000","0","4700000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000185","범서초등학교","02","공립","N","","복식부기","예산세출","22752000","674665000","259961000","479882000","76156000","320120000","0","3000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000189","삼동초등학교","02","공립","N","","복식부기","예산세출","12168000","108613000","77000000","89412000","52732000","148570000","0","3570000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000191","삼산초등학교","02","공립","N","","복식부기","예산세출","22984000","576430000","175904000","446011000","70973000","231661000","0","5000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000192","삼신초등학교","02","공립","N","","복식부기","예산세출","20027000","713259000","225363000","444460000","106405000","259287000","0","4263000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000193","삼정초등학교","02","공립","N","","복식부기","예산세출","9641000","244703000","102570000","173930000","48838000","219527000","0","1000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000194","삼평초등학교","02","공립","N","","복식부기","예산세출","6751000","294311000","59785000","57440000","71134000","119374000","0","0"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000195","삼호초등학교","02","공립","N","","복식부기","예산세출","3000000","241150000","175168000","185300000","91681000","263129000","0","1000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000196","서생초등학교","02","공립","N","","복식부기","예산세출","11322000","216957000","175925000","268779000","64955000","178046000","0","3000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000198","선암초등학교","02","공립","N","","복식부기","예산세출","17425000","153110000","99186000","102370000","35994000","215520000","0","5000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000199","성동초등학교","02","공립","N","","복식부기","예산세출","6801000","37746000","51582000","51000000","44220000","101889000","0","4112000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000200","수암초등학교","02","공립","N","","복식부기","예산세출","16406000","614547000","233287000","146865000","43772000","208124000","0","5000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000202","신정초등학교","02","공립","N","","복식부기","예산세출","37650000","653426000","152734000","98587000","67491000","293572000","0","5000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000203","야음초등학교","02","공립","N","","복식부기","예산세출","8242000","234140000","119494000","222917000","50967000","164734000","0","2691000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000204","언양초등학교","02","공립","N","","복식부기","예산세출","21488000","647089000","325132000","357013000","103664000","248957000","0","7000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000205","여천초등학교","02","공립","N","","복식부기","예산세출","6824000","119140000","97059000","92765000","62273000","170900000","0","5000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000206","옥동초등학교","02","공립","N","","복식부기","예산세출","13090000","436841000","185311000","75940000","72808000","307732000","0","5000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000207","옥산초등학교","02","공립","N","","복식부기","예산세출","22900000","330416000","113268000","271586000","46912000","219848000","55440000","5545000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000208","옥서초등학교","02","공립","N","","복식부기","예산세출","11916000","409223000","238630000","326940000","74160000","165883000","0","2889000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000209","옥현초등학교","02","공립","N","","복식부기","예산세출","3500000","237352000","110611000","173025000","42546000","151931000","0","10000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000210","온남초등학교","02","공립","N","","복식부기","예산세출","19709000","825685000","308461000","502690000","54074000","317499000","0","4300000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000212","온양초등학교","02","공립","N","","복식부기","예산세출","16374000","528309000","182233000","361420000","125324000","232948000","0","3189000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000216","울산남부초등학교","02","공립","N","","복식부기","예산세출","14097000","486434000","182053000","405393000","76900000","203629000","10080000","3000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000217","울산중앙초등학교","02","공립","N","","복식부기","예산세출","9500000","276900000","142279000","209224000","32302000","269931000","0","10000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000218","웅촌초등학교","02","공립","N","","복식부기","예산세출","11833000","141234000","81619000","167800000","24922000","221696000","0","5000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000219","월봉초등학교","02","공립","N","","복식부기","예산세출","26692000","619025000","188113000","429304000","63899000","278617000","0","5000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000220","월평초등학교","02","공립","N","","복식부기","예산세출","1800000","158430000","59576000","143786000","58101000","203571000","0","1500000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000221","장생포초등학교","02","공립","N","","복식부기","예산세출","4459000","103200000","50079000","36460000","37260000","173185000","0","1000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000222","중남초등학교","02","공립","N","","복식부기","예산세출","7915000","240478000","168930000","141635000","81626000","188905000","20000000","6744000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000223","척과초등학교","02","공립","N","","복식부기","예산세출","4600000","84404000","82158000","102000000","27939000","156740000","0","3000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000225","청량초등학교","02","공립","N","","복식부기","예산세출","18839000","527479000","168765000","155480000","129037000","205006000","0","2000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000226","문수초등학교","02","공립","N","","복식부기","예산세출","11329000","254091000","86420000","95253000","50439000","155543000","0","5000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000355","강동초등학교","02","공립","N","","복식부기","예산세출","61859000","1034153000","373940000","380140000","110340000","412600000","0","15000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000358","남목초등학교","02","공립","N","","복식부기","예산세출","12400000","522053000","143381000","267580000","98906000","217321000","0","5000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000359","내황초등학교","02","공립","N","","복식부기","예산세출","16297000","427712000","182618000","336283000","67446000","208833000","0","2911000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000360","녹수초등학교","02","공립","N","","복식부기","예산세출","27450000","584758000","304215000","328210000","88489000","254920000","0","5000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000361","농서초등학교","02","공립","N","","복식부기","예산세출","20450000","600095000","257675000","474306000","77906000","166672000","0","2000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000363","농소초등학교","02","공립","N","","복식부기","예산세출","9400000","190637000","106423000","136128000","76258000","199587000","0","3000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000364","다운초등학교","02","공립","N","","복식부기","예산세출","6962000","281598000","98856000","225732000","57235000","218333000","0","10000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000365","동부초등학교","02","공립","N","","복식부기","예산세출","10350000","624992000","221311000","285030000","104180000","330247000","0","5000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000366","동천초등학교","02","공립","N","","복식부기","예산세출","15883000","520062000","315472000","217474000","75143000","275684000","9240000","2000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000368","명덕초등학교","02","공립","N","","복식부기","예산세출","12050000","406941000","124876000","76660000","46568000","241080000","0","1000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000369","명정초등학교","02","공립","N","","복식부기","예산세출","15625000","530862000","158240000","424170000","44820000","295769000","0","10000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000370","미포초등학교","02","공립","N","","복식부기","예산세출","7420000","507745000","152908000","301398000","55660000","178531000","0","2000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000371","방어진초등학교","02","공립","N","","복식부기","예산세출","20880000","461826000","178380000","327010000","42566000","225551000","0","3000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000372","병영초등학교","02","공립","N","","복식부기","예산세출","3785000","303336000","152194000","214850000","63677000","193727000","0","3000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000373","복산초등학교","02","공립","N","","복식부기","예산세출","6274000","45383000","43750000","58950000","47291000","197997000","0","4050000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000374","삼일초등학교","02","공립","N","","복식부기","예산세출","15776000","426253000","178793000","233272000","95965000","260683000","0","3000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000375","상진초등학교","02","공립","N","","복식부기","예산세출","10910000","353426000","95900000","248960000","44390000","255385000","0","2000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000376","서부초등학교","02","공립","N","","복식부기","예산세출","20900000","605224000","322148000","460190000","72046000","303065000","2200000","2000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000378","송정초등학교","02","공립","N","","복식부기","예산세출","7743000","171088000","182925000","515005000","48541000","243735000","0","1000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000380","약사초등학교","02","공립","N","","복식부기","예산세출","18274000","496177000","184438000","415160000","77556000","315619000","0","2167000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000381","약수초등학교","02","공립","N","","복식부기","예산세출","9217000","128151000","89628000","108392000","63421000","166142000","0","5000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000382","양사초등학교","02","공립","N","","복식부기","예산세출","7805000","246795000","86470000","119912000","54685000","215011000","0","3000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000383","연암초등학교","02","공립","N","","복식부기","예산세출","10933000","397635000","235945000","304106000","215149000","271416000","0","0"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000384","염포초등학교","02","공립","N","","복식부기","예산세출","16642000","452852000","145992000","339712000","62815000","164695000","0","0"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000385","옥성초등학교","02","공립","N","","복식부기","예산세출","8156000","193411000","144404000","178640000","51635000","199520000","0","5190000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000386","우정초등학교","02","공립","N","","복식부기","예산세출","15640000","458380000","174098000","220730000","142528000","246418000","0","7730000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000387","울산양정초등학교","02","공립","N","","복식부기","예산세출","12250000","522113000","210679000","305400000","67840000","216517000","5000000","6000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000388","울산초등학교","02","공립","N","","복식부기","예산세출","31694000","699745000","312830000","440360000","136418000","346162000","0","1201000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000390","일산초등학교","02","공립","N","","복식부기","예산세출","5300000","240958000","58275000","134560000","32520000","217983000","0","1465000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000391","전하초등학교","02","공립","N","","복식부기","예산세출","34207000","681147000","274884000","411320000","71982000","355229000","0","1000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000392","주전초등학교","02","공립","N","","복식부기","예산세출","7061000","140110000","58763000","66150000","62789000","139635000","0","4000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000394","태화초등학교","02","공립","N","","복식부기","예산세출","28500000","639277000","301180000","339000000","131142000","277766000","0","1352000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000395","평산초등학교","02","공립","N","","복식부기","예산세출","13123000","427619000","156579000","416940000","104265000","174234000","0","6300000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000396","학성초등학교","02","공립","N","","복식부기","예산세출","15552000","430050000","217022000","267893000","98798000","217161000","0","3000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000397","함월초등학교","02","공립","N","","복식부기","예산세출","12300000","335355000","179166000","170820000","27330000","188403000","0","10938000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000398","호계초등학교","02","공립","N","","복식부기","예산세출","6462000","204859000","45332000","149411000","54942000","145903000","0","4000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000399","화암초등학교","02","공립","N","","복식부기","예산세출","25808000","521529000","211050000","392495000","86160000","263073000","0","3000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000400","화정초등학교","02","공립","N","","복식부기","예산세출","14300000","476598000","125420000","330761000","116902000","249857000","0","10000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000401","화진초등학교","02","공립","N","","복식부기","예산세출","14640000","700962000","148871000","381080000","152844000","309048000","7000000","3000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000533","온산초등학교","02","공립","N","","복식부기","예산세출","11926000","290499000","156114000","294490000","39256000","199228000","0","3000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000534","도산초등학교","02","공립","N","","복식부기","예산세출","10321000","286638000","93600000","289120000","45106000","195225000","0","2000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000535","성안초등학교","02","공립","N","","복식부기","예산세출","14613000","578430000","149025000","301408000","85579000","230980000","0","5000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000536","양지초등학교","02","공립","N","","복식부기","예산세출","4700000","325727000","69990000","161860000","53811000","216039000","0","1000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000537","명촌초등학교","02","공립","N","","복식부기","예산세출","15680000","689216000","321236000","312909000","111700000","255990000","0","10000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000551","천상초등학교","02","공립","N","","복식부기","예산세출","12421000","375859000","142852000","193478000","66879000","214384000","0","1500000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000556","영화초등학교","02","공립","N","","복식부기","예산세출","22367000","480133000","221470000","276280000","92153000","320738000","0","2000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000557","이화초등학교","02","공립","N","","복식부기","예산세출","16730000","363671000","164677000","246970000","60712000","179574000","0","4000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000567","용연초등학교","02","공립","N","","복식부기","예산세출","19011000","524245000","116133000","304230000","138385000","170810000","0","4585000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000570","월계초등학교","02","공립","N","","복식부기","예산세출","14028000","314242000","100092000","190760000","31581000","187668000","0","3000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000600","남산초등학교","02","공립","N","","복식부기","예산세출","16539000","376997000","114524000","201766000","53417000","211875000","0","3000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000601","신복초등학교","02","공립","N","","복식부기","예산세출","8900000","366533000","121321000","390665000","64933000","167122000","0","3000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000602","무룡초등학교","02","공립","N","","복식부기","예산세출","19080000","346399000","198063000","453900000","54576000","145813000","0","5278000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000603","신천초등학교","02","공립","N","","복식부기","예산세출","20188000","363445000","167903000","353769000","68840000","204830000","0","3000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000604","천곡초등학교","02","공립","N","","복식부기","예산세출","22856000","209858000","208261000","510735000","63574000","182067000","0","0"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 동구","S070000610","문현초등학교","02","공립","N","","복식부기","예산세출","20091000","412801000","137108000","435154000","52987000","241872000","0","3000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000616","남외초등학교","02","공립","N","","복식부기","예산세출","25675000","500354000","221300000","500288000","51726000","296005000","0","10000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000617","상안초등학교","02","공립","N","","복식부기","예산세출","21750000","466516000","192088000","96205000","71106000","134882000","5000000","7542000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000622","매곡초등학교","02","공립","N","","복식부기","예산세출","30220000","697255000","212752000","452160000","69316000","249079000","0","7000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000623","백양초등학교","02","공립","N","","복식부기","예산세출","20598000","442120000","202375000","259039000","74979000","171285000","0","1000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000625","청솔초등학교","02","공립","N","","복식부기","예산세출","27170000","556685000","186329000","507950000","107429000","233023000","0","5000000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000626","호연초등학교","02","공립","N","","복식부기","예산세출","15548000","373773000","136741000","245613000","63446000","173173000","0","1000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000655","다전초등학교","02","공립","N","","복식부기","예산세출","7242000","200141000","52155000","37390000","20345000","134574000","0","0"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000657","울주명지초등학교","02","공립","N","","복식부기","예산세출","24765000","434077000","159635000","277100000","53916000","158278000","0","3000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000660","화봉초등학교","02","공립","N","","복식부기","예산세출","13760000","453658000","184691000","433821000","76587000","181995000","0","3000000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000661","동대초등학교","02","공립","N","","복식부기","예산세출","17057000","482368000","228141000","415122000","34139000","206322000","0","4368000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000694","매산초등학교","02","공립","N","","복식부기","예산세출","50838000","639086000","276922000","442588000","88257000","214349000","0","13500000"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000716","상북초등학교","02","공립","N","","복식부기","예산세출","19390000","247286000","204194000","544979000","53693000","331891000","0","2589000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000718","외솔초등학교","02","공립","N","","복식부기","예산세출","16988000","548900000","244931000","480310000","90182000","343234000","0","3960000"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000741","중산초등학교","02","공립","N","","복식부기","예산세출","28321000","899645000","373254000","507170000","123485000","538910000","0","0"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000751","은월초등학교","02","공립","N","","복식부기","예산세출","25416000","810254000","407364000","604283000","128902000","275534000","0","0"
