"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","금전및 유가증권건수","금전및 유가증권금액","도서및 물품건수","도서및 물품금액","수목시설및 재산건수","수목시설및 재산금액","건수합계","금액합계","학교교육시설 보수확충금액","교육용기자재 및도서금액","학교체육학예 활동금액","학생복지및 자치활동지원금액","지출금액합계"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001380","가포초등학교","02","공립","N","","6","2500000","0","0","0","0","6","2500000","0","0","0","2000000","2000000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001381","감천초등학교","02","공립","N","","8","6900200","0","0","0","0","8","6900200","0","0","0","6700000","6700000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001382","광려초등학교","02","공립","N","","8","1700000","1","764900","0","0","9","2464900","0","0","0","1700000","1700000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001383","교동초등학교","02","공립","N","","15","2700000","0","0","0","0","15","2700000","0","0","0","3150000","3150000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001384","교방초등학교","02","공립","N","","19","10750000","0","0","0","0","19","10750000","0","0","0","12600000","12600000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001385","구산초등학교","02","공립","N","","4","800000","0","0","0","0","4","800000","0","0","0","700000","700000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001388","구암초등학교","02","공립","N","","6","2300000","1","764900","0","0","7","3064900","0","0","0","2300000","2300000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001389","내서초등학교","02","공립","N","","7","5000000","0","0","0","0","7","5000000","0","0","0","1500000","1500000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001390","무학초등학교","02","공립","N","","4","3700000","2","2254900","0","0","6","5954900","0","0","2000000","1700000","3700000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001391","반동초등학교","02","공립","N","","8","3000000","0","0","0","0","8","3000000","0","0","0","3000000","3000000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001396","봉덕초등학교","02","공립","N","","5","2550000","0","0","0","0","5","2550000","0","0","0","2550000","2550000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001397","북성초등학교","02","공립","N","","8","3600000","0","0","0","0","8","3600000","0","0","0","3500000","3500000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001398","산호초등학교","02","공립","N","","8","7100000","5","5026200","0","0","13","12126200","0","0","0","7306000","7306000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001399","삼계초등학교","02","공립","N","","6","1500000","1","764900","0","0","7","2264900","0","0","0","1500000","1500000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001401","상남초등학교","02","공립","N","","5","12750000","0","0","0","0","5","12750000","0","11454290","0","2750000","14204290"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001403","상일초등학교","02","공립","N","","17","7900000","1","764900","0","0","18","8664900","0","0","0","7900000","7900000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001404","석전초등학교","02","공립","N","","8","7200000","0","0","0","0","8","7200000","0","0","0","4620500","4620500"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001405","성호초등학교","02","공립","N","","12","6250000","0","0","0","0","12","6250000","0","0","0","7900000","7900000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001406","마산신월초등학교","02","공립","N","","6","3991840","0","0","0","0","6","3991840","0","0","1972000","700000","2672000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001407","양덕초등학교","02","공립","N","","9","5200000","0","0","0","0","9","5200000","2500000","0","0","2700000","5200000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001411","완월초등학교","02","공립","N","","12","6500000","0","0","0","0","12","6500000","0","1000280","1001300","5500000","7501580"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001412","용마초등학교","02","공립","N","","9","4900000","0","0","0","0","9","4900000","0","0","0","4900000","4900000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001413","우산초등학교","02","공립","N","","10","3100000","0","0","0","0","10","3100000","0","0","0","3100000","3100000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001414","월성초등학교","02","공립","N","","14","9700000","1","764900","0","0","15","10464900","0","0","0","7600000","7600000"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001415","월영초등학교","02","공립","N","","3","1400000","1","764900","0","0","4","2164900","0","0","0","1400000","1400000"
