"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","금전및 유가증권건수","금전및 유가증권금액","도서및 물품건수","도서및 물품금액","수목시설및 재산건수","수목시설및 재산금액","건수합계","금액합계","학교교육시설 보수확충금액","교육용기자재 및도서금액","학교체육학예 활동금액","학생복지및 자치활동지원금액","지출금액합계"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010002019","선일초등학교","02","사립","N","","24","38800000","9","14063928","0","0","33","52863928","5000000","22500000","6800000","5001184","39301184"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010002021","예일초등학교","02","사립","N","","1","87230","0","0","0","0","1","87230","0","0","0","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 서대문구","S010002023","이화여자대학교사범대학부속초등학교","02","사립","N","","3","9613722","0","0","0","0","3","9613722","7384000","0","0","0","7384000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 서대문구","S010002024","추계초등학교","02","사립","N","","6","16322900","1","3810000","0","0","7","20132900","0","0","10000000","0","10000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010002025","충암초등학교","02","사립","N","","0","0","1","480000","0","0","1","480000","0","0","0","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010002026","홍익대학교사범대학부속초등학교","02","사립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002163","경복초등학교","02","사립","N","","36","212000000","2","870000","0","0","38","212870000","316776983","20961990","0","8000000","345738973"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002164","서울경동초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","2420000","2420000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002165","서울경수초등학교","02","공립","N","","0","0","1","500000","0","0","1","500000","0","0","0","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002166","서울경일초등학교","02","공립","N","","5","601160","0","0","0","0","5","601160","792830","3020","6000","1600000","2401850"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002167","서울광남초등학교","02","공립","N","","0","0","1","160000","0","0","1","160000","0","0","0","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002168","서울광장초등학교","02","공립","Y","접수 및 지출 건수 및 금액이 모두 없어 해당 항목을 제외처리 함.","","","","","","","","","","","","",""
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002169","서울구남초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002170","서울구의초등학교","02","공립","N","","1","200000","7","47092650","0","0","8","47292650","0","7269870","2898700","200000","10368570"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002171","서울금북초등학교","02","공립","N","","4","5800000","0","0","0","0","4","5800000","0","0","0","7173200","7173200"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002172","서울금옥초등학교","02","공립","N","","1","1200000","0","0","0","0","1","1200000","0","0","0","2795000","2795000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002173","서울금호초등학교","02","공립","N","","2","900000","0","0","0","0","2","900000","0","0","0","900000","900000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002174","서울동명초등학교","02","공립","N","","0","0","1","1700000","0","0","1","1700000","0","0","0","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002175","서울동의초등학교","02","공립","N","","1","200000","1","715000","0","0","2","915000","0","0","0","200000","200000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002176","서울동자초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","577821","577821"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002177","서울무학초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002178","서울사근초등학교","02","공립","N","","2","2000000","1","105000","0","0","3","2105000","0","0","0","1000000","1000000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002179","서울성수초등학교","02","공립","N","","1","1050000","0","0","0","0","1","1050000","0","0","0","1200000","1200000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002180","서울성자초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002181","서울신양초등학교","02","공립","N","","1","1000000","0","0","0","0","1","1000000","69401600","0","0","1000000","70401600"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002182","서울신자초등학교","02","공립","N","","1","1000000","0","0","0","0","1","1000000","0","0","0","585400","585400"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002183","서울양남초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002184","서울옥수초등학교","02","공립","N","","1","300000","24","83077000","0","0","25","83377000","0","1934051","0","0","1934051"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002185","서울옥정초등학교","02","공립","N","","1","1800000","2","1600000","0","0","3","3400000","0","1109557","0","1800000","2909557"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002186","서울용곡초등학교","02","공립","N","","0","0","1","2040000","0","0","1","2040000","0","0","0","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002187","서울용답초등학교","02","공립","N","","1","1000000","0","0","0","0","1","1000000","0","0","0","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002188","서울용마초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","2450","2450"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002189","서울응봉초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","10844334","0","5680","10850014"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002190","서울자양초등학교","02","공립","N","","0","0","1","1002420","0","0","1","1002420","0","0","0","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002191","서울장안초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002192","서울중광초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002193","서울중마초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002194","서울행당초등학교","02","공립","N","","1","1000000","0","0","0","0","1","1000000","0","0","0","1000000","1000000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002195","서울화양초등학교","02","공립","N","","7","1600000","1","201000","0","0","8","1801000","0","0","0","1240000","1240000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002196","성동초등학교","02","사립","Y","접수 및 지출건수 및 금액이 모두 없어 해당 항목을 제외처리 함.","","","","","","","","","","","","",""
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002197","세종초등학교","02","사립","N","","4","23000000","1","2920000","0","0","5","25920000","27190830","1695000","0","0","28885830"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002198","한양초등학교","02","사립","N","","9","44000000","0","0","0","0","9","44000000","900000","33000000","0","0","33900000"
