"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","도서자료","비도서자료수","합계","전체학생수","1인당장서수"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000660","화봉초등학교","02","공립","N","","19812","0","19812","645","30.7"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000661","동대초등학교","02","공립","N","","18722","3","18725","551","34"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000694","매산초등학교","02","공립","N","","24494","0","24494","1116","21.9"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 울주군","S070000716","상북초등학교","02","공립","N","","15781","194","15975","201","79.5"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 중구","S070000718","외솔초등학교","02","공립","N","","18983","71","19054","835","22.8"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000741","중산초등학교","02","공립","N","","10406","20","10426","1244","8.4"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000751","은월초등학교","02","공립","N","","8221","0","8221","826","10"
"울산광역시교육청","울산광역시강북교육지원청","울산광역시 북구","S070000762","고헌초등학교","02","공립","N","","8725","0","8725","1002","8.7"
"울산광역시교육청","울산광역시강남교육지원청","울산광역시 남구","S070000798","두왕초등학교","02","공립","N","","150","0","150","94","1.6"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000041","의랑초등학교","02","공립","N","","17315","30","17345","57","304.3"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000042","장기초등학교","02","공립","N","","16012","8","16020","99","161.8"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000043","감성초등학교","02","공립","N","","11661","13","11674","93","125.5"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000044","금남초등학교","02","공립","N","","22371","9","22380","201","111.3"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000045","소정초등학교","02","공립","N","","17760","28","17788","88","202.1"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000046","수왕초등학교","02","공립","N","","10436","3","10439","75","139.2"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000047","쌍류초등학교","02","공립","N","","8979","0","8979","65","138.1"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000048","연남초등학교","02","공립","N","","14786","33","14819","72","205.8"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000049","연동초등학교","02","공립","N","","11142","71","11213","63","178"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000050","연봉초등학교","02","공립","N","","15346","0","15346","150","102.3"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000051","연서초등학교","02","공립","N","","14641","268","14909","147","101.4"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000052","전동초등학교","02","공립","N","","7074","17","7091","61","116.2"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000053","전의초등학교","02","공립","N","","18741","17","18758","184","101.9"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000054","조치원교동초등학교","02","공립","N","","14698","0","14698","271","54.2"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000055","조치원대동초등학교","02","공립","N","","35960","82","36042","832","43.3"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000056","조치원명동초등학교","02","공립","N","","20440","14","20454","157","130.3"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000057","조치원신봉초등학교","02","공립","N","","25536","85","25621","347","73.8"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000058","세종도원초등학교","02","공립","N","","24751","401","25152","753","33.4"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000059","참샘초등학교","02","공립","N","","21813","60","21873","677","32.3"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000074","부강초등학교","02","공립","N","","14418","46","14464","243","59.5"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000103","한솔초등학교","02","공립","N","","39180","223","39403","711","55.4"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000104","양지초등학교","02","공립","N","","15246","62","15308","601","25.5"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000109","연양초등학교","02","공립","N","","21732","2","21734","1153","18.8"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000110","아름초등학교","02","공립","N","","30781","59","30840","1309","23.6"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000111","나래초등학교","02","공립","N","","22651","41","22692","1188","19.1"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000117","도담초등학교","02","공립","N","","28240","110","28350","1490","19"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000122","미르초등학교","02","공립","N","","25685","40","25725","822","31.3"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000127","두루초등학교","02","공립","N","","17228","0","17228","1195","14.4"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000129","가락초등학교","02","공립","N","","11578","94","11672","535","21.8"
"세종특별자치시교육청","세종특별자치시교육청","세종특별자치시 세종특별자치시","S080000131","으뜸초등학교","02","공립","N","","11590","17","11607","479","24.2"
