"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","인적자원운용","학생복지/교육격차해소","기본적교육활동","선택적교육활동","교육활동지원","학교일반운영","학교시설확충","학교재무활동"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000650","연포초등학교","02","공립","N","","복식부기","예산세출","54111000","1014390000","383216000","690743000","352268000","280924000","0","1000000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000651","용당초등학교","02","공립","N","","복식부기","예산세출","19510000","230389000","60104000","194119000","231321000","136793000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000652","용산초등학교","02","공립","N","","복식부기","예산세출","43693000","540551000","180499000","597020000","100313000","284574000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000654","용호초등학교","02","공립","N","","복식부기","예산세출","40830000","673733000","202102000","363928000","112803000","242638000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000655","우암초등학교","02","공립","N","","복식부기","예산세출","30900000","444594000","180181000","412752000","212080000","199380000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000656","운산초등학교","02","공립","N","","복식부기","예산세출","32013000","518418000","128423000","407120000","139060000","186861000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000657","좌성초등학교","02","공립","N","","복식부기","예산세출","12295000","199278000","87164000","91304000","73385000","180630000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000660","초량초등학교","02","공립","N","","복식부기","예산세출","25990000","426363000","95191000","273394000","129027000","209498000","0","10000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000800","공덕초등학교","02","공립","N","","복식부기","예산세출","15982000","53025000","91108000","118279000","72468000","135037000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000801","교동초등학교","02","공립","N","","복식부기","예산세출","53853000","894674000","305691000","683290000","249095000","306388000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000802","구서초등학교","02","공립","N","","복식부기","예산세출","43354000","226280000","248644000","456852000","117847000","314159000","0","25000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000803","금강초등학교","02","공립","N","","복식부기","예산세출","52900000","877386000","238130000","494882000","146795000","276099000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000804","금사초등학교","02","공립","N","","복식부기","예산세출","32500000","571008000","166816000","574854000","170828000","247996000","0","1000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000805","금성초등학교","02","공립","N","","복식부기","예산세출","18742000","192524000","113939000","141828000","117505000","122836000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000806","금양초등학교","02","공립","N","","복식부기","예산세출","50955000","800840000","233681000","415793000","148679000","236103000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000807","금정초등학교","02","공립","N","","복식부기","예산세출","46737000","870426000","271260000","666762000","189928000","193505000","6055000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000808","낙민초등학교","02","공립","N","","복식부기","예산세출","33079000","600578000","198793000","506501000","156798000","292213000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000809","남산초등학교","02","공립","N","","복식부기","예산세출","70475000","596330000","156557000","374334000","137192000","229217000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000810","내산초등학교","02","공립","N","","복식부기","예산세출","31750000","672532000","110033000","136067000","120112000","166953000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000811","내성초등학교","02","공립","N","","복식부기","예산세출","28371000","361006000","146846000","599305000","146471000","360942000","0","10000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000812","달북초등학교","02","공립","N","","복식부기","예산세출","32292000","578632000","145038000","544221000","161548000","205740000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000814","동상초등학교","02","공립","N","","복식부기","예산세출","21694000","244949000","111542000","242387000","91501000","159392000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000815","동현초등학교","02","공립","N","","복식부기","예산세출","30970000","489283000","173076000","278423000","113174000","233159000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000816","명동초등학교","02","공립","N","","복식부기","예산세출","29960000","399909000","73510000","324616000","149798000","232820000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000817","명륜초등학교","02","공립","N","","복식부기","예산세출","59523000","1154158000","438187000","825140000","219520000","301945000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000818","명서초등학교","02","공립","N","","복식부기","예산세출","23050000","293892000","100664000","191582000","126043000","181812000","0","5000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000819","명장초등학교","02","공립","N","","복식부기","예산세출","27823000","447720000","97398000","249707000","162380000","176988000","0","309000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000820","미남초등학교","02","공립","N","","복식부기","예산세출","29070000","417893000","148044000","226676000","101537000","184030000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000821","부곡초등학교","02","공립","N","","복식부기","예산세출","32896000","480601000","155528000","395836000","116309000","181154000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000822","사직초등학교","02","공립","N","","복식부기","예산세출","60990000","1708428000","255783000","651040000","214465000","352481000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000823","서곡초등학교","02","공립","N","","복식부기","예산세출","16490000","213327000","99404000","144795000","122363000","142203000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000824","서동초등학교","02","공립","N","","복식부기","예산세출","17233000","249699000","39076000","198111000","140688000","185050000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000825","서명초등학교","02","공립","N","","복식부기","예산세출","19748000","194473000","152006000","232810000","108402000","272441000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000826","수안초등학교","02","공립","N","","복식부기","예산세출","31502000","249648000","99306000","399108000","128047000","167254000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000827","안남초등학교","02","공립","N","","복식부기","예산세출","50100000","973770000","286797000","691626000","158826000","336178000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000828","안락초등학교","02","공립","N","","복식부기","예산세출","35175000","581223000","171065000","569243000","224453000","259283000","0","8000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000829","안민초등학교","02","공립","N","","복식부기","예산세출","49464000","790951000","186686000","556346000","191351000","242172000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000830","여고초등학교","02","공립","N","","복식부기","예산세출","32100000","663882000","168220000","443630000","342056000","222858000","0","5000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000831","온천초등학교","02","공립","N","","복식부기","예산세출","55505000","788867000","189547000","545023000","149374000","158667000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000832","장서초등학교","02","공립","N","","복식부기","예산세출","44238000","669145000","180709000","445457000","150481000","204734000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000833","장전초등학교","02","공립","N","","복식부기","예산세출","48635000","635702000","191031000","430634000","144768000","245251000","0","5000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000834","청룡초등학교","02","공립","N","","복식부기","예산세출","36278000","665082000","145756000","411527000","162260000","275011000","0","25000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000835","현곡초등학교","02","공립","N","","복식부기","예산세출","18440000","322357000","110053000","216170000","101075000","174566000","0","2000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000989","가남초등학교","02","공립","N","","복식부기","예산세출","13230000","152703000","125671000","170088000","76202000","136598000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000990","가산초등학교","02","공립","N","","복식부기","예산세출","13600000","70301000","103228000","114911000","72883000","114295000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000991","가야초등학교","02","공립","N","","복식부기","예산세출","64816000","1096137000","205449000","758137000","211344000","172780000","33200000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000992","가평초등학교","02","공립","N","","복식부기","예산세출","31820000","652242000","143192000","355959000","142484000","221343000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000993","개금초등학교","02","공립","N","","복식부기","예산세출","33226000","665498000","117825000","385623000","179012000","182829000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000995","개림초등학교","02","공립","N","","복식부기","예산세출","46478000","876174000","272733000","654870000","127686000","318377000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000996","개원초등학교","02","공립","N","","복식부기","예산세출","43345000","602342000","185450000","360122000","143743000","229803000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000997","개포초등학교","02","공립","N","","복식부기","예산세출","25414000","389297000","116515000","267175000","135174000","176858000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000998","개화초등학교","02","공립","N","","복식부기","예산세출","24650000","366730000","128099000","306568000","125041000","164308000","0","1000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020000999","거제초등학교","02","공립","N","","복식부기","예산세출","38971000","604837000","230098000","543340000","110977000","287855000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001000","거학초등학교","02","공립","N","","복식부기","예산세출","39000000","626046000","153588000","684160000","186328000","222452000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001001","과정초등학교","02","공립","N","","복식부기","예산세출","29334000","518655000","152931000","327105000","102816000","215565000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001002","남문초등학교","02","공립","N","","복식부기","예산세출","62366000","962709000","330567000","968914000","174810000","265520000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001003","당감초등학교","02","공립","N","","복식부기","예산세출","33700000","582291000","130160000","564730000","156434000","296193000","8250000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001004","당평초등학교","02","공립","N","","복식부기","예산세출","36115000","554250000","194412000","603231000","135194000","328759000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001005","동명초등학교","02","공립","N","","복식부기","예산세출","26812000","362033000","185327000","442012000","120034000","212009000","0","1000000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001007","동원초등학교","02","공립","N","","복식부기","예산세출","42388000","667351000","210949000","433434000","125202000","267951000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001008","동평초등학교","02","공립","N","","복식부기","예산세출","34687000","478292000","161537000","438954000","104005000","169598000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001010","부산진초등학교","02","공립","N","","복식부기","예산세출","36990000","714054000","142366000","340375000","159264000","231198000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001011","부암초등학교","02","공립","N","","복식부기","예산세출","34614000","668519000","178864000","433182000","159682000","211385000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001012","부전초등학교","02","공립","N","","복식부기","예산세출","26770000","483897000","168254000","417609000","80062000","291184000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001013","선암초등학교","02","공립","N","","복식부기","예산세출","26015000","249366000","77867000","67216000","99941000","166683000","3000000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001014","성북초등학교","02","공립","N","","복식부기","예산세출","45525000","1006429000","207861000","677982000","123722000","368642000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001015","성서초등학교","02","공립","N","","복식부기","예산세출","5340000","198943000","146999000","314815000","80870000","176774000","0","10000000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001016","성전초등학교","02","공립","N","","복식부기","예산세출","34100000","488912000","133275000","522058000","92796000","199757000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001017","성지초등학교","02","공립","N","","복식부기","예산세출","43470000","823620000","224989000","603578000","184076000","328895000","0","15000000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001018","양동초등학교","02","공립","N","","복식부기","예산세출","33913000","545302000","129343000","270748000","126930000","190583000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001019","양성초등학교","02","공립","N","","복식부기","예산세출","39900000","634139000","187466000","439811000","119812000","230329000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001020","양정초등학교","02","공립","N","","복식부기","예산세출","43633000","707372000","181271000","763623000","203243000","151263000","17840000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001021","연동초등학교","02","공립","N","","복식부기","예산세출","47400000","670374000","193780000","676892000","199216000","284358000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001022","연미초등학교","02","공립","N","","복식부기","예산세출","19439000","247760000","74720000","165207000","125704000","151165000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001023","연산초등학교","02","공립","N","","복식부기","예산세출","53600000","877436000","259431000","1072727000","173328000","229825000","8750000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001024","연서초등학교","02","공립","N","","복식부기","예산세출","53542000","856264000","193430000","715320000","168167000","267252000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001025","연신초등학교","02","공립","N","","복식부기","예산세출","34550000","700826000","201410000","529138000","149922000","225733000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001026","연일초등학교","02","공립","N","","복식부기","예산세출","24225000","339918000","108303000","120492000","83880000","158357000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001027","연제초등학교","02","공립","N","","복식부기","예산세출","36952000","550806000","143782000","429413000","90057000","187086000","0","21000000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001028","연지초등학교","02","공립","N","","복식부기","예산세출","63330000","1027237000","250486000","787496000","130626000","320553000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001029","연천초등학교","02","공립","N","","복식부기","예산세출","73568000","777910000","225572000","672645000","106279000","298250000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001030","연학초등학교","02","공립","N","","복식부기","예산세출","18645000","294053000","112888000","321748000","188863000","148700000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001031","전포초등학교","02","공립","N","","복식부기","예산세출","33237000","719215000","118346000","281544000","176620000","184066000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001032","주례초등학교","02","공립","N","","복식부기","예산세출","34750000","755038000","357923000","415181000","85738000","226036000","0","1000000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001033","주원초등학교","02","공립","N","","복식부기","예산세출","17369000","74344000","129250000","236217000","89476000","134588000","0","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001034","창신초등학교","02","공립","N","","복식부기","예산세출","46919000","805555000","391881000","681736000","251287000","271298000","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001035","초읍초등학교","02","공립","N","","복식부기","예산세출","47243000","706405000","195053000","438474000","126594000","233894000","0","25000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001036","토현초등학교","02","공립","N","","복식부기","예산세출","31176000","481017000","168301000","340160000","89460000","197893000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001235","가락초등학교","02","공립","N","","복식부기","예산세출","14608000","349632000","49721000","175382000","108441000","138769000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001237","감전초등학교","02","공립","N","","복식부기","예산세출","21504000","392329000","148387000","356648000","88291000","290671000","20000000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001238","괘법초등학교","02","공립","N","","복식부기","예산세출","17040000","87880000","50590000","126591000","153329000","160242000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001239","구남초등학교","02","공립","N","","복식부기","예산세출","37942000","274490000","172791000","439712000","106029000","239711000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001240","구포초등학교","02","공립","N","","복식부기","예산세출","35113000","508279000","120469000","352476000","127992000","226646000","3195000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001241","구학초등학교","02","공립","N","","복식부기","예산세출","42740000","622815000","180480000","535024000","140696000","240161000","0","883000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001242","금곡초등학교","02","공립","N","","복식부기","예산세출","25593000","523095000","151281000","246467000","85634000","187499000","0","200000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001243","금창초등학교","02","공립","N","","복식부기","예산세출","25541000","306910000","211828000","303295000","91135000","236189000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001244","녹명초등학교","02","공립","N","","복식부기","예산세출","4800000","228609000","88448000","178152000","164889000","139715000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001246","대사초등학교","02","공립","N","","복식부기","예산세출","17760000","174760000","83201000","88889000","76900000","154531000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001247","대상초등학교","02","공립","N","","복식부기","예산세출","16019000","276753000","98832000","74248000","79376000","151750000","10000000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001250","대저초등학교","02","공립","N","","복식부기","예산세출","13955000","139467000","80709000","62249000","80936000","174079000","0","3000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001251","대천리초등학교","02","공립","N","","복식부기","예산세출","28085000","375534000","106418000","289079000","105571000","166629000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001253","덕두초등학교","02","공립","N","","복식부기","예산세출","23052000","504653000","54328000","315118000","114018000","139980000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001254","덕상초등학교","02","공립","N","","복식부기","예산세출","34922000","582237000","162761000","298013000","146134000","189978000","6000000","1000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001255","덕성초등학교","02","공립","N","","복식부기","예산세출","28098000","481372000","149429000","351693000","82367000","257858000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001256","덕양초등학교","02","공립","N","","복식부기","예산세출","30433000","522216000","135500000","291529000","132368000","237963000","0","5000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001257","덕천초등학교","02","공립","N","","복식부기","예산세출","21233000","336107000","99379000","221042000","71945000","218313000","3000000","1000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001258","덕포초등학교","02","공립","N","","복식부기","예산세출","15900000","313442000","73211000","200554000","124890000","149494000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001259","동궁초등학교","02","공립","N","","복식부기","예산세출","41898000","638444000","200652000","561754000","165036000","218623000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001260","동주초등학교","02","공립","N","","복식부기","예산세출","40855000","687768000","141375000","589534000","162181000","283061000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001261","만덕초등학교","02","공립","N","","복식부기","예산세출","33075000","632591000","224534000","418733000","107730000","211809000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001262","명덕초등학교","02","공립","N","","복식부기","예산세출","54448000","780078000","241951000","656548000","163693000","340657000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001263","명지초등학교","02","공립","N","","복식부기","예산세출","61785000","1557693000","245207000","882653000","206129000","254443000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001264","모덕초등학교","02","공립","N","","복식부기","예산세출","44800000","832873000","217685000","830859000","193856000","335986000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001265","모동초등학교","02","공립","N","","복식부기","예산세출","28320000","324349000","125871000","226602000","93417000","222377000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001266","모라초등학교","02","공립","N","","복식부기","예산세출","20365000","271172000","138279000","283069000","141587000","179406000","0","1000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001267","모산초등학교","02","공립","N","","복식부기","예산세출","26692000","415624000","102636000","218158000","140717000","180685000","12000000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001268","배영초등학교","02","공립","N","","복식부기","예산세출","14212000","62729000","85784000","144091000","73757000","128150000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001269","백산초등학교","02","공립","N","","복식부기","예산세출","44850000","801709000","225109000","832081000","132311000","250489000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001270","백양초등학교","02","공립","N","","복식부기","예산세출","45950000","860452000","288118000","731997000","148740000","266805000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001271","사상초등학교","02","공립","N","","복식부기","예산세출","34183000","419309000","172339000","390297000","83160000","256866000","3000000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001273","삼덕초등학교","02","공립","N","","복식부기","예산세출","19429000","298457000","146759000","212384000","82226000","274975000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001275","서감초등학교","02","공립","N","","복식부기","예산세출","23520000","401457000","89097000","232356000","129778000","203004000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001279","신금초등학교","02","공립","N","","복식부기","예산세출","32959000","463979000","182906000","426309000","111312000","260646000","0","1000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001280","신천초등학교","02","공립","N","","복식부기","예산세출","28883000","475490000","111682000","240020000","120071000","190538000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001281","신호초등학교","02","공립","N","","복식부기","예산세출","50765000","648880000","214873000","669606000","103641000","362877000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001282","양덕초등학교","02","공립","N","","복식부기","예산세출","19275000","387413000","126969000","322887000","72798000","202073000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001283","양천초등학교","02","공립","N","","복식부기","예산세출","22457000","357551000","112603000","248486000","93750000","171687000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001284","엄궁초등학교","02","공립","N","","복식부기","예산세출","50360000","891510000","197991000","645228000","165367000","236717000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001285","와석초등학교","02","공립","N","","복식부기","예산세출","40838000","510563000","196671000","492370000","149977000","325382000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001286","용수초등학교","02","공립","N","","복식부기","예산세출","70620000","948258000","425595000","905073000","209380000","382310000","47000000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001287","주감초등학교","02","공립","N","","복식부기","예산세출","40556000","612250000","122722000","479967000","178671000","277946000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001288","주학초등학교","02","공립","N","","복식부기","예산세출","26057000","211126000","83320000","164103000","91073000","169213000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001289","창진초등학교","02","공립","N","","복식부기","예산세출","30690000","501468000","109407000","347870000","112346000","192499000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001290","천가초등학교","02","공립","N","","복식부기","예산세출","19173000","278819000","86167000","106008000","103700000","138529000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001294","포천초등학교","02","공립","N","","복식부기","예산세출","48034000","814157000","233908000","623947000","136720000","311707000","0","26589000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001295","학장초등학교","02","공립","N","","복식부기","예산세출","23575000","460599000","144189000","267790000","121678000","177496000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001296","학진초등학교","02","공립","N","","복식부기","예산세출","34945000","603977000","170286000","675699000","95348000","252227000","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001297","화명초등학교","02","공립","N","","복식부기","예산세출","29959000","381449000","129357000","370811000","131460000","185625000","0","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001447","감천초등학교","02","공립","N","","복식부기","예산세출","21825000","346606000","145827000","524783000","91142000","250585000","0","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001448","괴정초등학교","02","공립","N","","복식부기","예산세출","40188000","726222000","136798000","459236000","184723000","186394000","0","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 서구","S020001449","구덕초등학교","02","공립","N","","복식부기","예산세출","26245000","368725000","175606000","464122000","110418000","164071000","0","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001450","구평초등학교","02","공립","N","","복식부기","예산세출","36795000","895511000","182672000","377557000","89579000","185012000","0","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001451","낙동초등학교","02","공립","N","","복식부기","예산세출","62683000","1001423000","299198000","564980000","146129000","274480000","3000000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 서구","S020001452","남부민초등학교","02","공립","N","","복식부기","예산세출","25553000","436441000","124235000","300241000","175201000","267190000","0","5000000"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001453","남항초등학교","02","공립","N","","복식부기","예산세출","23806000","203129000","113568000","242346000","132521000","174165000","0","1000"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001454","다대초등학교","02","공립","N","","복식부기","예산세출","50470000","854956000","254373000","645251000","137385000","318708000","0","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001455","다선초등학교","02","공립","N","","복식부기","예산세출","41418000","730384000","210470000","412582000","125152000","242931000","0","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001456","다송초등학교","02","공립","N","","복식부기","예산세출","32097000","484817000","192311000","420926000","79681000","232828000","0","1957000"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001457","당리초등학교","02","공립","N","","복식부기","예산세출","24200000","276076000","109854000","229692000","89643000","163154000","12000000","0"
