"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","정부이전수입","기타이전수입","학부모부담수입","지원금수입","행정활동수입","기타"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000809","남산초등학교","02","공립","N","","복식부기","예산세입","1139999000","0","327410000","0","1840000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000810","내산초등학교","02","공립","N","","복식부기","예산세입","832951000","172049000","155768000","0","2850000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000811","내성초등학교","02","공립","N","","복식부기","예산세입","1280611000","0","243669000","0","22100000","20000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000812","달북초등학교","02","공립","N","","복식부기","예산세입","1093977000","0","477766000","0","6000000","10000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000814","동상초등학교","02","공립","N","","복식부기","예산세입","685403000","0","103383000","0","3450000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000815","동현초등학교","02","공립","N","","복식부기","예산세입","1015178000","0","302462000","0","5700000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000816","명동초등학교","02","공립","N","","복식부기","예산세입","919484000","0","237137000","0","2200000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000817","명륜초등학교","02","공립","N","","복식부기","예산세입","1942384000","0","805629000","0","5000000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000818","명서초등학교","02","공립","N","","복식부기","예산세입","669264000","0","144602000","0","3830000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000819","명장초등학교","02","공립","N","","복식부기","예산세입","883013000","0","113085000","0","6000000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000820","미남초등학교","02","공립","N","","복식부기","예산세입","879462000","0","201369000","0","2800000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000821","부곡초등학교","02","공립","N","","복식부기","예산세입","1026470000","0","390400000","0","3600000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000822","사직초등학교","02","공립","N","","복식부기","예산세입","1884709000","0","553526000","0","27100000","5000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000823","서곡초등학교","02","공립","N","","복식부기","예산세입","629879000","0","18321000","0","2500000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000824","서동초등학교","02","공립","N","","복식부기","예산세입","699131000","0","96227000","0","1240000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000825","서명초등학교","02","공립","N","","복식부기","예산세입","943106000","0","89375000","0","4000000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000826","수안초등학교","02","공립","N","","복식부기","예산세입","641039000","0","359970000","0","2000000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000827","안남초등학교","02","공립","N","","복식부기","예산세입","1734428000","0","622561000","0","3750000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000828","안락초등학교","02","공립","N","","복식부기","예산세입","1345798000","0","451249000","0","2100000","5000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000829","안민초등학교","02","공립","N","","복식부기","예산세입","1419840000","0","510309000","0","2000000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000830","여고초등학교","02","공립","N","","복식부기","예산세입","1506449000","0","386060000","0","5000000","100000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000831","온천초등학교","02","공립","N","","복식부기","예산세입","1372319000","0","304848000","0","22791000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000832","장서초등학교","02","공립","N","","복식부기","예산세입","1299684000","0","429763000","0","3000000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000833","장전초등학교","02","공립","N","","복식부기","예산세입","1301177000","0","242542000","0","2000000","1000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000834","청룡초등학교","02","공립","N","","복식부기","예산세입","1399292000","0","331987000","0","7000000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000835","현곡초등학교","02","공립","N","","복식부기","예산세입","728272000","0","164047000","0","5900000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000989","가남초등학교","02","공립","N","","복식부기","예산세입","475513000","0","51523000","0","200000","10000000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000990","가산초등학교","02","공립","N","","복식부기","예산세입","412457000","0","71849000","0","300000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000991","가야초등학교","02","공립","N","","복식부기","예산세입","1677216000","0","752493000","0","12460000","20000000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000992","가평초등학교","02","공립","N","","복식부기","예산세입","1140244000","0","364022000","0","5600000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000993","개금초등학교","02","공립","N","","복식부기","예산세입","1106706000","0","187556000","0","2800000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000995","개림초등학교","02","공립","N","","복식부기","예산세입","1863293000","0","429689000","0","1400000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000996","개원초등학교","02","공립","N","","복식부기","예산세입","1361978000","0","337541000","0","5000000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000997","개포초등학교","02","공립","N","","복식부기","예산세입","769809000","0","274581000","0","920000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000998","개화초등학교","02","공립","N","","복식부기","예산세입","749996000","0","280077000","0","7650000","5000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020000999","거제초등학교","02","공립","N","","복식부기","예산세입","1375608000","0","433824000","0","7500000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001000","거학초등학교","02","공립","N","","복식부기","예산세입","1261873000","0","312150000","0","4250000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001001","과정초등학교","02","공립","N","","복식부기","예산세입","1109340000","0","399970000","0","1674000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001002","남문초등학교","02","공립","N","","복식부기","예산세입","1880525000","0","924761000","0","7400000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001003","당감초등학교","02","공립","N","","복식부기","예산세입","1200760000","0","419459000","0","34198000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001004","당평초등학교","02","공립","N","","복식부기","예산세입","1294053000","0","421632000","0","10000000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001005","동명초등학교","02","공립","N","","복식부기","예산세입","1113315000","0","227643000","0","1900000","2000000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001007","동원초등학교","02","공립","N","","복식부기","예산세입","1256505000","0","213274000","0","9400000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001008","동평초등학교","02","공립","N","","복식부기","예산세입","1105887000","0","300360000","0","4150000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001010","부산진초등학교","02","공립","N","","복식부기","예산세입","1123265000","143983000","456664000","0","2700000","7807000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001011","부암초등학교","02","공립","N","","복식부기","예산세입","1324969000","0","439716000","0","2000000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001012","부전초등학교","02","공립","N","","복식부기","예산세입","1140267000","0","276854000","0","2600000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001013","선암초등학교","02","공립","N","","복식부기","예산세입","580144000","69597000","58777000","0","0","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001014","성북초등학교","02","공립","N","","복식부기","예산세입","1797233000","0","600067000","0","1850000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001015","성서초등학교","02","공립","N","","복식부기","예산세입","707993000","0","207841000","0","920000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001016","성전초등학교","02","공립","N","","복식부기","예산세입","959202000","0","488533000","0","17600000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001017","성지초등학교","02","공립","N","","복식부기","예산세입","1581024000","0","362703000","0","14190000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001018","양동초등학교","02","공립","N","","복식부기","예산세입","1092473000","0","346963000","0","1520000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001019","양성초등학교","02","공립","N","","복식부기","예산세입","1190797000","0","451618000","0","19950000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001020","양정초등학교","02","공립","N","","복식부기","예산세입","1252128000","0","633230000","0","3720000","10000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001021","연동초등학교","02","공립","N","","복식부기","예산세입","1541277000","0","625295000","0","17710000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001022","연미초등학교","02","공립","N","","복식부기","예산세입","671436000","0","146930000","0","1270000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001023","연산초등학교","02","공립","N","","복식부기","예산세입","1348993000","0","856414000","0","4550000","5000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001024","연서초등학교","02","공립","N","","복식부기","예산세입","1433159000","0","687780000","0","1999000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001025","연신초등학교","02","공립","N","","복식부기","예산세입","1384377000","0","503472000","0","5354000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001026","연일초등학교","02","공립","N","","복식부기","예산세입","749476000","0","84556000","0","1300000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001027","연제초등학교","02","공립","N","","복식부기","예산세입","1129025000","0","318827000","0","5700000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001028","연지초등학교","02","공립","N","","복식부기","예산세입","1818951000","0","789045000","0","7100000","8744000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001029","연천초등학교","02","공립","N","","복식부기","예산세입","1793089000","0","359522000","0","2000000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001030","연학초등학교","02","공립","N","","복식부기","예산세입","775199000","0","255639000","0","1000000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001031","전포초등학교","02","공립","N","","복식부기","예산세입","1167381000","103185000","230912000","0","3850000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001032","주례초등학교","02","공립","N","","복식부기","예산세입","1209568000","112244000","443002000","0","6150000","3000000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001033","주원초등학교","02","공립","N","","복식부기","예산세입","468111000","0","221675000","0","6804000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001034","창신초등학교","02","공립","N","","복식부기","예산세입","1918352000","0","460528000","0","8500000","1000000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001035","초읍초등학교","02","공립","N","","복식부기","예산세입","1269054000","0","382271000","0","2920000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001036","토현초등학교","02","공립","N","","복식부기","예산세입","936743000","0","140330000","0","3000000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001235","가락초등학교","02","공립","N","","복식부기","예산세입","748912000","0","34421000","0","2770000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001237","감전초등학교","02","공립","N","","복식부기","예산세입","1063838000","0","202342000","0","2790000","8000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001238","괘법초등학교","02","공립","N","","복식부기","예산세입","497179000","0","78730000","0","2000000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001239","구남초등학교","02","공립","N","","복식부기","예산세입","1376416000","0","364959000","0","2000000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001240","구포초등학교","02","공립","N","","복식부기","예산세입","1296052000","0","386982000","0","3000000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001241","구학초등학교","02","공립","N","","복식부기","예산세입","1190170000","0","522072000","0","5370000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001242","금곡초등학교","02","공립","N","","복식부기","예산세입","870982000","0","234435000","0","2100000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001243","금창초등학교","02","공립","N","","복식부기","예산세입","1059377000","0","95117000","0","2560000","5000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001244","녹명초등학교","02","공립","N","","복식부기","예산세입","533898000","0","101748000","0","650000","10000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001246","대사초등학교","02","공립","N","","복식부기","예산세입","541264000","0","31053000","0","1810000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001247","대상초등학교","02","공립","N","","복식부기","예산세입","555517000","58342000","35729000","0","1680000","1000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001250","대저초등학교","02","공립","N","","복식부기","예산세입","509429000","0","30513000","0","1530000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001251","대천리초등학교","02","공립","N","","복식부기","예산세입","788096000","0","162733000","0","1820000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001253","덕두초등학교","02","공립","N","","복식부기","예산세입","895513000","56381000","279737000","0","2900000","100000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001254","덕상초등학교","02","공립","N","","복식부기","예산세입","1070804000","0","274548000","0","4500000","3000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001255","덕성초등학교","02","공립","N","","복식부기","예산세입","1081714000","0","148921000","0","3500000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001256","덕양초등학교","02","공립","N","","복식부기","예산세입","1201158000","0","296964000","0","2650000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001257","덕천초등학교","02","공립","N","","복식부기","예산세입","663702000","77224000","127684000","0","45700000","10000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001258","덕포초등학교","02","공립","N","","복식부기","예산세입","722550000","0","151570000","0","3550000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001259","동궁초등학교","02","공립","N","","복식부기","예산세입","1222574000","0","437557000","0","2600000","10000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001260","동주초등학교","02","공립","N","","복식부기","예산세입","1277144000","0","413704000","0","2600000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001261","만덕초등학교","02","공립","N","","복식부기","예산세입","967120000","0","408692000","0","3260000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001262","명덕초등학교","02","공립","N","","복식부기","예산세입","1653814000","0","510513000","0","1620000","10000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001263","명지초등학교","02","공립","N","","복식부기","예산세입","2165338000","89623000","899708000","0","3732000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001264","모덕초등학교","02","공립","N","","복식부기","예산세입","1760545000","0","366157000","0","10318000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001265","모동초등학교","02","공립","N","","복식부기","예산세입","839454000","0","103822000","0","2400000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001266","모라초등학교","02","공립","N","","복식부기","예산세입","775512000","0","148399000","0","8150000","3000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001267","모산초등학교","02","공립","N","","복식부기","예산세입","856180000","0","151138000","0","2000000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001268","배영초등학교","02","공립","N","","복식부기","예산세입","429155000","0","31988000","0","900000","2000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001269","백산초등학교","02","공립","N","","복식부기","예산세입","1462208000","0","818866000","0","8667000","50000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001270","백양초등학교","02","공립","N","","복식부기","예산세입","1644381000","0","712790000","0","17500000","5000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001271","사상초등학교","02","공립","N","","복식부기","예산세입","1192065000","0","305942000","0","2000000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001273","삼덕초등학교","02","공립","N","","복식부기","예산세입","842062000","0","48304000","0","2100000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001275","서감초등학교","02","공립","N","","복식부기","예산세입","790466000","96010000","177185000","0","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001279","신금초등학교","02","공립","N","","복식부기","예산세입","1077311000","0","177203000","0","4100000","5000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001280","신천초등학교","02","공립","N","","복식부기","예산세입","925007000","0","227816000","0","1800000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001281","신호초등학교","02","공립","N","","복식부기","예산세입","1504139000","0","561924000","0","21433000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001282","양덕초등학교","02","공립","N","","복식부기","예산세입","810694000","0","132912000","0","1600000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001283","양천초등학교","02","공립","N","","복식부기","예산세입","821145000","0","99737000","0","4048000","1000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001284","엄궁초등학교","02","공립","N","","복식부기","예산세입","1364506000","0","651414000","0","54504000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001285","와석초등학교","02","공립","N","","복식부기","예산세입","1387034000","0","374647000","0","16845000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001286","용수초등학교","02","공립","N","","복식부기","예산세입","1988315000","1152000","566177000","0","5950000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001287","주감초등학교","02","공립","N","","복식부기","예산세입","1284673000","0","461198000","0","4400000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001288","주학초등학교","02","공립","N","","복식부기","예산세입","573446000","0","60058000","0","1460000","4171000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001289","창진초등학교","02","공립","N","","복식부기","예산세입","941773000","0","316660000","0","5000000","10000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001290","천가초등학교","02","공립","N","","복식부기","예산세입","665255000","0","23707000","0","1300000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001294","포천초등학교","02","공립","N","","복식부기","예산세입","1635357000","0","528495000","0","11440000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001295","학장초등학교","02","공립","N","","복식부기","예산세입","1038570000","0","215869000","0","7760000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001296","학진초등학교","02","공립","N","","복식부기","예산세입","1087485000","0","331793000","0","4760000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001297","화명초등학교","02","공립","N","","복식부기","예산세입","1119019000","0","273034000","0","5400000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001447","감천초등학교","02","공립","N","","복식부기","예산세입","952143000","0","354026000","0","3780000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001448","괴정초등학교","02","공립","N","","복식부기","예산세입","1539528000","154244000","326750000","0","3000000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 서구","S020001449","구덕초등학교","02","공립","N","","복식부기","예산세입","820741000","0","455580000","0","2250000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001450","구평초등학교","02","공립","N","","복식부기","예산세입","1915163000","0","218292000","0","1950000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001451","낙동초등학교","02","공립","N","","복식부기","예산세입","1624068000","0","488196000","0","5500000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 서구","S020001452","남부민초등학교","02","공립","N","","복식부기","예산세입","880792000","0","98715000","0","4000000","10000000"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001453","남항초등학교","02","공립","N","","복식부기","예산세입","692688000","0","173632000","0","2201000","2001000"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001454","다대초등학교","02","공립","N","","복식부기","예산세입","1615425000","0","540465000","0","10500000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001455","다선초등학교","02","공립","N","","복식부기","예산세입","1213524000","0","402787000","0","2700000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001456","다송초등학교","02","공립","N","","복식부기","예산세입","1136694000","0","201596000","0","3400000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001457","당리초등학교","02","공립","N","","복식부기","예산세입","922620000","8898000","206459000","0","200000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001458","대교초등학교","02","공립","N","","복식부기","예산세입","839172000","0","212007000","0","3110000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 서구","S020001459","대신초등학교","02","공립","N","","복식부기","예산세입","1626258000","0","543227000","0","2900000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001460","대평초등학교","02","공립","N","","복식부기","예산세입","811250000","0","191000000","0","1500000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001461","동삼초등학교","02","공립","N","","복식부기","예산세입","948787000","0","229404000","0","2700000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 서구","S020001462","동신초등학교","02","공립","N","","복식부기","예산세입","1340594000","0","580375000","0","4070000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001463","봉삼초등학교","02","공립","N","","복식부기","예산세입","651766000","56594000","56279000","0","2500000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001464","봉학초등학교","02","공립","N","","복식부기","예산세입","969373000","0","257517000","0","1655000","10000000"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 서구","S020001465","부민초등학교","02","공립","N","","복식부기","예산세입","1327977000","0","520606000","0","2700000","3000000"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001466","사남초등학교","02","공립","N","","복식부기","예산세입","661099000","0","95581000","0","800000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001467","사동초등학교","02","공립","N","","복식부기","예산세입","1171804000","0","159003000","0","1000000","1000000"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001468","사하초등학교","02","공립","N","","복식부기","예산세입","1726085000","0","233549000","0","5200000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001469","상리초등학교","02","공립","N","","복식부기","예산세입","842110000","0","101730000","0","4000000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001470","서천초등학교","02","공립","N","","복식부기","예산세입","728701000","0","183064000","0","6000000","5000000"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 서구","S020001471","송도초등학교","02","공립","N","","복식부기","예산세입","1069093000","0","308119000","0","3370000","1000000"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001472","승학초등학교","02","공립","N","","복식부기","예산세입","989621000","0","273024000","0","3500000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001473","신남초등학교","02","공립","N","","복식부기","예산세입","1039798000","0","390380000","0","1900000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001474","신선초등학교","02","공립","N","","복식부기","예산세입","437091000","0","37818000","0","1300000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001475","신촌초등학교","02","공립","N","","복식부기","예산세입","878911000","0","126653000","0","1200000","4631000"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001476","신평초등학교","02","공립","N","","복식부기","예산세입","1186836000","0","241635000","0","1600000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 서구","S020001477","아미초등학교","02","공립","N","","복식부기","예산세입","737886000","73000000","92781000","0","720000","1000000"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001478","영도초등학교","02","공립","N","","복식부기","예산세입","903793000","104387000","301283000","0","2500000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001480","옥천초등학교","02","공립","N","","복식부기","예산세입","1446209000","0","255748000","0","1980000","1000000"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001481","응봉초등학교","02","공립","N","","복식부기","예산세입","890308000","0","264364000","0","1571000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001482","장림초등학교","02","공립","N","","복식부기","예산세입","1560584000","0","356004000","0","5250000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001483","절영초등학교","02","공립","N","","복식부기","예산세입","613523000","59316000","62837000","0","2300000","16000000"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001484","중리초등학교","02","공립","N","","복식부기","예산세입","1278547000","0","424412000","0","2100000","500000"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001486","중현초등학교","02","공립","N","","복식부기","예산세입","1189162000","0","314147000","0","5456000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 서구","S020001487","천마초등학교","02","공립","N","","복식부기","예산세입","608253000","0","119002000","0","1610000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001488","청동초등학교","02","공립","N","","복식부기","예산세입","1183053000","0","216372000","0","2040000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001489","청학초등학교","02","공립","N","","복식부기","예산세입","875334000","0","128337000","0","5350000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001491","태종대초등학교","02","공립","N","","복식부기","예산세입","661329000","0","62683000","0","500000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 서구","S020001492","토성초등학교","02","공립","N","","복식부기","예산세입","1449290000","0","264000000","0","16750000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001493","하남초등학교","02","공립","N","","복식부기","예산세입","1624157000","0","610455000","0","14350000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001494","하단초등학교","02","공립","N","","복식부기","예산세입","1259331000","0","267870000","0","3000000","0"
