"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","인적자원운용","학생복지/교육격차해소","기본적교육활동","선택적교육활동","교육활동지원","학교일반운영","학교시설확충","학교재무활동"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110001886","비봉초등학교","02","공립","N","","복식부기","예산세출","22890000","826001000","278327000","413140000","51380000","206811000","0","3000000"
"충청북도교육청","충청북도옥천교육지원청","충청북도 옥천군","S110001889","장야초등학교","02","공립","N","","복식부기","예산세출","27254000","146121000","165546000","183644000","67213000","154207000","0","142000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 서원구","S110001891","성화초등학교","02","공립","N","","복식부기","예산세출","38770000","483163000","348229000","513394000","76958000","217206000","0","3000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110001919","국원초등학교","02","공립","N","","복식부기","예산세출","29050000","708964000","366810000","130285000","54303000","230826000","0","3446000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110001951","서현초등학교","02","공립","N","","복식부기","예산세출","28150000","635924000","341209000","424297000","96520000","260519000","0","1000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110001955","직지초등학교","02","공립","N","","복식부기","예산세출","14454000","490289000","257090000","294696000","62381000","146691000","0","3010000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110001958","솔밭초등학교","02","공립","N","","복식부기","예산세출","34700000","1117914000","314938000","342564000","79296000","281108000","0","5000000"
"충청북도교육청","충청북도음성교육지원청","충청북도 음성군","S110001998","동성초등학교","02","공립","N","","복식부기","예산세출","28000000","570956000","171878000","217551000","61623000","253980000","0","10000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110002003","양청초등학교","02","공립","N","","복식부기","예산세출","28750000","319229000","114913000","115220000","57828000","295052000","0","3000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110002005","창리초등학교","02","공립","N","","복식부기","예산세출","59174000","800885000","432894000","308592000","76341000","292836000","0","387000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110002199","청주소로초등학교","02","공립","N","","복식부기","예산세출","34210000","667002000","227552000","225960000","121216000","196465000","0","3000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110002200","청주내곡초등학교","02","공립","N","","복식부기","예산세출","45060000","717803000","373582000","38266000","66226000","341645000","0","0"
"충청북도교육청","충청북도진천교육지원청","충청북도 진천군","S110002201","진천상신초등학교","02","공립","N","","복식부기","예산세출","36400000","577920000","214705000","54039000","61588000","233391000","0","18598000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110002202","단재초등학교","02","공립","N","","복식부기","예산세출","27360000","684997000","342863000","484983000","81130000","368088000","0","5000000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110002213","충주중앙탑초등학교","02","공립","N","","복식부기","예산세출","39396000","573333000","356758000","223375000","63372000","263304000","0","200000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110002234","생명초등학교","02","공립","N","","복식부기","예산세출","22560000","418992000","251878000","247400000","558669000","186710000","0","0"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110002236","충주대소원초등학교","02","공립","N","","복식부기","예산세출","15600000","258123000","86470000","24990000","560479000","145055000","0","500000"
"충청북도교육청","충청북도충주교육지원청","충청북도 충주시","S110002238","충주남한강초등학교","02","공립","N","","복식부기","예산세출","34186000","462362000","255295000","137150000","602309000","262217000","0","1000000"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110002253","용아초등학교","02","공립","N","","복식부기","예산세출","35588000","598146000","152753000","51604000","87420000","300602000","0","3000000"
"충청남도교육청","교육부","충청남도 공주시","S000003499","공주교육대학교부설초등학교","02","국립","N","","복식부기","예산세출","54280000","393990000","444721000","386660000","221781000","321532000","0","7806000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000293","경천초등학교","02","공립","N","","복식부기","예산세출","4892000","118060000","29340000","26410000","29491000","117433000","0","1000000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000294","계룡초등학교","02","공립","N","","복식부기","예산세출","5582000","66550000","39210000","31815000","38953000","157813000","0","0"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000295","공주교동초등학교","02","공립","N","","복식부기","예산세출","12270000","141091000","57622000","64100000","85676000","132103000","0","1553000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000296","공주금학초등학교","02","공립","N","","복식부기","예산세출","6162000","54655000","69264000","51500000","35028000","128471000","0","500000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000297","공주봉황초등학교","02","공립","N","","복식부기","예산세출","8640000","248639000","45865000","21900000","54114000","131387000","0","0"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000298","공주신월초등학교","02","공립","N","","복식부기","예산세출","17552000","378883000","325246000","585322000","82085000","394612000","0","1000000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000299","공주중동초등학교","02","공립","N","","복식부기","예산세출","7799000","166619000","80463000","198519000","45354000","179257000","0","759000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000302","구산초등학교","02","공립","N","","복식부기","예산세출","4000000","113830000","32390000","44320000","30438000","99472000","0","1000000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000304","귀산초등학교","02","공립","N","","복식부기","예산세출","2492000","113203000","40004000","55700000","23898000","151729000","0","250000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000312","덕암초등학교","02","공립","N","","복식부기","예산세출","3000000","87595000","43714000","31240000","33344000","128427000","0","200000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000315","마곡초등학교","02","공립","N","","복식부기","예산세출","4500000","131638000","44549000","31500000","21610000","103067000","0","100000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000317","반포초등학교","02","공립","N","","복식부기","예산세출","4251000","68379000","35570000","32131000","30503000","114216000","0","100000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000323","상서초등학교","02","공립","N","","복식부기","예산세출","4700000","176660000","47109000","40500000","29860000","110192000","0","0"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000326","석송초등학교","02","공립","N","","복식부기","예산세출","3530000","120231000","41902000","34610000","28130000","98846000","0","300000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000330","수촌초등학교","02","공립","N","","복식부기","예산세출","10760000","155929000","58899000","28205000","61010000","107946000","0","0"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000331","신관초등학교","02","공립","N","","복식부기","예산세출","14181000","241422000","212475000","331336000","78676000","329291000","0","1000000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000332","신풍초등학교","02","공립","N","","복식부기","예산세출","7358000","43700000","49849000","26170000","39990000","135386000","0","0"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000338","우성초등학교","02","공립","N","","복식부기","예산세출","7996000","133360000","57434000","36130000","20524000","120755000","0","500000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000343","유구초등학교","02","공립","N","","복식부기","예산세출","7250000","89334000","64420000","67600000","44545000","182327000","0","200000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000345","의당초등학교","02","공립","N","","복식부기","예산세출","3952000","179503000","36677000","46758000","32177000","118670000","0","0"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000348","이인초등학교","02","공립","N","","복식부기","예산세출","4958000","143895000","30383000","37120000","29370000","149809000","0","300000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000353","정안초등학교","02","공립","N","","복식부기","예산세출","3872000","127550000","58376000","30700000","27690000","145355000","0","200000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000360","탄천초등학교","02","공립","N","","복식부기","예산세출","4500000","100363000","43885000","50720000","33540000","195823000","0","400000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000361","태봉초등학교","02","공립","N","","복식부기","예산세출","3060000","138517000","48296000","44400000","13110000","107309000","0","200000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000362","학봉초등학교","02","공립","N","","복식부기","예산세출","3700000","97767000","37294000","24300000","27690000","110287000","0","300000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000364","호계초등학교","02","공립","N","","복식부기","예산세출","3000000","102207000","30543000","45820000","27550000","109290000","0","187000"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000366","효포초등학교","02","공립","N","","복식부기","예산세출","2993000","56386000","43454000","33960000","38119000","93778000","0","200000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000376","군북초등학교","02","공립","N","","복식부기","예산세출","4250000","63387000","42054000","33890000","50166000","92186000","0","1000000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000378","금성초등학교금계분교장","02","공립","Y","본교 통합공시","복식부기","","0","0","0","0","0","0","0","0"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000382","금산동초등학교","02","공립","N","","복식부기","예산세출","6132000","161641000","76261000","105268000","53980000","160592000","0","500000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000383","금산중앙초등학교","02","공립","N","","복식부기","예산세출","15452000","362266000","125660000","105039000","59768000","199031000","0","3187000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000385","금산초등학교","02","공립","N","","복식부기","예산세출","12861000","504376000","193910000","142455000","104087000","220954000","0","5000000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000386","금성초등학교","02","공립","N","","복식부기","예산세출","8134000","121987000","89413000","57678000","42210000","154694000","0","500000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000389","남이초등학교","02","공립","N","","복식부기","예산세출","3882000","52356000","46440000","26700000","24150000","102485000","0","300000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000392","남일초등학교","02","공립","N","","복식부기","예산세출","5942000","85464000","49839000","47005000","28350000","97318000","0","300000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000395","복수초등학교","02","공립","N","","복식부기","예산세출","6292000","111168000","40325000","37205000","27040000","140038000","0","1000000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000399","부리초등학교","02","공립","N","","복식부기","예산세출","5292000","124604000","58524000","36116000","22350000","108091000","0","500000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000402","상곡초등학교","02","공립","N","","복식부기","예산세출","3850000","144775000","30020000","32574000","25230000","103616000","0","1000000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000405","성대초등학교","02","공립","N","","복식부기","예산세출","3967000","91134000","41520000","53910000","88542000","93162000","0","500000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000406","신대초등학교","02","공립","N","","복식부기","예산세출","6792000","73109000","37724000","34600000","27434000","101355000","0","500000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000408","용문초등학교","02","공립","N","","복식부기","예산세출","4560000","114850000","58245000","44440000","30870000","115734000","0","1000000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000410","제원초등학교","02","공립","N","","복식부기","예산세출","3600000","86702000","49505000","31540000","30718000","147747000","0","1000000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000414","진산초등학교","02","공립","N","","복식부기","예산세출","5532000","150582000","50024000","78024000","29655000","112237000","0","500000"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000418","추부초등학교","02","공립","N","","복식부기","예산세출","13530000","232941000","75672000","49900000","36428000","138292000","22000000","10000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000440","가야곡초등학교","02","공립","N","","복식부기","예산세출","6672000","162049000","68499000","31370000","24980000","102605000","43780000","1000000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000441","감곡초등학교","02","공립","N","","복식부기","예산세출","6242000","110422000","71480000","23088000","34258000","93398000","0","1000000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000442","강경산양초등학교","02","공립","N","","복식부기","예산세출","3222000","57165000","53566000","27560000","28360000","114052000","0","0"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000443","강경중앙초등학교","02","공립","N","","복식부기","예산세출","5700000","85972000","46040000","28590000","32770000","117791000","0","0"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000444","강경황산초등학교","02","공립","N","","복식부기","예산세출","8542000","133332000","61634000","84610000","38590000","183985000","0","1000000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000446","광석초등학교","02","공립","N","","복식부기","예산세출","8212000","134653000","45802000","29590000","47134000","107417000","0","500000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000447","구자곡초등학교","02","공립","N","","복식부기","예산세출","8818000","129487000","49201000","74436000","20636000","90496000","0","0"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000448","노성초등학교","02","공립","N","","복식부기","예산세출","5092000","123271000","48779000","24469000","31570000","123592000","0","200000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000449","논산동성초등학교","02","공립","N","","복식부기","예산세출","12940000","175508000","163986000","236801000","65223000","271130000","0","945000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000450","논산반월초등학교","02","공립","N","","복식부기","예산세출","10791000","82954000","68538000","101770000","31665000","126704000","0","500000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000451","논산부창초등학교","02","공립","N","","복식부기","예산세출","12920000","121402000","133780000","95926000","29505000","171880000","0","0"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000452","논산중앙초등학교","02","공립","N","","복식부기","예산세출","24440000","227460000","278910000","248727000","118330000","247215000","0","1000000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000453","대명초등학교","02","공립","N","","복식부기","예산세출","2703000","95301000","50690000","27350000","26240000","115876000","0","200000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000456","도산초등학교","02","공립","N","","복식부기","예산세출","3875000","153048000","66520000","95000000","27050000","116427000","0","1000000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 계룡시","S120000459","두마초등학교","02","공립","N","","복식부기","예산세출","14392000","188230000","165596000","190300000","52458000","156307000","0","0"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000460","반곡초등학교","02","공립","N","","복식부기","예산세출","4600000","184126000","64998000","66310000","30824000","131916000","0","1000000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000461","백석초등학교","02","공립","N","","복식부기","예산세출","6940000","163225000","49275000","40700000","27960000","97558000","0","0"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000462","벌곡초등학교","02","공립","N","","복식부기","예산세출","1800000","135259000","51456000","71396000","37480000","107711000","0","500000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000466","부적초등학교","02","공립","N","","복식부기","예산세출","4712000","124245000","58368000","39904000","28934000","113570000","0","0"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000469","상월초등학교","02","공립","N","","복식부기","예산세출","3700000","104539000","38084000","25190000","28772000","111844000","0","300000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000472","성덕초등학교","02","공립","N","","복식부기","예산세출","5142000","148015000","53624000","36100000","25970000","113242000","0","1000000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000473","성동초등학교","02","공립","N","","복식부기","예산세출","10692000","93559000","42074000","39700000","22820000","117108000","0","0"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000476","양촌초등학교","02","공립","N","","복식부기","예산세출","5712000","111420000","51779000","24998000","24800000","136497000","0","1000000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 계룡시","S120000479","엄사초등학교","02","공립","N","","복식부기","예산세출","14410000","129028000","156964000","255222000","55780000","240925000","0","1000000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000481","연무중앙초등학교","02","공립","N","","복식부기","예산세출","14340000","215562000","127059000","92800000","63790000","199532000","0","5000000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000482","연무초등학교","02","공립","N","","복식부기","예산세출","10620000","65340000","68008000","33855000","28210000","106115000","0","1000000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000483","연산초등학교","02","공립","N","","복식부기","예산세출","4532000","73502000","60674000","45700000","27120000","106212000","0","0"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000487","왕전초등학교","02","공립","N","","복식부기","예산세출","3792000","87946000","64491000","47500000","29490000","98066000","0","0"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 계룡시","S120000488","용남초등학교","02","공립","N","","복식부기","예산세출","22140000","250220000","144650000","89253000","53821000","320695000","0","1000000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000489","원봉초등학교","02","공립","N","","복식부기","예산세출","3650000","91539000","44112000","36650000","28230000","111153000","0","300000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000490","은진초등학교","02","공립","N","","복식부기","예산세출","7710000","147866000","68356000","31500000","31595000","105559000","0","1000000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000491","이화초등학교","02","공립","N","","복식부기","예산세출","4770000","96805000","52640000","25425000","41700000","97564000","0","0"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000494","채운초등학교","02","공립","N","","복식부기","예산세출","4830000","117955000","55316000","41500000","26980000","133083000","0","1000000"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000495","청동초등학교","02","공립","N","","복식부기","예산세출","6192000","109348000","52334000","39600000","26798000","98388000","0","0"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000501","황화초등학교","02","공립","N","","복식부기","예산세출","6992000","99611000","44769000","27600000","25350000","132516000","0","200000"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000520","구룡초등학교","02","공립","N","","복식부기","예산세출","3042000","102974000","48391000","35700000","27300000","121545000","0","299000"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000521","궁남초등학교","02","공립","N","","복식부기","예산세출","5292000","141298000","36029000","28160000","73938000","103829000","0","4000000"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000522","규암초등학교","02","공립","N","","복식부기","예산세출","13110000","582584000","178788000","202025000","59546000","225386000","0","488000"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000527","내산초등학교","02","공립","N","","복식부기","예산세출","8752000","149901000","36804000","36645000","21080000","110397000","0","0"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000530","대왕초등학교","02","공립","N","","복식부기","예산세출","6710000","60098000","53889000","31480000","37440000","95727000","0","214000"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000531","마정초등학교","02","공립","N","","복식부기","예산세출","4022000","77020000","33180000","27400000","27330000","107965000","0","0"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000535","백강초등학교","02","공립","N","","복식부기","예산세출","2650000","71564000","52439000","43676000","27800000","101293000","0","0"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000537","백제초등학교","02","공립","N","","복식부기","예산세출","8242000","222429000","89622000","75260000","42142000","156541000","0","1000000"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000540","부여초등학교","02","공립","N","","복식부기","예산세출","11018000","507740000","161994000","318936000","69600000","235509000","0","3000000"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000543","석성초등학교","02","공립","N","","복식부기","예산세출","4602000","104773000","42499000","39485000","32690000","92610000","0","1000"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000544","석양초등학교","02","공립","N","","복식부기","예산세출","4412000","112341000","56404000","37130000","30269000","119384000","0","0"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000546","세도초등학교","02","공립","N","","복식부기","예산세출","3950000","130094000","39711000","31264000","26615000","104911000","0","1000000"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000548","송간초등학교","02","공립","N","","복식부기","예산세출","12304000","136275000","48122000","29890000","30615000","88577000","0","1001000"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000552","양화초등학교","02","공립","N","","복식부기","예산세출","4909000","80272000","33769000","35390000","24692000","160577000","0","0"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000554","옥산초등학교","02","공립","N","","복식부기","예산세출","2952000","46808000","51906000","42210000","27702000","82631000","0","1200000"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000555","외산초등학교","02","공립","N","","복식부기","예산세출","6842000","150007000","43969000","79010000","22730000","113268000","0","352000"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000557","용당초등학교","02","공립","N","","복식부기","예산세출","3900000","53040000","40839000","25113000","30654000","97089000","0","2000000"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000558","은산초등학교","02","공립","N","","복식부기","예산세출","6700000","302617000","54544000","72241000","30315000","151080000","0","2480000"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000563","임천초등학교","02","공립","N","","복식부기","예산세출","5802000","181898000","57233000","31800000","27070000","106332000","0","600000"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000568","장암초등학교","02","공립","N","","복식부기","예산세출","5050000","89207000","50940000","29688000","33294000","112295000","0","0"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000571","초촌초등학교","02","공립","N","","복식부기","예산세출","5612000","117616000","52984000","30898000","30830000","117072000","0","300000"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000572","충화초등학교","02","공립","N","","복식부기","예산세출","7230000","98822000","32600000","28720000","18293000","99852000","0","872000"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000575","합송초등학교","02","공립","N","","복식부기","예산세출","3542000","116275000","49925000","29581000","42110000","89913000","0","1600000"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000577","홍산초등학교","02","공립","N","","복식부기","예산세출","10070000","147099000","41521000","33880000","54575000","124873000","0","0"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000594","관대초등학교","02","공립","N","","복식부기","예산세출","6442000","140888000","45060000","27325000","31050000","105226000","0","1000000"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000595","금곡초등학교","02","공립","N","","복식부기","예산세출","12902000","197424000","119080000","126641000","64607000","176351000","0","2000000"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000596","금성초등학교","02","공립","N","","복식부기","예산세출","6550000","100139000","49880000","44868000","32355000","99470000","0","1000000"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000597","남창초등학교","02","공립","N","","복식부기","예산세출","7670000","120690000","49634000","31300000","50556000","106366000","0","0"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000598","도고온천초등학교","02","공립","N","","복식부기","예산세출","7352000","101997000","31160000","29659000","23100000","117062000","0","1560000"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000599","도고초등학교","02","공립","N","","복식부기","예산세출","6392000","93057000","57924000","41885000","26540000","94812000","0","151000"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000601","동덕초등학교","02","공립","N","","복식부기","예산세출","9592000","199756000","123571000","178200000","30510000","213300000","0","650000"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000602","동방초등학교","02","공립","N","","복식부기","예산세출","5950000","194050000","52660000","67120000","28790000","127864000","0","500000"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000604","둔포초등학교","02","공립","N","","복식부기","예산세출","12022000","168102000","117821000","121550000","55442000","150464000","0","1000000"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000605","배방초등학교","02","공립","N","","복식부기","예산세출","29214000","263394000","247144000","290144000","74418000","302578000","0","1000000"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000610","선장초등학교","02","공립","N","","복식부기","예산세출","7200000","146888000","47119000","28000000","34100000","120212000","0","0"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000613","송곡초등학교","02","공립","N","","복식부기","예산세출","9992000","83107000","116607000","91690000","37550000","133997000","0","0"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000614","송남초등학교","02","공립","N","","복식부기","예산세출","7492000","103563000","104234000","39900000","30240000","143865000","0","400000"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000615","거산초등학교","02","공립","N","","복식부기","예산세출","6100000","125187000","42344000","53348000","20760000","100038000","0","500000"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000617","신광초등학교","02","공립","N","","복식부기","예산세출","12220000","132186000","133035000","150320000","45813000","248580000","0","1887000"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000618","신리초등학교","02","공립","N","","복식부기","예산세출","25342000","256001000","430515000","342400000","69042000","280239000","0","0"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000620","신창초등학교","02","공립","N","","복식부기","예산세출","11342000","269738000","121793000","182205000","56381000","196608000","0","1000000"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000621","신화초등학교","02","공립","N","","복식부기","예산세출","5292000","93601000","36805000","22150000","26153000","104968000","0","1000000"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000622","쌍룡초등학교","02","공립","N","","복식부기","예산세출","4542000","106051000","51762000","44160000","27870000","105030000","0","0"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000623","염작초등학교","02","공립","N","","복식부기","예산세출","24972000","291802000","159267000","251495000","93100000","351987000","0","2000000"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000624","염티초등학교","02","공립","N","","복식부기","예산세출","5742000","56057000","36123000","31613000","32577000","113109000","0","0"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000626","영인초등학교","02","공립","N","","복식부기","예산세출","3500000","45673000","41160000","27900000","43222000","107738000","0","1000000"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000627","오목초등학교","02","공립","N","","복식부기","예산세출","8862000","182001000","97999000","62375000","22403000","115566000","3876000","500000"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000628","온양동신초등학교","02","공립","N","","복식부기","예산세출","15922000","229792000","225377000","374557000","67313000","349543000","0","0"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000629","온양온천초등학교","02","공립","N","","복식부기","예산세출","12157000","144099000","198794000","433785000","45244000","306955000","0","663000"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000630","온양중앙초등학교","02","공립","N","","복식부기","예산세출","8540000","124445000","72704000","110252000","36956000","214097000","0","1000000"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000631","온양천도초등학교","02","공립","N","","복식부기","예산세출","32134000","313866000","171976000","88960000","68700000","301357000","0","0"
