"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","정부이전수입","기타이전수입","학부모부담수입","지원금수입","행정활동수입","기타"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000632","동일중앙초등학교","02","공립","N","","복식부기","예산세입","1823481000","118080000","651514000","0","3500000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000633","동천초등학교","02","공립","N","","복식부기","예산세입","979093000","0","382925000","0","2100000","1000000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000634","동항초등학교","02","공립","N","","복식부기","예산세입","1062369000","0","165595000","0","2400000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000635","문현초등학교","02","공립","N","","복식부기","예산세입","2159051000","0","631750000","0","5000000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000637","백운초등학교","02","공립","N","","복식부기","예산세입","922541000","0","271712000","0","2080000","500000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000638","범일초등학교","02","공립","N","","복식부기","예산세입","1276967000","0","172512000","0","1900000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 중구","S020000639","보수초등학교","02","공립","N","","복식부기","예산세입","843707000","0","144577000","0","750000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 중구","S020000640","봉래초등학교","02","공립","N","","복식부기","예산세입","1081858000","0","237234000","0","1950000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000641","분포초등학교","02","공립","N","","복식부기","예산세입","1916513000","0","705463000","0","4800000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000643","석포초등학교","02","공립","N","","복식부기","예산세입","1329074000","0","328921000","0","1300000","500000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000644","성남초등학교","02","공립","N","","복식부기","예산세입","1813007000","0","247524000","0","3000000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000645","성동초등학교","02","공립","N","","복식부기","예산세입","2253616000","0","533271000","0","11600000","5000000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000646","성천초등학교","02","공립","N","","복식부기","예산세입","711731000","0","117460000","0","5180000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000647","수성초등학교","02","공립","N","","복식부기","예산세입","1045456000","0","134902000","0","300000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000648","수정초등학교","02","공립","N","","복식부기","예산세입","1233078000","0","379852000","0","4000000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000649","신연초등학교","02","공립","N","","복식부기","예산세입","721431000","0","57524000","0","700000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000650","연포초등학교","02","공립","N","","복식부기","예산세입","2497286000","0","595035000","0","2000000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000651","용당초등학교","02","공립","N","","복식부기","예산세입","865352000","0","186902000","0","1120000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000652","용산초등학교","02","공립","N","","복식부기","예산세입","1364538000","0","338984000","0","5300000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000654","용호초등학교","02","공립","N","","복식부기","예산세입","1294821000","0","336725000","0","5000000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000655","우암초등학교","02","공립","N","","복식부기","예산세입","1201906000","0","88283000","0","2190000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000656","운산초등학교","02","공립","N","","복식부기","예산세입","1176202000","0","337939000","0","3450000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000660","초량초등학교","02","공립","N","","복식부기","예산세입","936471000","0","215578000","0","4350000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000800","공덕초등학교","02","공립","N","","복식부기","예산세입","504808000","0","31030000","0","1500000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000801","교동초등학교","02","공립","N","","복식부기","예산세입","2317551000","0","602937000","0","4650000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000802","구서초등학교","02","공립","N","","복식부기","예산세입","1645625000","0","359923000","0","2000000","3000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000803","금강초등학교","02","공립","N","","복식부기","예산세입","1690083000","0","182315000","0","2000000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000804","금사초등학교","02","공립","N","","복식부기","예산세입","2035732000","0","75929000","0","4700000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000805","금성초등학교","02","공립","N","","복식부기","예산세입","726546000","0","58832000","0","400000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000806","금양초등학교","02","공립","N","","복식부기","예산세입","1632901000","0","458680000","0","7000000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000807","금정초등학교","02","공립","N","","복식부기","예산세입","1714063000","0","261529000","0","1800000","13500000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000808","낙민초등학교","02","공립","N","","복식부기","예산세입","1612535000","0","371849000","0","5860000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000809","남산초등학교","02","공립","N","","복식부기","예산세입","1230200000","0","317890000","0","2620000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000810","내산초등학교","02","공립","N","","복식부기","예산세입","895149000","157947000","137496000","0","3150000","2248000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000811","내성초등학교","02","공립","N","","복식부기","예산세입","1524981000","0","225492000","0","8800000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000812","달북초등학교","02","공립","N","","복식부기","예산세입","1221693000","0","398874000","0","900000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000814","동상초등학교","02","공립","N","","복식부기","예산세입","765465000","0","101147000","0","3600000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000815","동현초등학교","02","공립","N","","복식부기","예산세입","1042435000","0","180299000","0","5350000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000816","명동초등학교","02","공립","N","","복식부기","예산세입","1168725000","0","246065000","0","2640000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000817","명륜초등학교","02","공립","N","","복식부기","예산세입","2052722000","0","706958000","0","3500000","20000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000818","명서초등학교","02","공립","N","","복식부기","예산세입","809494000","0","103276000","0","1000000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000819","명장초등학교","02","공립","N","","복식부기","예산세입","975740000","0","139693000","0","2500000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000820","미남초등학교","02","공립","N","","복식부기","예산세입","952481000","0","169293000","0","2800000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000821","부곡초등학교","02","공립","N","","복식부기","예산세입","1073971000","0","287600000","0","3600000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000822","사직초등학교","02","공립","N","","복식부기","예산세입","2064554000","0","758923000","0","2100000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000824","서동초등학교","02","공립","N","","복식부기","예산세입","778362000","0","88783000","0","700000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000825","서명초등학교","02","공립","N","","복식부기","예산세입","974533000","0","80952000","0","3100000","5000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000826","수안초등학교","02","공립","N","","복식부기","예산세입","739430000","0","342442000","0","2000000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000827","안남초등학교","02","공립","N","","복식부기","예산세입","1744237000","0","556694000","0","5250000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000828","안락초등학교","02","공립","N","","복식부기","예산세입","1472208000","0","266628000","0","3700000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000829","안민초등학교","02","공립","N","","복식부기","예산세입","1487910000","0","503831000","0","1400000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000830","여고초등학교","02","공립","N","","복식부기","예산세입","1709267000","0","379349000","0","8100000","9200000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000831","온천초등학교","02","공립","N","","복식부기","예산세입","1593659000","0","351364000","0","19441000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000832","장서초등학교","02","공립","N","","복식부기","예산세입","1416505000","0","397775000","0","2000000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000833","장전초등학교","02","공립","N","","복식부기","예산세입","1400219000","0","250125000","0","2548000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000834","청룡초등학교","02","공립","N","","복식부기","예산세입","1500828000","0","322144000","0","8000000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000835","현곡초등학교","02","공립","N","","복식부기","예산세입","773170000","0","166048000","0","7600000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000989","가남초등학교","02","공립","N","","복식부기","예산세입","538857000","0","53530000","0","500000","1000000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000990","가산초등학교","02","공립","N","","복식부기","예산세입","456018000","0","77157000","0","280000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000991","가야초등학교","02","공립","N","","복식부기","예산세입","1897022000","0","511324000","0","3650000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000992","가평초등학교","02","공립","N","","복식부기","예산세입","1319362000","35000000","308142000","0","600000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000993","개금초등학교","02","공립","N","","복식부기","예산세입","1363282000","0","244623000","0","3800000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000995","개림초등학교","02","공립","N","","복식부기","예산세입","2308260000","0","419133000","0","3300000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000996","개원초등학교","02","공립","N","","복식부기","예산세입","1327334000","0","310302000","0","7000000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000997","개포초등학교","02","공립","N","","복식부기","예산세입","1097868000","0","184997000","0","1000000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020000998","개화초등학교","02","공립","N","","복식부기","예산세입","852618000","0","113624000","0","750000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020000999","거제초등학교","02","공립","N","","복식부기","예산세입","1619385000","0","293757000","0","6000000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001000","거학초등학교","02","공립","N","","복식부기","예산세입","1363740000","0","365773000","0","2270000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001001","과정초등학교","02","공립","N","","복식부기","예산세입","1104823000","0","227740000","0","3235000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001002","남문초등학교","02","공립","N","","복식부기","예산세입","1954092000","0","826835000","0","7400000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001003","당감초등학교","02","공립","N","","복식부기","예산세입","1361951000","0","287820000","0","10198000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001004","당평초등학교","02","공립","N","","복식부기","예산세입","1424580000","0","405764000","0","6000000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001005","동명초등학교","02","공립","N","","복식부기","예산세입","1224356000","0","132606000","0","2400000","2000000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001007","동원초등학교","02","공립","N","","복식부기","예산세입","1353690000","0","175348000","0","5000000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001008","동평초등학교","02","공립","N","","복식부기","예산세입","963712000","0","315922000","0","2700000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001010","부산진초등학교","02","공립","N","","복식부기","예산세입","1163486000","119986000","456592000","0","2295000","2000000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001011","부암초등학교","02","공립","N","","복식부기","예산세입","1481452000","0","459544000","0","3000000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001012","부전초등학교","02","공립","N","","복식부기","예산세입","1234356000","0","352656000","0","2600000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001013","선암초등학교","02","공립","N","","복식부기","예산세입","734569000","70754000","60434000","0","1430000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001014","성북초등학교","02","공립","N","","복식부기","예산세입","1996260000","0","589843000","0","4600000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001015","성서초등학교","02","공립","N","","복식부기","예산세입","768122000","0","187116000","0","1000000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001016","성전초등학교","02","공립","N","","복식부기","예산세입","1123508000","0","525206000","0","11400000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001017","성지초등학교","02","공립","N","","복식부기","예산세입","1869656000","204684000","360862000","0","2400000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001018","양동초등학교","02","공립","N","","복식부기","예산세입","1228257000","0","431139000","0","1600000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001019","양성초등학교","02","공립","N","","복식부기","예산세입","1172637000","0","217098000","0","19950000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001020","양정초등학교","02","공립","N","","복식부기","예산세입","1432222000","0","650401000","0","3120000","2000000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001021","연동초등학교","02","공립","N","","복식부기","예산세입","1876588000","0","551251000","0","971000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001022","연미초등학교","02","공립","N","","복식부기","예산세입","1226861000","0","176908000","0","1040000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001023","연산초등학교","02","공립","N","","복식부기","예산세입","1599806000","0","862008000","0","5946000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001024","연서초등학교","02","공립","N","","복식부기","예산세입","1549495000","0","696476000","0","2000000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001025","연신초등학교","02","공립","N","","복식부기","예산세입","1416667000","0","417088000","0","3700000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001026","연일초등학교","02","공립","N","","복식부기","예산세입","826872000","0","77198000","0","400000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001027","연제초등학교","02","공립","N","","복식부기","예산세입","1473211000","0","321116000","0","5700000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001028","연지초등학교","02","공립","N","","복식부기","예산세입","2407470000","0","719654000","0","7050000","3500000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001029","연천초등학교","02","공립","N","","복식부기","예산세입","1999135000","0","332050000","0","400000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001030","연학초등학교","02","공립","N","","복식부기","예산세입","816027000","0","317020000","0","1500000","1000000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001031","전포초등학교","02","공립","N","","복식부기","예산세입","1457522000","107125000","216265000","0","6900000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001032","주례초등학교","02","공립","N","","복식부기","예산세입","1361521000","109183000","339471000","0","4020000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001033","주원초등학교","02","공립","N","","복식부기","예산세입","636228000","0","210655000","0","4000000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001034","창신초등학교","02","공립","N","","복식부기","예산세입","2039095000","0","540584000","0","8500000","0"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001035","초읍초등학교","02","공립","N","","복식부기","예산세입","1381529000","0","263633000","0","2600000","0"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001036","토현초등학교","02","공립","N","","복식부기","예산세입","1244444000","0","153050000","0","0","1000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001235","가락초등학교","02","공립","N","","복식부기","예산세입","858958000","0","49515000","0","2320000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001237","감전초등학교","02","공립","N","","복식부기","예산세입","1152929000","0","167604000","0","3150000","7000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001238","괘법초등학교","02","공립","N","","복식부기","예산세입","588857000","0","53610000","0","1900000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001239","구남초등학교","02","공립","N","","복식부기","예산세입","1651588000","0","316868000","0","2400000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001240","구포초등학교","02","공립","N","","복식부기","예산세입","1274162000","0","331154000","0","2500000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001241","구학초등학교","02","공립","N","","복식부기","예산세입","1520180000","0","433448000","0","4390000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001242","금곡초등학교","02","공립","N","","복식부기","예산세입","924353000","0","142303000","0","2100000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001243","금창초등학교","02","공립","N","","복식부기","예산세입","1166439000","0","82199000","0","4000000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001244","녹명초등학교","02","공립","N","","복식부기","예산세입","622811000","0","86879000","0","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001246","대사초등학교","02","공립","N","","복식부기","예산세입","577765000","0","18868000","0","310000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001247","대상초등학교","02","공립","N","","복식부기","예산세입","582782000","54976000","25699000","0","1900000","3000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001250","대저초등학교","02","공립","N","","복식부기","예산세입","625244000","0","31619000","0","420000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001251","대천리초등학교","02","공립","N","","복식부기","예산세입","1097721000","0","163136000","0","1670000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001253","덕두초등학교","02","공립","N","","복식부기","예산세입","899070000","57803000","249887000","0","1200000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001254","덕상초등학교","02","공립","N","","복식부기","예산세입","1223389000","0","221324000","0","5100000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001255","덕성초등학교","02","공립","N","","복식부기","예산세입","1306152000","0","155624000","0","3000000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001256","덕양초등학교","02","공립","N","","복식부기","예산세입","1338545000","0","285094000","0","1200000","1000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001257","덕천초등학교","02","공립","N","","복식부기","예산세입","846586000","89112000","127894000","0","34200000","5000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001258","덕포초등학교","02","공립","N","","복식부기","예산세입","799796000","0","89212000","0","4550000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001259","동궁초등학교","02","공립","N","","복식부기","예산세입","1287915000","0","436863000","0","2600000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001260","동주초등학교","02","공립","N","","복식부기","예산세입","1374459000","0","377970000","0","4700000","5000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001261","만덕초등학교","02","공립","N","","복식부기","예산세입","1086931000","0","374010000","0","4062000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001262","명덕초등학교","02","공립","N","","복식부기","예산세입","1979109000","0","399684000","0","1560000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001263","명지초등학교","02","공립","N","","복식부기","예산세입","2203982000","91818000","789447000","0","3405000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001264","모덕초등학교","02","공립","N","","복식부기","예산세입","1953334000","0","426724000","0","10318000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001265","모동초등학교","02","공립","N","","복식부기","예산세입","793316000","0","42339000","0","1570000","1000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001266","모라초등학교","02","공립","N","","복식부기","예산세입","842251000","0","130023000","0","4450000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001267","모산초등학교","02","공립","N","","복식부기","예산세입","942270000","0","159920000","0","1600000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001268","배영초등학교","02","공립","N","","복식부기","예산세입","507431000","0","33181000","0","1140000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001269","백산초등학교","02","공립","N","","복식부기","예산세입","1560877000","0","486134000","0","5100000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001270","백양초등학교","02","공립","N","","복식부기","예산세입","1861453000","0","709326000","0","8000000","5000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001271","사상초등학교","02","공립","N","","복식부기","예산세입","1382819000","0","250325000","0","2000000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001273","삼덕초등학교","02","공립","N","","복식부기","예산세입","949952000","0","42146000","0","2230000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001275","서감초등학교","02","공립","N","","복식부기","예산세입","957451000","52594000","152455000","0","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001279","신금초등학교","02","공립","N","","복식부기","예산세입","1185035000","0","175509000","0","4300000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001280","신천초등학교","02","공립","N","","복식부기","예산세입","968447000","0","184781000","0","1300000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001281","신호초등학교","02","공립","N","","복식부기","예산세입","1551489000","0","506869000","0","17022000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001282","양덕초등학교","02","공립","N","","복식부기","예산세입","906599000","0","151317000","0","2100000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001283","양천초등학교","02","공립","N","","복식부기","예산세입","965176000","0","95807000","0","4900000","1000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001284","엄궁초등학교","02","공립","N","","복식부기","예산세입","1591862000","0","575900000","0","73468000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001285","와석초등학교","02","공립","N","","복식부기","예산세입","1508423000","0","349410000","0","11370000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001286","용수초등학교","02","공립","N","","복식부기","예산세입","2084749000","4200000","444535000","0","4300000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001287","주감초등학교","02","공립","N","","복식부기","예산세입","1571347000","0","460958000","0","4400000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001288","주학초등학교","02","공립","N","","복식부기","예산세입","608426000","0","42320000","0","650000","1000000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001289","창진초등학교","02","공립","N","","복식부기","예산세입","1205761000","0","325609000","0","5000000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001290","천가초등학교","02","공립","N","","복식부기","예산세입","772308000","0","18335000","0","1300000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001294","포천초등학교","02","공립","N","","복식부기","예산세입","1795484000","0","480518000","0","7520000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001295","학장초등학교","02","공립","N","","복식부기","예산세입","1087811000","0","194799000","0","4250000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001296","학진초등학교","02","공립","N","","복식부기","예산세입","1223115000","0","214755000","0","3200000","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001297","화명초등학교","02","공립","N","","복식부기","예산세입","1174151000","0","289409000","0","6200000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001447","감천초등학교","02","공립","N","","복식부기","예산세입","1138028000","0","384912000","0","3780000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001448","괴정초등학교","02","공립","N","","복식부기","예산세입","1593046000","0","306190000","0","3000000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 서구","S020001449","구덕초등학교","02","공립","N","","복식부기","예산세입","1086658000","0","432322000","0","2250000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001450","구평초등학교","02","공립","N","","복식부기","예산세입","1907961000","0","200505000","0","3900000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001451","낙동초등학교","02","공립","N","","복식부기","예산세입","1843788000","0","516676000","0","4000000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 서구","S020001452","남부민초등학교","02","공립","N","","복식부기","예산세입","1055951000","65273000","97745000","0","5100000","2000000"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001453","남항초등학교","02","공립","N","","복식부기","예산세입","956992000","0","183289000","0","1700000","1000000"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001454","다대초등학교","02","공립","N","","복식부기","예산세입","1709432000","0","543519000","0","6350000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001455","다선초등학교","02","공립","N","","복식부기","예산세입","1693290000","0","391057000","0","3100000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001456","다송초등학교","02","공립","N","","복식부기","예산세입","1331614000","0","128471000","0","1400000","100000"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001457","당리초등학교","02","공립","N","","복식부기","예산세입","1044979000","0","164871000","0","0","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001458","대교초등학교","02","공립","N","","복식부기","예산세입","913538000","0","182402000","0","10110000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 서구","S020001459","대신초등학교","02","공립","N","","복식부기","예산세입","1713539000","0","706956000","0","3100000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001460","대평초등학교","02","공립","N","","복식부기","예산세입","1041440000","0","199568000","0","1200000","0"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001461","동삼초등학교","02","공립","N","","복식부기","예산세입","1133674000","0","205372000","0","2160000","0"
