"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","금전및 유가증권건수","금전및 유가증권금액","도서및 물품건수","도서및 물품금액","수목시설및 재산건수","수목시설및 재산금액","건수합계","금액합계","학교교육시설 보수확충금액","교육용기자재 및도서금액","학교체육학예 활동금액","학생복지및 자치활동지원금액","지출금액합계"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001667","군서초등학교","02","공립","N","","2","900000","0","0","0","0","2","900000","0","0","0","900000","900000"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001668","염산초등학교낙월분교장","02","공립","Y","분교 취합 자료 없으므로 제외함.","","","","","","","","","","","","",""
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001670","대마초등학교","02","공립","Y","해당없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001676","백수서초등학교","02","공립","N","","1","1250000","0","0","0","0","1","1250000","0","0","0","1250030","1250030"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001678","백수초등학교","02","공립","N","","2","2750000","0","0","0","0","2","2750000","0","1000000","0","1750000","2750000"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001681","법성포초등학교","02","공립","N","","1","3000000","0","0","0","0","1","3000000","0","0","4484000","0","4484000"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001685","불갑초등학교","02","공립","Y","해당없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001689","염산초등학교","02","공립","Y","2019학년도 학교발전기금 접수내역 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001693","영광중앙초등학교","02","공립","N","","1","600000","0","0","0","0","1","600000","0","0","0","600000","600000"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001694","영광초등학교","02","공립","Y","발전기금 해당없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001700","홍농서초등학교","02","공립","Y","해당없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001701","홍농초등학교","02","공립","Y","2019학년도 학교발전기금이 '0'임","","","","","","","","","","","","",""
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001744","구림초등학교","02","공립","N","","1","1000000","0","0","0","0","1","1000000","0","0","0","1000370","1000370"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001748","금정초등학교","02","공립","N","","2","12272230","0","0","0","0","2","12272230","0","0","0","9772230","9772230"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001751","대불초등학교","02","공립","N","","3","1300000","0","0","0","0","3","1300000","0","0","0","1300000","1300000"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001752","덕진초등학교","02","공립","N","","1","3000000","0","0","0","0","1","3000000","0","0","0","6000000","6000000"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001753","도포초등학교","02","공립","N","","7","2700690","0","0","0","0","7","2700690","0","0","0","1700110","1700110"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001757","독천초등학교","02","공립","Y","학교발전기금 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001760","미암초등학교","02","공립","N","","5","2100000","0","0","0","0","5","2100000","0","0","0","2100000","2100000"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001761","삼호서초등학교","02","공립","Y","해당사항없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001762","삼호중앙초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","170","170"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001763","서창초등학교","02","공립","Y","본교는 해당학목에 대해 통계자료가 없으므로 제외함.","","","","","","","","","","","","",""
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001765","시종초등학교","02","공립","Y","해당사항 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001769","신북초등학교","02","공립","Y","발전기금 접수가 없으므로","","","","","","","","","","","","",""
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001772","영암초등학교","02","공립","Y","해당사항 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001773","용당초등학교","02","공립","N","","1","600000","0","0","0","0","1","600000","0","0","0","600000","600000"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001775","장천초등학교","02","공립","N","","1","1000000","0","0","0","0","1","1000000","0","0","0","1000000","1000000"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001777","학산초등학교","02","공립","Y","학교발전기금 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001816","고금초등학교","02","공립","N","","3","1300000","0","0","0","0","3","1300000","0","0","0","900000","900000"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001824","군외초등학교","02","공립","Y","학교발전기금이 없는 학교이므로 제외처리함","","","","","","","","","","","","",""
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001829","금당초등학교","02","공립","N","","6","2600040","0","0","0","0","6","2600040","0","0","0","1500000","1500000"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001832","금일동초등학교","02","공립","N","","1","11510","0","0","0","0","1","11510","40000000","0","0","0","40000000"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001835","금일초등학교","02","공립","Y","발전기금회계 없음.","","","","","","","","","","","","",""
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001840","넙도초등학교","02","공립","N","","22","25500250","1","10000000","0","0","23","35500250","10292030","0","0","4500000","14792030"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001844","노화북초등학교","02","공립","N","","8","1500000","0","0","0","0","8","1500000","0","0","0","1200000","1200000"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001845","노화중앙초등학교","02","공립","N","","2","1500000","0","0","0","0","2","1500000","0","0","0","1500000","1500000"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001846","노화초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","1591810","1591810"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001849","보길동초등학교","02","공립","N","","6","2000000","0","0","0","0","6","2000000","0","0","0","2000000","2000000"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001852","보길초등학교","02","공립","N","","5","1800000","0","0","0","0","5","1800000","0","400000","0","1400320","1800320"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001853","생영초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","10","10"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001855","소안초등학교","02","공립","N","","4","1600550","0","0","0","0","4","1600550","0","0","0","1500000","1500000"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001859","신지동초등학교","02","공립","N","","2","200","0","0","0","0","2","200","0","0","0","0","0"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001860","신지초등학교","02","공립","N","","1","500000","0","0","0","0","1","500000","0","0","0","0","0"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001863","약산초등학교","02","공립","Y","2019회계연도 발전기금 수입, 지출 0원","","","","","","","","","","","","",""
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001865","완도중앙초등학교","02","공립","N","","5","2700010","0","0","0","0","5","2700010","0","0","0","2700070","2700070"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001866","완도초등학교","02","공립","N","","6","4014000","0","0","0","0","6","4014000","0","0","0","4941100","4941100"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001874","청산초등학교","02","공립","N","","2","5500000","0","0","0","0","2","5500000","0","0","0","0","0"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001878","청해초등학교","02","공립","N","","13","11000000","0","0","0","0","13","11000000","0","0","3082500","3300000","6382500"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001882","화흥초등학교","02","공립","N","","2","1300000","0","0","0","0","2","1300000","0","836850","0","1274700","2111550"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001921","동화초등학교","02","공립","N","","4","103000","0","0","0","0","4","103000","0","0","0","100000","100000"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001922","북이초등학교","02","공립","Y","학교발전기금이 없음.","","","","","","","","","","","","",""
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001924","북일초등학교","02","공립","Y","해당없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001925","분향초등학교","02","공립","N","","10","2500000","0","0","0","0","10","2500000","0","0","0","2500000","2500000"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001926","사창초등학교","02","공립","Y","해당사항 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001929","삼서초등학교","02","공립","N","","3","900000","0","0","0","0","3","900000","0","0","0","1000000","1000000"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001930","서삼초등학교","02","공립","N","","6","5400000","0","0","0","0","6","5400000","0","0","0","5098600","5098600"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001931","약수초등학교","02","공립","N","","10","5950000","0","0","0","0","10","5950000","0","0","0","4200000","4200000"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001933","월평초등학교","02","공립","N","","16","9400000","0","0","0","0","16","9400000","0","0","0","9400000","9400000"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001935","장성성산초등학교","02","공립","N","","1","10000000","0","0","0","0","1","10000000","8002290","0","0","0","8002290"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001936","장성중앙초등학교","02","공립","N","","2","6410000","0","0","0","0","2","6410000","0","0","0","300000","300000"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001937","진원동초등학교","02","공립","N","","11","1600000","0","0","0","0","11","1600000","0","0","0","1600000","1600000"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001938","진원초등학교","02","공립","N","","9","4244050","0","0","0","0","9","4244050","0","0","0","4100000","4100000"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001968","관산남초등학교","02","공립","Y","학교 발전기금 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001970","관산초등학교","02","공립","N","","5","1600000","0","0","0","0","5","1600000","0","0","0","1600000","1600000"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001974","대덕초등학교","02","공립","N","","3","1300230","0","0","0","0","3","1300230","0","0","1300000","0","1300000"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001975","명덕초등학교","02","공립","N","","5","5150000","0","0","0","0","5","5150000","0","0","0","5153340","5153340"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001977","부산초등학교","02","공립","Y","학교발전기금이 없음.","","","","","","","","","","","","",""
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001979","안양동초등학교","02","공립","Y","2019학년도 발전기금 해당없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001980","안양초등학교","02","공립","Y","해당사항없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001981","용산초등학교","02","공립","N","","5","3500000","4","3005000","0","0","9","6505000","0","0","0","3922660","3922660"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001982","유치초등학교","02","공립","Y","접수 건수와 지출 결산 모두 없어서 제외함","","","","","","","","","","","","",""
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001985","장동초등학교","02","공립","Y","학교발전기금 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001988","장평초등학교","02","공립","N","","6","7650000","0","0","0","0","6","7650000","0","0","0","950000","950000"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001991","장흥남초등학교","02","공립","N","","1","500000","0","0","0","0","1","500000","0","0","500000","0","500000"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001993","장흥서초등학교","02","공립","Y","학교발전기금 조성액 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001994","장흥초등학교","02","공립","N","","3","5380000","0","0","0","0","3","5380000","1552720","200880","5816790","670300","8240690"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001995","회진초등학교","02","공립","Y","학교발전기금 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002022","고성초등학교","02","공립","N","","1","3000000","0","0","0","0","1","3000000","0","0","0","3000000","3000000"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002027","군내북초등학교","02","공립","N","","3","5000670","0","0","0","0","3","5000670","0","1000000","5000000","0","6000000"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002029","금성초등학교","02","공립","Y","본교는 학교발전기금의 접수현황의 접수금과 결산총괄의 지출금이 없어 제외처리함.","","","","","","","","","","","","",""
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002036","석교초등학교","02","공립","Y","학교발전기금 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002040","오산초등학교","02","공립","N","","1","1000000","0","0","0","0","1","1000000","0","0","1000000","200000","1200000"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002045","의신초등학교","02","공립","Y","발전기금 없음.","","","","","","","","","","","","",""
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002050","조도초등학교","02","공립","N","","1","2600000","0","0","0","0","1","2600000","0","0","0","2600000","2600000"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002064","지산초등학교","02","공립","N","","5","3300150","0","0","0","0","5","3300150","0","0","150","3300570","3300720"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002066","진도서초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","4445010","0","6500000","10945010"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002068","진도초등학교","02","공립","N","","7","10900000","0","0","0","0","7","10900000","0","1000000","0","10934800","11934800"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002102","기산초등학교","02","공립","N","","1","2000000","0","0","0","0","1","2000000","0","0","0","1200000","1200000"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002103","나산초등학교","02","공립","N","","1","1000000","0","0","0","0","1","1000000","0","0","0","2000000","2000000"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002109","손불서초등학교","02","공립","Y","학교발전기금 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002110","손불초등학교","02","공립","Y","실적없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002112","신광초등학교","02","공립","Y","해당없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002113","엄다초등학교","02","공립","N","","3","3600000","0","0","0","0","3","3600000","0","0","0","4211950","4211950"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002116","월야초등학교","02","공립","N","","6","1900000","0","0","0","0","6","1900000","0","0","0","1900000","1900000"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002117","학다리중앙초등학교","02","공립","N","","1","400000","0","0","0","0","1","400000","0","0","0","400000","400000"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002122","함평초등학교","02","공립","Y","해당없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002124","해보초등학교","02","공립","Y","2019학년도 발전기금이 없음.","","","","","","","","","","","","",""
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002125","대동향교초등학교","02","공립","N","","4","2900000","0","0","0","0","4","2900000","0","0","1000000","1900000","2900000"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002159","계곡초등학교","02","공립","Y","발전기금 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002162","마산초등학교","02","공립","N","","3","3250090","0","0","0","0","3","3250090","0","0","0","3250000","3250000"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002166","북일초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","4290150","4290150"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002171","북평초등학교","02","공립","N","","1","3700000","0","0","0","0","1","3700000","0","0","0","3700150","3700150"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002173","산이서초등학교","02","공립","Y","해당사항 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002175","산이초등학교","02","공립","N","","4","3000000","0","0","0","0","4","3000000","0","0","0","3000200","3000200"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002178","삼산초등학교","02","공립","Y","2019학년도 발전기금 내역 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002181","송지초등학교","02","공립","N","","5","2700320","0","0","0","0","5","2700320","0","0","0","1200000","1200000"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002183","송호초등학교","02","공립","Y","접수현황 및 결산 총괄이 0이므로 제외처리함","","","","","","","","","","","","",""
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002185","어란진초등학교","02","공립","Y","학교 발전기금 접수 현황 없음으로 인한 제외처리","","","","","","","","","","","","",""
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002189","옥천초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","20","20"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002190","우수영초등학교","02","공립","N","","13","13800000","0","0","0","0","13","13800000","0","0","3292800","8899000","12191800"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002193","해남동초등학교","02","공립","N","","9","5600000","0","0","0","0","9","5600000","0","0","3203240","4800000","8003240"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002195","해남서초등학교","02","공립","Y","2019학년도 학교발전기금 내역 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002197","현산남초등학교","02","공립","Y","본교는 해당항목에 대해서 관련 서류가 없으므로 제외함.","","","","","","","","","","","","",""
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002199","현산초등학교","02","공립","Y","학교발전기금 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002203","화산초등학교","02","공립","Y","해당없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002204","화원초등학교","02","공립","N","","1","1000000","0","0","0","0","1","1000000","0","0","0","1000000","1000000"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002211","황산초등학교","02","공립","Y","본교에 해당되지 않음","","","","","","","","","","","","",""
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002270","능주초등학교","02","공립","N","","12","8900000","1","500000","0","0","13","9400000","0","0","0","6900000","6900000"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002271","도곡중앙초등학교","02","공립","N","","5","1700000","0","0","0","0","5","1700000","0","0","0","1810000","1810000"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002272","도곡초등학교","02","공립","N","","6","1500000","0","0","0","0","6","1500000","0","0","0","1500000","1500000"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002273","동면초등학교","02","공립","N","","9","2200000","0","0","0","0","9","2200000","0","0","0","1650000","1650000"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002274","동복초등학교","02","공립","N","","8","4100000","1","600000","0","0","9","4700000","0","0","0","5200000","5200000"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002277","사평초등학교","02","공립","N","","5","1100000","0","0","0","0","5","1100000","0","0","0","1300000","1300000"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002279","아산초등학교","02","공립","Y","학교 내 발전기금이 미 조성","","","","","","","","","","","","",""
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002282","화순초등학교이서분교장","02","공립","Y","분교장 제외처리, 본교에서 통합 공시","","","","","","","","","","","","",""
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002285","이양초등학교","02","공립","N","","4","700000","0","0","0","0","4","700000","0","0","0","700010","700010"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002288","천태초등학교","02","공립","N","","1","500000","0","0","0","0","1","500000","0","0","0","400000","400000"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002291","청풍초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","2000000","2000000"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002292","춘양초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","1303500","1303500"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002293","한천초등학교","02","공립","Y","발전기금 내역 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002294","화순만연초등학교","02","공립","Y","해당 사항 없음.","","","","","","","","","","","","",""
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002295","화순오성초등학교","02","공립","N","","2","2300000","0","0","0","0","2","2300000","0","0","1676720","4810350","6487070"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002296","화순제일초등학교","02","공립","Y","해당사항 없음(발전기금 無)","","","","","","","","","","","","",""
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002297","화순초등학교","02","공립","N","","31","5360000","0","0","0","0","31","5360000","0","0","970000","5300000","6270000"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140003256","의신초등학교접도분교장","02","공립","Y","본교에서 통합공시","","","","","","","","","","","","",""
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140003262","의신초등학교모도분교장","02","공립","Y","본교에서 통합공시","","","","","","","","","","","","",""
"전라남도교육청","전라남도무안교육지원청","전라남도 무안군","S140003272","일로초등학교청망분교장","02","공립","Y","분교장 제외처리","","","","","","","","","","","","",""
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140003279","송산초등학교","02","공립","N","","2","1200000","3","5322000","0","0","5","6522000","0","0","1734770","420000","2154770"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003453","소라초등학교소라남분교장","02","공립","Y","본교에서 분교장 데이터 포함하여 통합공시","","","","","","","","","","","","",""
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003455","안일초등학교백야분교장","02","공립","Y","해당항목에 대한 자료가 없으므로 제외함.","","","","","","","","","","","","",""
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003458","거문초등학교손죽분교장","02","공립","Y","분교는 해당항목에 대한 입력자료가 없으므로 제외처리함.","","","","","","","","","","","","",""
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003461","돌산초등학교두라분교장","02","공립","Y","해당기금이 없음으로 제외함.","","","","","","","","","","","","",""
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140003463","서정초등학교","02","공립","Y","접수 및 지출 금액이 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140003468","녹동초등학교시산분교장","02","공립","Y","본교에서 통합 공시","","","","","","","","","","","","",""
"전라남도교육청","전라남도신안교육지원청","전라남도 신안군","S140003478","흑산초등학교장도분교장","02","공립","Y","분교의 정보공시 항목에 해당되지 않음.","","","","","","","","","","","","",""
"전라남도교육청","전라남도신안교육지원청","전라남도 신안군","S140003479","흑산초등학교흑산동분교장","02","공립","Y","분교의 정보공시 항목에 해당되지 않음.","","","","","","","","","","","","",""
"전라남도교육청","전라남도신안교육지원청","전라남도 신안군","S140003480","흑산초등학교흑산북분교장","02","공립","Y","분교의 정보공시 항목에 해당되지 않음.","","","","","","","","","","","","",""
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140003490","조도초등학교거차분교장","02","공립","Y","본교에서 분교장 데이터 통합하여 공시함","","","","","","","","","","","","",""
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140003492","진도서초등학교가사도분교장","02","공립","Y","본교에서 분교장 데이터 포함하여 통합 공시","","","","","","","","","","","","",""
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140003499","묘량중앙초등학교","02","공립","N","","2","1700000","0","0","0","0","2","1700000","0","0","0","0","0"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140003509","목포유달초등학교달리분교장","02","공립","Y","본교는 해당항목에 대해서 통계자료가 없으므로 제외함.","","","","","","","","","","","","",""
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003675","소라초등학교사곡분교장","02","공립","Y","본교에서 분교장 데이터 포함하여 통합공시","","","","","","","","","","","","",""
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003676","소라초등학교신흥분교장","02","공립","Y","본교에서 분교장 데이터 포함하여 통합공시","","","","","","","","","","","","",""
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003678","율촌초등학교상봉분교장","02","공립","Y","분교장 제외처리","","","","","","","","","","","","",""
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140003682","토지초등학교연곡분교장","02","공립","Y","본교에서 통합하여 공시","","","","","","","","","","","","",""
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140003683","남양초등학교우도분교장","02","공립","Y","본교에서 포함하여 운영","","","","","","","","","","","","",""
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140003684","녹동초등학교소록도분교장","02","공립","Y","본교에서 통합 공시","","","","","","","","","","","","",""
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140003719","승주초등학교죽학분교장","02","공립","Y","본교 발전기금에 포함","","","","","","","","","","","","",""
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140003720","황전북초등학교회덕분교장","02","공립","Y","본교에서 분교장 데이터 포함하여 통합 공시","","","","","","","","","","","","",""
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003911","거문초등학교동도분교장","02","공립","Y","분교는 해당항목에 대한 입력자료가 없으므로 제외처리함.","","","","","","","","","","","","",""
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003917","소라초등학교여자분교장","02","공립","Y","본교에서 분교장 데이터 포함하여 통합 공시","","","","","","","","","","","","",""
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003923","율촌초등학교","02","공립","N","","5","2200000","0","0","1","9000000","6","11200000","0","0","0","2200610","2200610"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140003926","마산초등학교용전분교장","02","공립","Y","본교 해당","","","","","","","","","","","","",""
"전라남도교육청","전라남도신안교육지원청","전라남도 신안군","S140003944","흑산초등학교영산분교장","02","공립","Y","분교의 정보공시 항목에 해당되지 않음.","","","","","","","","","","","","",""
"전라남도교육청","전라남도신안교육지원청","전라남도 신안군","S140003946","흑산초등학교홍도분교장","02","공립","Y","분교의 정보공시 항목에 해당되지 않음.","","","","","","","","","","","","",""
